date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-26,3.150000e+01,-1.027000e+02,4.733033e-10,1.687914e-11,2.550838e-11,1.636048e-11,3.701035e-11,7.366774e-09,1.088431e-11,1.296552e-13,6.055809e-13,6.424564e-12,2.571196e-12,1.973655e-13,1.426592e-13,3.465106e-12,2.427064e-12,1.007999e-12,5.521365e-12,3.763973e-12,3.662312e-12,2.523697e-12,1.291107e-12,2.044376e-12,1.087400e-13,1.177947e-12,4.704486e-13,6.588459e-13,4.243902e-14,2.056291e-13,1.201105e-13,5.390557e-13,1.425951e-13,2.000842e-11,1.007390e-12,1.007999e-12,2.202380e-11,1.017371e-11,1.171734e-12,2.427064e-12,1.377250e-11,1.973655e-13,1.973655e-13,2.044376e-12,4.756214e-12,1.087400e-13,6.909329e-12,9.285338e-12,3.662312e-12,1.101397e-11,2.396162e-11,1.426592e-13,1.426592e-13,4.733033e-10,1.636048e-11,3.701035e-11,2.550838e-11,7.366774e-09,7.918957e-09,,,,,,
2020-10-26,3.270000e+01,-9.870000e+01,1.014221e-09,3.682721e-11,5.648285e-11,3.490237e-11,8.224523e-11,1.633502e-08,2.418736e-11,2.874964e-13,1.384185e-12,1.360496e-11,5.509706e-12,4.276252e-13,2.139888e-13,7.560232e-12,5.157511e-12,2.199270e-12,1.173290e-11,8.155275e-12,7.970914e-12,5.276820e-12,2.840436e-12,4.599846e-12,2.485486e-13,2.627728e-12,9.997032e-13,1.467429e-12,9.336585e-14,4.112582e-13,2.402209e-13,1.176121e-12,3.157463e-13,4.348821e-11,2.143347e-12,2.199270e-12,4.783083e-11,2.174239e-11,2.560498e-12,5.157511e-12,2.946040e-11,4.276252e-13,4.276252e-13,4.599846e-12,1.040067e-11,2.485486e-13,1.524906e-11,1.988818e-11,7.970914e-12,2.447486e-11,5.233395e-11,2.139888e-13,2.139888e-13,1.014221e-09,3.490237e-11,8.224523e-11,5.648285e-11,1.633502e-08,1.752290e-08,2.597589e-14,2.597589e-14,,,,
2020-10-26,3.350000e+01,-9.509999e+01,5.409180e-10,1.994807e-11,3.097447e-11,1.963258e-11,4.523487e-11,8.968247e-09,1.330305e-11,1.578411e-13,7.786040e-13,7.558310e-12,3.122167e-12,2.302597e-13,1.426592e-13,4.095126e-12,2.882138e-12,1.191271e-12,6.211536e-12,4.391302e-12,4.308602e-12,2.982551e-12,1.549329e-12,2.555470e-12,1.398086e-13,1.449781e-12,5.586577e-13,8.085836e-13,5.092683e-14,2.467549e-13,1.441325e-13,6.534008e-13,1.731512e-13,2.370923e-11,1.217439e-12,1.191271e-12,2.611794e-11,1.213026e-11,1.418168e-12,2.882138e-12,1.643057e-11,2.302597e-13,2.302597e-13,2.555470e-12,5.644455e-12,1.398086e-13,8.339733e-12,1.060284e-11,4.308602e-12,1.346089e-11,2.837233e-11,1.426592e-13,1.426592e-13,5.409180e-10,1.963258e-11,4.523487e-11,3.097447e-11,8.968247e-09,9.605007e-09,,,,,,
2020-10-26,3.370000e+01,-1.177000e+02,8.228715e-08,3.001418e-09,4.564179e-09,2.843452e-09,6.608404e-09,1.338511e-06,1.967037e-09,2.355779e-11,1.157525e-10,1.125054e-09,4.554691e-10,3.440738e-11,1.925899e-11,6.281293e-10,4.254946e-10,1.775911e-10,9.469141e-10,6.649686e-10,6.462903e-10,4.326993e-10,2.367891e-10,3.712246e-10,2.007030e-11,2.154737e-10,8.244612e-11,1.199099e-10,7.628839e-12,3.454569e-11,2.020258e-11,9.691568e-11,2.610509e-11,3.549869e-09,1.777690e-10,1.775911e-10,3.905229e-09,1.795997e-09,2.099849e-10,4.254946e-10,2.431477e-09,3.440738e-11,3.440738e-11,3.712246e-10,8.649184e-10,2.007030e-11,1.256213e-09,1.611883e-09,6.462903e-10,1.990595e-09,4.248768e-09,1.925899e-11,1.925899e-11,8.228715e-08,2.843452e-09,6.608404e-09,4.564179e-09,1.338511e-06,1.434816e-06,1.454650e-12,1.454650e-12,,,,
2020-10-26,3.390000e+01,-1.165000e+02,6.085328e-10,2.148254e-11,3.279649e-11,2.072328e-11,4.934714e-11,9.929130e-09,1.451242e-11,1.747527e-13,8.651155e-13,8.314141e-12,3.305824e-12,2.631540e-13,1.426592e-13,4.725145e-12,3.185521e-12,1.282908e-12,6.901707e-12,5.018631e-12,4.739462e-12,3.211978e-12,1.807550e-12,2.725835e-12,1.553428e-13,1.631004e-12,6.174638e-13,8.984261e-13,5.601951e-14,2.467549e-13,1.441325e-13,7.187409e-13,1.935220e-13,2.555963e-11,1.303150e-12,1.282908e-12,2.814569e-11,1.325097e-11,1.571909e-12,3.185521e-12,1.800840e-11,2.631540e-13,2.631540e-13,2.725835e-12,6.532695e-12,1.553428e-13,9.413872e-12,1.192034e-11,4.739462e-12,1.468717e-11,3.134697e-11,1.426592e-13,1.426592e-13,6.085328e-10,2.072328e-11,4.934714e-11,3.279649e-11,9.929130e-09,1.064053e-08,,,,,,
2020-10-26,3.410000e+01,-9.650000e+01,1.859406e-09,6.751655e-11,1.038556e-10,6.435124e-11,1.480414e-10,3.042798e-08,4.474662e-11,5.355324e-13,2.595346e-12,2.532034e-11,1.028479e-11,7.894620e-13,4.279776e-13,1.417544e-11,9.708255e-12,4.031996e-12,2.139529e-11,1.505589e-11,1.464925e-11,9.865359e-12,5.422651e-12,8.347868e-12,4.504942e-13,4.893011e-12,1.852391e-12,2.725226e-12,1.731512e-13,7.813905e-13,4.564197e-13,2.188893e-12,5.907512e-13,7.997725e-11,4.017454e-12,4.031996e-12,8.802670e-11,4.049813e-11,4.750769e-12,9.708255e-12,5.495716e-11,7.894620e-13,7.894620e-13,8.347868e-12,1.959809e-11,4.504942e-13,2.839645e-11,3.645118e-11,1.464925e-11,4.528215e-11,9.638258e-11,4.279776e-13,4.279776e-13,1.859406e-09,6.435124e-11,1.480414e-10,1.038556e-10,3.042798e-08,3.260366e-08,2.597589e-14,2.597589e-14,,,,
2020-10-26,3.430000e+01,-1.179000e+02,3.431449e-08,1.252125e-09,1.904019e-09,1.185590e-09,2.755215e-09,5.582734e-07,8.205562e-10,9.825611e-12,4.827345e-11,4.689932e-10,1.899012e-10,1.434189e-11,8.060243e-12,2.620880e-10,1.774790e-10,7.404210e-11,3.947776e-10,2.772794e-10,2.695031e-10,1.805590e-10,9.876971e-11,1.548615e-10,8.372979e-12,8.988643e-11,3.437215e-11,5.001239e-11,3.181229e-12,1.439404e-11,8.431754e-12,4.041284e-11,1.088816e-11,1.480958e-09,7.412679e-11,7.404210e-11,1.629127e-09,7.487808e-10,8.756577e-11,1.774790e-10,1.013826e-09,1.434189e-11,1.434189e-11,1.548615e-10,3.608578e-10,8.372979e-12,5.240922e-10,6.720570e-10,2.695031e-10,8.303818e-10,1.771942e-09,8.060243e-12,8.060243e-12,3.431449e-08,1.185590e-09,2.755215e-09,1.904019e-09,5.582734e-07,5.984333e-07,6.234213e-13,6.234213e-13,,,,
2020-10-26,3.630000e+01,-1.053000e+02,1.791791e-09,8.132674e-11,9.656746e-11,5.780704e-11,2.179499e-10,1.697561e-08,3.204825e-11,2.987707e-13,4.585112e-12,2.002952e-11,9.733814e-12,1.743395e-12,3.780469e-12,1.669551e-11,8.039649e-12,4.856722e-12,3.657905e-11,1.662421e-11,1.141779e-11,1.215963e-11,6.842868e-12,9.029326e-12,8.233171e-13,4.802400e-12,1.558361e-12,1.587220e-12,8.997074e-14,2.179668e-12,1.273171e-12,8.657561e-13,5.398244e-13,9.807148e-11,4.858420e-12,4.856722e-12,1.077866e-10,3.456574e-11,3.235551e-12,8.039649e-12,4.584094e-11,1.743395e-12,1.743395e-12,9.029326e-12,2.353838e-11,8.233171e-13,3.339102e-11,5.320326e-11,1.141779e-11,3.234702e-11,9.696809e-11,3.780469e-12,3.780469e-12,1.791791e-09,5.780704e-11,2.179499e-10,9.656746e-11,1.697561e-08,2.272108e+03,1.376722e-12,1.376722e-12,1.675146e+03,5.969626e+02,1.675146e+03,5.969626e+02
2020-10-26,3.630000e+01,-1.185000e+02,7.775696e-10,3.529274e-11,4.190663e-11,2.508607e-11,9.458202e-11,7.366774e-09,1.390773e-11,1.296552e-13,1.989766e-12,8.692057e-12,4.224108e-12,7.565677e-13,1.640581e-12,7.245222e-12,3.488904e-12,2.107634e-12,1.587392e-11,7.214282e-12,4.954892e-12,5.276820e-12,2.969547e-12,3.918387e-12,3.572886e-13,2.084060e-12,6.762699e-13,6.887934e-13,3.904390e-14,9.458938e-13,5.525081e-13,3.757055e-13,2.342634e-13,4.255933e-11,2.108371e-12,2.107634e-12,4.677533e-11,1.500023e-11,1.404107e-12,3.488904e-12,1.989324e-11,7.565677e-13,7.565677e-13,3.918387e-12,1.021477e-11,3.572886e-13,1.449045e-11,2.308820e-11,4.954892e-12,1.403739e-11,4.208048e-11,1.640581e-12,1.640581e-12,7.775696e-10,2.508607e-11,9.458202e-11,4.190663e-11,7.366774e-09,7.428098e+02,5.974453e-13,5.974453e-13,5.599478e+02,1.828621e+02,5.599478e+02,1.828621e+02
2020-10-26,3.730000e+01,-1.191000e+02,1.246816e-07,4.680124e-09,6.892730e-09,4.273358e-09,1.063020e-08,1.927212e-06,2.891599e-09,3.391893e-11,1.925747e-10,1.667363e-09,6.887133e-10,6.039384e-11,5.713500e-11,9.768450e-10,6.345255e-10,2.773830e-10,1.567377e-09,1.025369e-09,9.573714e-10,6.784155e-10,3.727427e-10,5.703808e-10,3.363173e-11,3.274693e-10,1.229635e-10,1.732166e-10,1.092890e-11,6.419740e-11,3.754652e-11,1.365118e-10,3.931551e-11,5.551115e-09,2.775712e-10,2.773830e-10,6.106069e-09,2.683546e-09,3.071090e-10,6.345255e-10,3.625180e-09,6.039384e-11,6.039384e-11,5.703808e-10,1.349588e-09,3.363173e-11,1.953600e-09,2.592746e-09,9.573714e-10,2.925518e-09,6.475636e-09,5.713500e-11,5.713500e-11,1.246816e-07,4.273358e-09,1.063020e-08,6.892730e-09,1.927212e-06,2.021024e+03,1.340356e-11,1.340356e-11,1.213389e+03,8.076351e+02,1.213389e+03,8.076351e+02
