date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-05,3.210000e+01,-9.870000e+01,2.552228e-09,9.163611e-11,1.396037e-10,8.725623e-11,2.038762e-10,4.108637e-08,6.063896e-11,7.231202e-13,3.599311e-12,3.449157e-11,1.402976e-11,1.045686e-12,5.626016e-13,1.952180e-11,1.316089e-11,5.472383e-12,2.877342e-11,2.038968e-11,1.990460e-11,1.344253e-11,3.092429e-14,7.273870e-12,1.151765e-11,6.126219e-13,6.636346e-12,2.551033e-12,3.681339e-12,2.341923e-13,1.065800e-12,6.225466e-13,2.974654e-12,8.033558e-13,1.086779e-10,5.466356e-12,5.472383e-12,1.196167e-10,5.515768e-11,6.466565e-12,1.316089e-11,7.478514e-11,1.045686e-12,1.045686e-12,1.151765e-11,2.679567e-11,6.126219e-13,3.892594e-11,4.916310e-11,1.990460e-11,6.136208e-11,1.304298e-10,5.626016e-13,5.626016e-13,2.552228e-09,8.725623e-11,2.038762e-10,1.396037e-10,3.092429e-14,4.108637e-08,4.406937e-08,,,,
2020-09-05,3.370000e+01,-1.097000e+02,7.275755e-09,3.302358e-10,3.921223e-10,2.347315e-10,8.850082e-10,6.904205e-08,1.301353e-10,1.215140e-12,1.859644e-11,8.133196e-11,3.945871e-11,7.068840e-12,1.535099e-11,6.779387e-11,3.264583e-11,1.972123e-11,1.485330e-10,6.767639e-11,4.636315e-11,4.937544e-11,5.597297e-12,2.778618e-11,3.666453e-11,3.343165e-12,1.950065e-11,6.327888e-12,6.451832e-12,3.645675e-13,8.850772e-12,5.169843e-12,3.526651e-12,2.192013e-12,3.982077e-10,1.973928e-11,1.972123e-11,4.376682e-10,1.402913e-10,1.314429e-11,3.264583e-11,1.860814e-10,7.068840e-12,7.068840e-12,3.666453e-11,9.558006e-11,3.343165e-12,1.355877e-10,2.162094e-10,4.636315e-11,1.313504e-10,3.939230e-10,1.535099e-11,1.535099e-11,7.275755e-09,2.347315e-10,8.850082e-10,3.921223e-10,5.597297e-12,6.904205e-08,1.795437e+03,1.318169e+03,4.772679e+02,1.318169e+03,4.772679e+02
2020-09-05,3.390000e+01,-1.111000e+02,2.247484e-09,8.126221e-11,1.252328e-10,7.742455e-11,1.807085e-10,3.642710e-08,5.382559e-11,6.411169e-13,3.199388e-12,3.065917e-11,1.249526e-11,9.202040e-13,5.626016e-13,1.703720e-11,1.162260e-11,4.852868e-12,2.566278e-11,1.822057e-11,1.771995e-11,1.189147e-11,3.092429e-14,6.401006e-12,1.017393e-11,5.426080e-13,5.921663e-12,2.252861e-12,3.263868e-12,2.076344e-13,9.267823e-13,5.413449e-13,2.637322e-12,7.115437e-13,9.635306e-11,4.816993e-12,4.852868e-12,1.060229e-10,4.907609e-11,5.724363e-12,1.162260e-11,6.642305e-11,9.202040e-13,9.202040e-13,1.017393e-11,2.343821e-11,5.426080e-13,3.415475e-11,4.388334e-11,1.771995e-11,5.446671e-11,1.160700e-10,5.626016e-13,5.626016e-13,2.247484e-09,7.742455e-11,1.807085e-10,1.252328e-10,3.092429e-14,3.642710e-08,3.905798e-08,,,,
2020-09-05,3.410000e+01,-1.171000e+02,1.523718e-09,5.532746e-11,8.417284e-11,5.284533e-11,1.204723e-10,2.499068e-08,3.679218e-11,4.398360e-13,2.199579e-12,2.086527e-11,8.549386e-12,6.274119e-13,3.214867e-13,1.171308e-11,7.862348e-12,3.304080e-12,1.788618e-11,1.214705e-11,1.189421e-11,8.013816e-12,3.092429e-14,4.364322e-12,6.910591e-12,3.675731e-13,3.981808e-12,1.523994e-12,2.239165e-12,1.424469e-13,6.487477e-13,3.789414e-13,1.809325e-12,4.820135e-13,6.554086e-11,3.319028e-12,3.304080e-12,7.216396e-11,3.339646e-11,3.905606e-12,7.862348e-12,4.516441e-11,6.274119e-13,6.274119e-13,6.910591e-12,1.607740e-11,3.675731e-13,2.335556e-11,3.003322e-11,1.189421e-11,3.723201e-11,7.915944e-11,3.214867e-13,3.214867e-13,1.523718e-09,5.284533e-11,1.204723e-10,8.417284e-11,3.092429e-14,2.499068e-08,2.677192e-08,,,,
2020-09-05,3.570000e+01,-9.809999e+01,7.770963e-09,2.818243e-10,4.311292e-10,2.691425e-10,6.255294e-10,1.266477e-07,1.860049e-10,2.229000e-12,1.099790e-11,1.060296e-10,4.318536e-11,3.220714e-12,1.848548e-12,5.927528e-11,4.016634e-11,1.683016e-11,8.943089e-11,6.290435e-11,6.092749e-11,4.084461e-11,1.546215e-13,2.240352e-11,3.512884e-11,1.890376e-12,2.031743e-11,7.785621e-12,1.134763e-11,7.218918e-13,3.243738e-12,1.894707e-12,9.169293e-12,2.467450e-12,3.336668e-10,1.677519e-11,1.683016e-11,3.672721e-10,1.695324e-10,1.985515e-11,4.016634e-11,2.295539e-10,3.220714e-12,3.220714e-12,3.512884e-11,8.167880e-11,1.890376e-12,1.186980e-10,1.523352e-10,6.092749e-11,1.882339e-10,4.014966e-10,1.848548e-12,1.848548e-12,7.770963e-09,2.691425e-10,6.255294e-10,4.311292e-10,1.546215e-13,1.266477e-07,4.318049e+02,1.590843e+02,2.727206e+02,1.590843e+02,2.727206e+02
2020-09-05,3.610000e+01,-1.185000e+02,5.009223e-08,2.273613e-09,2.699690e-09,1.616084e-09,6.093119e-09,4.743994e-07,8.959576e-10,8.349429e-12,1.281755e-10,5.599557e-10,2.718266e-10,4.868717e-11,1.056887e-10,4.667484e-10,2.247606e-10,1.357771e-10,1.022623e-09,4.646245e-10,3.192018e-10,3.399409e-10,3.846981e-11,1.913028e-10,2.524286e-10,2.301708e-11,1.342584e-10,4.356635e-11,4.436583e-11,2.513342e-12,6.093594e-11,3.559342e-11,2.419589e-11,1.509161e-11,2.741729e-09,1.358169e-10,1.357771e-10,3.013323e-09,9.660407e-10,9.044552e-11,2.247606e-10,1.281247e-09,4.868717e-11,4.868717e-11,2.524286e-10,6.580512e-10,2.301708e-11,9.334967e-10,1.487247e-09,3.192018e-10,9.043070e-10,2.710756e-09,1.056887e-10,1.056887e-10,5.009223e-08,1.616084e-09,6.093119e-09,2.699690e-09,3.846981e-11,4.743994e-07,1.718793e+03,9.083768e+02,8.104161e+02,9.083768e+02,8.104161e+02
2020-09-05,3.610000e+01,-1.183000e+02,2.297005e-08,1.042577e-09,1.237957e-09,7.410635e-10,2.794031e-09,2.177154e-07,4.108460e-10,3.831792e-12,5.878875e-11,2.567706e-10,1.247333e-10,2.233586e-11,4.846411e-11,2.140299e-10,1.030651e-10,6.226126e-11,4.689288e-10,2.130071e-10,1.463716e-10,1.558817e-10,1.765777e-11,8.772287e-11,1.157524e-10,1.055460e-11,6.156487e-11,1.997757e-11,2.034225e-11,1.154061e-12,2.794249e-11,1.632155e-11,1.110128e-11,6.920336e-12,1.257247e-09,6.228566e-11,6.226126e-11,1.381794e-09,4.430688e-10,4.147388e-11,1.030651e-10,5.876077e-10,2.233586e-11,2.233586e-11,1.157524e-10,3.017527e-10,1.055460e-11,4.280598e-10,6.819360e-10,1.463716e-10,4.146778e-10,1.242985e-09,4.846411e-11,4.846411e-11,2.297005e-08,7.410635e-10,2.794031e-09,1.237957e-09,1.765777e-11,2.177154e-07,1.987175e+03,1.437861e+03,5.493141e+02,1.437861e+03,5.493141e+02
2020-09-05,3.610000e+01,-1.215000e+02,6.643412e-08,2.420576e-09,3.683075e-09,2.294470e-09,5.333217e-09,1.080106e-06,1.588196e-09,1.900986e-11,9.338213e-11,9.074264e-10,3.676236e-10,2.777343e-11,1.551173e-11,5.065019e-10,3.435504e-10,1.433145e-10,7.636620e-10,5.370730e-10,5.214035e-10,3.489888e-10,1.175123e-12,1.910118e-10,2.996509e-10,1.620823e-11,1.738723e-10,6.652565e-11,9.677747e-11,6.156603e-12,2.784981e-11,1.629448e-11,7.819966e-11,2.105940e-11,2.862947e-09,1.434033e-10,1.433145e-10,3.149665e-09,1.448922e-09,1.694597e-10,3.435504e-10,1.961932e-09,2.777343e-11,2.777343e-11,2.996509e-10,6.975137e-10,1.620823e-11,1.013373e-09,1.300735e-09,5.214035e-10,1.607206e-09,3.429344e-09,1.551173e-11,1.551173e-11,6.643412e-08,2.294470e-09,5.333217e-09,3.683075e-09,1.175123e-12,1.080106e-06,1.893938e+03,8.212116e+02,1.072727e+03,8.212116e+02,1.072727e+03
2020-09-05,3.630000e+01,-1.185000e+02,8.490922e-08,3.853904e-09,4.576128e-09,2.739354e-09,1.032818e-08,8.043612e-07,1.518699e-09,1.415676e-11,2.171584e-10,9.491570e-10,4.612284e-10,8.265105e-11,1.791484e-10,7.911652e-10,3.809821e-10,2.301498e-10,1.733404e-09,7.878228e-10,5.410654e-10,5.762192e-10,6.521933e-11,3.242691e-10,4.278809e-10,3.901527e-11,2.275756e-10,7.384745e-11,7.518281e-11,4.263749e-12,1.032899e-10,6.033288e-11,4.100115e-11,2.558114e-11,4.647281e-09,2.302050e-10,2.301498e-10,5.107636e-09,1.637961e-09,1.532940e-10,3.809821e-10,2.172237e-09,8.265105e-11,8.265105e-11,4.278809e-10,1.115434e-09,3.901527e-11,1.582330e-09,2.521227e-09,5.410654e-10,1.532856e-09,4.595148e-09,1.791484e-10,1.791484e-10,8.490922e-08,2.739354e-09,1.032818e-08,4.576128e-09,6.521933e-11,8.043612e-07,1.344880e+03,5.424846e+02,8.023958e+02,5.424846e+02,8.023958e+02
2020-09-05,3.630000e+01,-1.183000e+02,1.672281e-08,7.590236e-10,9.012653e-10,5.395139e-10,2.034129e-09,1.584155e-07,2.991067e-10,2.788113e-12,4.279181e-11,1.869358e-10,9.075502e-11,1.627088e-11,3.528316e-11,1.558194e-10,7.503415e-11,4.532785e-11,3.413927e-10,1.548749e-10,1.065624e-10,1.134860e-10,1.283358e-11,6.386459e-11,8.427083e-11,7.684029e-12,4.482086e-11,1.454420e-11,1.480126e-11,8.401952e-13,2.034287e-11,1.188252e-11,8.065298e-12,5.038188e-12,9.153014e-10,4.532888e-11,4.532785e-11,1.005958e-09,3.225117e-10,3.018566e-11,7.503415e-11,4.277315e-10,1.627088e-11,1.627088e-11,8.427083e-11,2.196840e-10,7.684029e-12,3.116389e-10,4.962676e-10,1.065624e-10,3.018948e-10,9.047249e-10,3.528316e-11,3.528316e-11,1.672281e-08,5.395139e-10,2.034129e-09,9.012653e-10,1.283358e-11,1.584155e-07,9.007341e+02,5.590162e+02,3.417179e+02,5.590162e+02,3.417179e+02
