date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-08-13,3.850000e+01,-1.199000e+02,4.098230e-09,1.491433e-10,2.278834e-10,1.406125e-10,3.244210e-10,6.656066e-08,9.705788e-11,1.171468e-12,5.788751e-12,5.599249e-11,2.241811e-11,1.731640e-12,9.607538e-13,3.143841e-11,2.101542e-11,8.816206e-12,4.648030e-11,3.319497e-11,3.191843e-11,2.163141e-11,1.166975e-11,1.829874e-11,9.863920e-13,1.063547e-11,4.073512e-12,5.935300e-12,3.789027e-13,1.740931e-12,1.016899e-12,4.809008e-12,1.293495e-12,1.765635e-10,8.860333e-12,8.816206e-12,1.942400e-10,8.904607e-11,1.038772e-11,2.101542e-11,1.204492e-10,1.731640e-12,1.731640e-12,1.829874e-11,4.310816e-11,9.863920e-13,6.239328e-11,7.967527e-11,3.191843e-11,9.822935e-11,2.098230e-10,9.607538e-13,9.607538e-13,4.098230e-09,1.406125e-10,3.244210e-10,2.278834e-10,6.656066e-08,7.135186e-08,,,4.998212e-14,4.998212e-14,,
2018-08-13,3.930000e+01,-1.099000e+02,2.276795e-09,8.202882e-11,1.297182e-10,8.184910e-11,1.899050e-10,3.759445e-08,5.611159e-11,6.616622e-13,3.174476e-12,3.199571e-11,1.272379e-11,9.895086e-13,5.490022e-13,1.784342e-11,1.196711e-11,4.937076e-12,2.656017e-11,1.870990e-11,1.823910e-11,1.236081e-11,6.668427e-12,1.029304e-11,5.679227e-13,6.102318e-12,2.319639e-12,3.399832e-12,2.155826e-13,1.028732e-12,6.008948e-13,2.734534e-12,7.251414e-13,9.756410e-11,5.089302e-12,4.937076e-12,1.075905e-10,5.082182e-11,5.935054e-12,1.196711e-11,6.872398e-11,9.895086e-13,9.895086e-13,1.029304e-11,2.451185e-11,5.679227e-13,3.537281e-11,4.527007e-11,1.823910e-11,5.677325e-11,1.202824e-10,5.490022e-13,5.490022e-13,2.276795e-09,8.184910e-11,1.899050e-10,1.297182e-10,3.759445e-08,1.438896e+03,6.954870e+02,7.434084e+02,,,6.954870e+02,7.434084e+02
2018-08-13,3.930000e+01,-1.225000e+02,5.204102e-10,1.864292e-11,3.155308e-11,1.888825e-11,4.747624e-11,9.244536e-09,1.364876e-11,1.627038e-13,7.469356e-13,7.271752e-12,3.029474e-12,2.473771e-13,1.372505e-13,4.248434e-12,2.918808e-12,1.234269e-12,6.640042e-12,4.224815e-12,4.145250e-12,3.090202e-12,1.667107e-12,2.287342e-12,1.195627e-13,1.394816e-12,5.657656e-13,8.067398e-13,5.226244e-14,2.373997e-13,1.386680e-13,6.600598e-13,1.763857e-13,2.248005e-11,1.212513e-12,1.234269e-12,2.492683e-11,1.169604e-11,1.424768e-12,2.918808e-12,1.603962e-11,2.473771e-13,2.473771e-13,2.287342e-12,5.915541e-12,1.195627e-13,8.322445e-12,1.086486e-11,4.145250e-12,1.381147e-11,2.882158e-11,1.372505e-13,1.372505e-13,5.204102e-10,1.888825e-11,4.747624e-11,3.155308e-11,9.244536e-09,9.862863e-09,,,,,,
2018-08-13,3.930000e+01,-1.227000e+02,3.475039e-07,1.266972e-08,1.927192e-08,1.200663e-08,2.790812e-08,5.652109e-06,8.307548e-09,9.947713e-11,4.886826e-10,4.749909e-09,1.923110e-09,1.452104e-10,8.138957e-11,2.652722e-09,1.796526e-09,7.499066e-10,3.997306e-09,2.807691e-09,2.729647e-09,1.827192e-09,9.999862e-10,1.567973e-09,8.476993e-11,9.097685e-10,3.481722e-10,5.064021e-10,3.221653e-11,1.457634e-10,8.532706e-11,4.092057e-10,1.102215e-10,1.498560e-08,7.505176e-10,7.499066e-10,1.648602e-08,7.582787e-09,8.867908e-10,1.796526e-09,1.026610e-08,1.452104e-10,1.452104e-10,1.567973e-09,3.652708e-09,8.476993e-11,5.305451e-09,6.804997e-09,2.729647e-09,8.407024e-09,1.794167e-08,8.138957e-11,8.138957e-11,3.475039e-07,1.200663e-08,2.790812e-08,1.927192e-08,5.652109e-06,6.757637e+02,2.888865e+02,3.868772e+02,6.197784e-12,6.197784e-12,2.888865e+02,3.868772e+02
2018-08-13,3.930000e+01,-1.229000e+02,6.244922e-08,2.278164e-09,3.463827e-09,2.157458e-09,5.016656e-09,1.016283e-06,1.492265e-09,1.788657e-11,8.776492e-11,8.544309e-10,3.459659e-10,2.622198e-11,1.454856e-11,4.766743e-10,3.231121e-10,1.348879e-10,7.184525e-10,5.045635e-10,4.903830e-10,3.284443e-10,1.797697e-10,2.819149e-10,1.524424e-11,1.635421e-10,6.257368e-11,9.104636e-11,5.794598e-12,2.627223e-11,1.534593e-11,7.354953e-11,1.981400e-11,2.694373e-09,1.349817e-10,1.348879e-10,2.964243e-09,1.363939e-09,1.594146e-10,3.231121e-10,1.846466e-09,2.622198e-11,2.622198e-11,2.819149e-10,6.564439e-10,1.524424e-11,9.536031e-10,1.223016e-09,4.903830e-10,1.510152e-09,3.223551e-09,1.454856e-11,1.454856e-11,6.244922e-08,2.157458e-09,5.016656e-09,3.463827e-09,1.016283e-06,1.179875e+03,6.233665e+02,5.565079e+02,1.149589e-12,1.149589e-12,6.233665e+02,5.565079e+02
2018-08-13,3.930000e+01,-1.231000e+02,7.545948e-09,2.759151e-10,4.207077e-10,2.623368e-10,6.092784e-10,1.232605e-07,1.804670e-10,2.169384e-12,1.064383e-11,1.032589e-10,4.180674e-11,3.215903e-12,1.784257e-12,5.777870e-11,3.911203e-11,1.639814e-11,8.764856e-11,6.095804e-11,5.927708e-11,3.973117e-11,2.167239e-11,3.431013e-11,1.853221e-12,1.987612e-11,7.581259e-12,1.100624e-11,7.022766e-13,3.165329e-12,1.848907e-12,8.895092e-12,2.391007e-12,3.262901e-10,1.630034e-11,1.639814e-11,3.589886e-10,1.649418e-10,1.928977e-11,3.911203e-11,2.233436e-10,3.215903e-12,3.215903e-12,3.431013e-11,7.945108e-11,1.853221e-12,1.156144e-10,1.486066e-10,5.927708e-11,1.826364e-10,3.905201e-10,1.784257e-12,1.784257e-12,7.545948e-09,2.623368e-10,6.092784e-10,4.207077e-10,1.232605e-07,3.443554e+02,2.500259e+02,9.432950e+01,1.499464e-13,1.499464e-13,2.500259e+02,9.432950e+01
2018-08-13,3.950000e+01,-1.079000e+02,3.057410e-09,1.118575e-10,1.682831e-10,1.070334e-10,2.452939e-10,4.930419e-08,7.279341e-11,8.677538e-13,4.294880e-12,4.144899e-11,1.696505e-11,1.236886e-12,6.862527e-13,2.379123e-11,1.576156e-11,6.523993e-12,3.452822e-11,2.474534e-11,2.404245e-11,1.633392e-11,8.891236e-12,1.429589e-11,7.472667e-13,8.020190e-12,3.055134e-12,4.437069e-12,2.841770e-13,1.345265e-12,7.857855e-13,3.583182e-12,9.603224e-13,1.324863e-10,6.674555e-12,6.523993e-12,1.456848e-10,6.643423e-11,7.776380e-12,1.576156e-11,8.997217e-11,1.236886e-12,1.236886e-12,1.429589e-11,3.268246e-11,7.472667e-13,4.772562e-11,5.927357e-11,2.404245e-11,7.366116e-11,1.569772e-10,6.862527e-13,6.862527e-13,3.057410e-09,1.070334e-10,2.452939e-10,1.682831e-10,4.930419e-08,9.090726e+02,4.545595e+02,4.545131e+02,4.998212e-14,4.998212e-14,4.545595e+02,4.545131e+02
2018-08-13,3.950000e+01,-1.229000e+02,1.008295e-08,3.654012e-10,5.574378e-10,3.483833e-10,8.070961e-10,1.639364e-07,2.411282e-10,2.885281e-12,1.419178e-11,1.374361e-10,5.574231e-11,4.205411e-12,2.333259e-12,7.647180e-11,5.195479e-11,2.168787e-11,1.155367e-10,8.147857e-11,7.917427e-11,5.297489e-11,2.889652e-11,4.517501e-11,2.451035e-12,2.632714e-11,1.007063e-11,1.469419e-11,9.341912e-13,4.194061e-12,2.449802e-12,1.184965e-11,3.194542e-12,4.325678e-10,2.168805e-11,2.168787e-11,4.759437e-10,2.195056e-10,2.569901e-11,5.195479e-11,2.971594e-10,4.205411e-12,4.205411e-12,4.517501e-11,1.053683e-10,2.451035e-12,1.529944e-10,1.970153e-10,7.917427e-11,2.440134e-10,5.202030e-10,2.333259e-12,2.333259e-12,1.008295e-08,3.483833e-10,8.070961e-10,5.574378e-10,1.639364e-07,2.750306e+02,2.000450e+02,7.498564e+01,1.999285e-13,1.999285e-13,2.000450e+02,7.498564e+01
2018-08-13,3.990000e+01,-1.113000e+02,3.772974e-09,1.379575e-10,2.068480e-10,1.301191e-10,3.006828e-10,6.101394e-08,8.947523e-11,1.073845e-12,5.228548e-12,5.090226e-11,2.060042e-11,1.484263e-12,8.235033e-13,2.888935e-11,1.926413e-11,8.110909e-12,4.249627e-11,3.017725e-11,2.943128e-11,1.986558e-11,1.083619e-11,1.715507e-11,9.266107e-13,9.763709e-12,3.734053e-12,5.474306e-12,3.462387e-13,1.582665e-12,9.244535e-13,4.400399e-12,1.195503e-12,1.630517e-10,8.103021e-12,8.110909e-12,1.792656e-10,8.126639e-11,9.554598e-12,1.926413e-11,1.100851e-10,1.484263e-12,1.484263e-12,1.715507e-11,3.972554e-11,9.266107e-13,5.780722e-11,7.267352e-11,2.943128e-11,9.054908e-11,1.926539e-10,8.235033e-13,8.235033e-13,3.772974e-09,1.301191e-10,3.006828e-10,2.068480e-10,6.101394e-08,3.648731e+03,2.741915e+03,9.068167e+02,4.998212e-14,4.998212e-14,2.741915e+03,9.068167e+02
2018-08-13,3.990000e+01,-1.077000e+02,5.073999e-09,2.311722e-10,2.734600e-10,1.636982e-10,6.171911e-10,4.807159e-08,9.099176e-11,8.460599e-13,1.288464e-11,5.671966e-11,2.726526e-11,4.947543e-12,1.070554e-11,4.758246e-11,2.276671e-11,1.375328e-11,1.035847e-10,4.707651e-11,3.233295e-11,3.443368e-11,1.944958e-11,2.573260e-11,2.331472e-12,1.359945e-11,4.412972e-12,4.494693e-12,2.547794e-13,6.172392e-12,3.605369e-12,2.451651e-12,1.528676e-12,2.784905e-10,1.375809e-11,1.375328e-11,3.060018e-10,9.758439e-11,9.162444e-12,2.276671e-11,1.295135e-10,4.947543e-12,4.947543e-12,2.573260e-11,6.703203e-11,2.331472e-12,9.509611e-11,1.506612e-10,3.233295e-11,9.183782e-11,2.748319e-10,1.070554e-11,1.070554e-11,5.073999e-09,1.636982e-10,6.171911e-10,2.734600e-10,4.807159e-08,3.484089e+02,2.120550e+02,1.363539e+02,3.898606e-12,3.898606e-12,2.120550e+02,1.363539e+02
2018-08-13,3.990000e+01,-1.075000e+02,5.659461e-09,2.050721e-10,3.155308e-10,1.951786e-10,4.510243e-10,9.182906e-08,1.349711e-10,1.616191e-12,8.029557e-12,7.708057e-11,3.150653e-11,2.473771e-12,1.372505e-12,4.333402e-11,2.918808e-11,1.216636e-11,6.507241e-11,4.586942e-11,4.435417e-11,2.957764e-11,1.639322e-11,2.573260e-11,1.374971e-12,1.481992e-11,5.657656e-12,8.240271e-12,5.258909e-13,2.373997e-12,1.386680e-12,6.663461e-12,1.803054e-12,2.426792e-10,1.222719e-11,1.216636e-11,2.670728e-10,1.234070e-10,1.442382e-11,2.918808e-11,1.670189e-10,2.473771e-12,2.473771e-12,2.573260e-11,5.972724e-11,1.374971e-12,8.683480e-11,1.109418e-10,4.435417e-11,1.365873e-10,2.918833e-10,1.372505e-12,1.372505e-12,5.659461e-09,1.951786e-10,4.510243e-10,3.155308e-10,9.182906e-08,3.833011e+02,2.332848e+02,1.500164e+02,9.996425e-14,9.996425e-14,2.332848e+02,1.500164e+02
2018-08-13,4.010000e+01,-1.111000e+02,2.537000e-09,9.321458e-11,1.437418e-10,8.814518e-11,2.057304e-10,4.190856e-08,6.066118e-11,7.375907e-13,3.547944e-12,3.490441e-11,1.393558e-11,9.895085e-13,5.490022e-13,1.954279e-11,1.342652e-11,5.466048e-12,2.921619e-11,2.052053e-11,2.031172e-11,1.368518e-11,7.501981e-12,1.143671e-11,6.277040e-13,6.799726e-12,2.545945e-12,3.745578e-12,2.384474e-13,1.107865e-12,6.471175e-13,3.017417e-12,8.231335e-13,1.104477e-10,5.595533e-12,5.466048e-12,1.215093e-10,5.563972e-11,6.529970e-12,1.342652e-11,7.559620e-11,9.895085e-13,9.895085e-13,1.143671e-11,2.704478e-11,6.277040e-13,3.910919e-11,4.973671e-11,2.031172e-11,6.139877e-11,1.314472e-10,5.490022e-13,5.490022e-13,2.537000e-09,8.814518e-11,2.057304e-10,1.437418e-10,4.190856e-08,4.500478e+02,2.500259e+02,2.000218e+02,4.998213e-14,4.998213e-14,2.500259e+02,2.000218e+02
2018-08-13,4.010000e+01,-1.109000e+02,5.529358e-09,2.013435e-10,3.050131e-10,1.909812e-10,4.431116e-10,8.936385e-08,1.319381e-10,1.572804e-12,7.656089e-12,7.562622e-11,3.029474e-11,2.226394e-12,1.235255e-12,4.163465e-11,2.860432e-11,1.181372e-11,6.374441e-11,4.466233e-11,4.311059e-11,2.913619e-11,1.583752e-11,2.458893e-11,1.345080e-12,1.447121e-11,5.544503e-12,8.009774e-12,5.095588e-13,2.294864e-12,1.340458e-12,6.474873e-12,1.744259e-12,2.381358e-10,1.185445e-11,1.181372e-11,2.618039e-10,1.203922e-10,1.406384e-11,2.860432e-11,1.630603e-10,2.226394e-12,2.226394e-12,2.458893e-11,5.747217e-11,1.345080e-12,8.340617e-11,1.084067e-10,4.311059e-11,1.335109e-10,2.850282e-10,1.235255e-12,1.235255e-12,5.529358e-09,1.909812e-10,4.431116e-10,3.050131e-10,8.936385e-08,4.690955e+03,2.622785e+03,2.068170e+03,9.996424e-14,9.996424e-14,2.622785e+03,2.068170e+03
2018-08-13,4.010000e+01,-1.065000e+02,7.025537e-09,3.206581e-10,3.786370e-10,2.266590e-10,8.545723e-10,6.656066e-08,1.258719e-10,1.171468e-12,1.792645e-11,7.853491e-11,3.817137e-11,6.926560e-12,1.482306e-11,6.542587e-11,3.152313e-11,1.904301e-11,1.434249e-10,6.518285e-11,4.476870e-11,4.767740e-11,2.695156e-11,3.545380e-11,3.228192e-12,1.883001e-11,6.110269e-12,6.223422e-12,3.527715e-13,8.546388e-12,4.992049e-12,3.394594e-12,2.116629e-12,3.862620e-10,1.904966e-11,1.904301e-11,4.243546e-10,1.355363e-10,1.268646e-11,3.152313e-11,1.797459e-10,6.926560e-12,6.926560e-12,3.545380e-11,9.237743e-11,3.228192e-12,1.310594e-10,2.086078e-10,4.476870e-11,1.270434e-10,3.804199e-10,1.482306e-11,1.482306e-11,7.025537e-09,2.266590e-10,8.545723e-10,3.786370e-10,6.656066e-08,1.500020e+03,8.500397e+02,6.499807e+02,5.398070e-12,5.398070e-12,8.500397e+02,6.499807e+02
