date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-13,3.110000e+01,-9.750000e+01,8.380450e-10,3.112170e-11,4.721891e-11,2.949507e-11,6.950326e-11,1.397784e-08,2.044010e-11,2.460100e-13,1.199770e-12,1.149719e-11,4.822731e-12,3.764471e-13,1.607433e-13,6.388952e-12,4.443936e-12,1.858545e-12,1.010958e-11,6.941169e-12,6.796693e-12,4.394673e-12,2.473116e-12,3.839218e-12,2.100418e-13,2.246148e-12,8.613879e-13,1.252414e-12,7.967368e-14,3.707129e-13,2.165379e-13,1.011996e-12,2.754362e-13,3.671614e-11,1.874683e-12,1.858545e-12,4.044937e-11,1.856607e-11,2.193476e-12,4.443936e-12,2.520348e-11,3.764471e-13,3.764471e-13,3.839218e-12,8.862067e-12,2.100418e-13,1.291133e-11,1.705075e-11,6.796693e-12,2.068611e-11,4.453355e-11,1.607433e-13,1.607433e-13,8.380450e-10,2.949507e-11,6.950326e-11,4.721891e-11,1.397784e-08,1.496210e-08,,,,,,
2020-09-13,3.190000e+01,-9.550000e+01,4.952084e-10,2.247678e-11,2.668895e-11,1.597649e-11,6.023616e-11,4.659280e-09,8.857376e-12,8.200332e-14,1.199770e-12,5.535684e-12,2.630580e-12,4.601020e-13,1.044832e-12,4.614243e-12,2.221968e-12,1.342283e-12,1.010958e-11,4.338231e-12,3.155607e-12,3.360633e-12,1.891206e-12,2.495491e-12,2.275453e-13,1.327269e-12,4.306939e-13,4.174715e-13,2.414354e-14,6.024085e-13,3.518741e-13,2.453322e-13,1.491946e-13,2.703718e-11,1.348810e-12,1.342283e-12,2.972828e-11,9.493534e-12,8.723090e-13,2.221968e-12,1.258781e-11,4.601020e-13,4.601020e-13,2.495491e-12,6.505449e-12,2.275453e-13,9.228486e-12,1.444781e-11,3.155607e-12,8.939379e-12,2.654280e-11,1.044832e-12,1.044832e-12,4.952084e-10,1.597649e-11,6.023616e-11,2.668895e-11,4.659280e-09,5.257761e-09,3.710915e-13,3.710915e-13,,,,
2020-09-13,3.230000e+01,-9.650000e+01,5.333014e-10,1.901882e-11,2.874195e-11,1.843442e-11,4.170196e-11,8.471417e-09,1.226406e-11,1.490969e-13,7.998470e-13,7.238971e-12,2.849795e-12,2.091373e-13,1.607433e-13,3.904359e-12,2.734730e-12,1.135778e-12,6.221279e-12,4.338231e-12,4.126563e-12,2.843612e-12,1.454774e-12,2.303530e-12,1.225244e-13,1.327269e-12,5.300849e-13,7.590390e-13,4.828708e-14,2.316956e-13,1.353362e-13,6.133306e-13,1.606711e-13,2.266227e-11,1.141034e-12,1.135778e-12,2.493909e-11,1.141604e-11,1.337411e-12,2.734730e-12,1.548818e-11,2.091373e-13,2.091373e-13,2.303530e-12,5.359133e-12,1.225244e-13,7.785188e-12,1.055951e-11,4.126563e-12,1.241316e-11,2.709923e-11,1.607433e-13,1.607433e-13,5.333014e-10,1.843442e-11,4.170196e-11,2.874195e-11,8.471417e-09,9.093597e-09,,,,,,
2020-09-13,3.250000e+01,-9.709999e+01,4.952084e-10,1.728983e-11,2.668895e-11,1.597649e-11,3.706841e-11,7.624275e-09,1.158272e-11,1.341873e-13,5.998852e-13,6.387328e-12,2.630580e-12,2.091373e-13,8.037166e-14,3.549418e-12,2.392888e-12,1.032525e-12,5.443619e-12,3.904408e-12,3.641085e-12,2.585102e-12,1.309297e-12,2.111570e-12,1.225244e-13,1.225172e-12,4.638242e-13,6.831351e-13,4.345837e-14,1.853565e-13,1.082690e-13,5.519976e-13,1.491946e-13,2.047482e-11,9.948176e-13,1.032525e-12,2.250216e-11,1.024308e-11,1.190418e-12,2.392888e-12,1.382639e-11,2.091373e-13,2.091373e-13,2.111570e-12,4.858714e-12,1.225244e-13,7.092808e-12,9.348027e-12,3.641085e-12,1.171691e-11,2.470602e-11,8.037166e-14,8.037166e-14,4.952084e-10,1.597649e-11,3.706841e-11,2.668895e-11,7.624275e-09,8.199217e-09,,,,,,
2020-09-13,3.350000e+01,-9.430000e+01,6.475803e-10,2.247678e-11,3.490093e-11,2.212130e-11,5.096906e-11,1.058927e-08,1.498941e-11,1.863712e-13,9.998086e-13,8.942258e-12,3.507440e-12,2.509647e-13,1.607433e-13,4.969185e-12,3.247491e-12,1.342283e-12,6.998939e-12,5.205877e-12,5.097520e-12,3.360633e-12,1.891206e-12,2.879413e-12,1.575314e-13,1.633562e-12,6.294757e-13,9.487988e-13,6.035885e-14,2.780347e-13,1.624034e-13,7.666633e-13,2.065772e-13,2.683722e-11,1.413679e-12,1.342283e-12,2.959318e-11,1.408326e-11,1.638633e-12,3.247491e-12,1.896939e-11,2.509647e-13,2.509647e-13,2.879413e-12,6.860391e-12,1.575314e-13,9.897335e-12,1.220482e-11,5.097520e-12,1.517578e-11,3.247811e-11,1.607433e-13,1.607433e-13,6.475803e-10,2.212130e-11,5.096906e-11,3.490093e-11,1.058927e-08,1.134484e-08,,,,,,
2020-09-13,3.410000e+01,-1.169000e+02,2.323670e-09,8.472018e-11,1.293388e-10,7.988247e-11,1.853420e-10,3.769781e-08,5.518826e-11,6.634814e-13,3.199388e-12,3.151081e-11,1.293369e-11,9.620313e-13,5.626016e-13,1.774709e-11,1.196444e-11,4.956120e-12,2.644044e-11,1.865439e-11,1.820543e-11,1.214998e-11,6.691960e-12,1.055785e-11,5.601115e-13,6.023760e-12,2.319121e-12,3.377724e-12,2.148775e-13,9.731214e-13,5.684121e-13,2.729321e-12,7.344967e-13,1.000695e-10,5.005352e-12,4.956120e-12,1.100310e-10,5.046826e-11,5.911723e-12,1.196444e-11,6.834443e-11,9.620313e-13,9.620313e-13,1.055785e-11,2.443905e-11,5.601115e-13,3.555701e-11,4.509483e-11,1.820543e-11,5.585174e-11,1.191520e-10,5.626016e-13,5.626016e-13,2.323670e-09,7.988247e-11,1.853420e-10,1.293388e-10,3.769781e-08,4.161860e+02,3.092429e-14,3.092429e-14,2.832179e+02,1.329681e+02,2.832179e+02,1.329681e+02
2020-09-13,3.410000e+01,-1.179000e+02,2.632223e-08,9.595855e-10,1.459680e-09,9.094311e-10,2.112899e-09,4.278066e-07,6.288737e-10,7.529396e-12,3.699292e-11,3.598195e-10,1.455588e-10,1.100062e-11,6.188618e-12,2.008970e-10,1.360528e-10,5.678887e-11,3.025097e-10,2.125733e-10,2.065709e-10,1.383029e-10,7.564825e-11,1.186318e-10,6.423778e-12,6.891590e-11,2.637172e-11,3.833147e-11,2.438498e-12,1.102871e-11,6.469071e-12,3.097320e-11,8.343423e-12,1.134881e-09,5.681440e-11,5.678887e-11,1.248485e-09,5.742942e-10,6.714169e-11,1.360528e-10,7.774886e-10,1.100062e-11,1.100062e-11,1.186318e-10,2.765453e-10,6.423778e-12,4.016009e-10,5.150830e-10,2.065709e-10,6.364032e-10,1.358057e-09,6.188618e-12,6.188618e-12,2.632223e-08,9.094311e-10,2.112899e-09,1.459680e-09,4.278066e-07,3.960864e+02,4.638644e-13,4.638644e-13,2.647663e+02,1.313201e+02,2.647663e+02,1.313201e+02
2020-09-13,3.410000e+01,-1.181000e+02,4.529252e-08,1.651179e-09,2.512867e-09,1.564467e-09,3.637337e-09,7.365898e-07,1.082644e-09,1.296398e-11,6.378780e-11,6.191450e-10,2.505628e-10,1.894784e-11,1.060906e-11,3.457133e-10,2.341613e-10,9.778014e-11,5.210321e-10,3.657129e-10,3.556127e-10,2.380879e-10,1.303478e-10,2.042464e-10,1.104470e-11,1.186374e-10,4.538852e-11,6.599844e-11,4.198562e-12,1.899904e-11,1.112464e-11,5.332910e-11,1.436859e-11,1.953055e-09,9.782136e-11,9.778014e-11,2.148656e-09,9.883453e-10,1.155855e-10,2.341613e-10,1.338092e-09,1.894784e-11,1.894784e-11,2.042464e-10,4.760610e-10,1.104470e-11,6.913521e-10,8.867450e-10,3.556127e-10,1.095608e-09,2.337966e-09,1.060906e-11,1.060906e-11,4.529252e-08,1.564467e-09,3.637337e-09,2.512867e-09,7.365898e-07,7.897512e+02,8.040316e-13,8.040316e-13,5.427123e+02,2.470389e+02,5.427123e+02,2.470389e+02
2020-09-13,3.430000e+01,-1.179000e+02,1.719516e-07,6.271022e-09,9.540273e-09,5.942026e-09,1.381262e-08,2.797686e-06,4.111866e-09,4.923927e-11,2.419537e-10,2.350962e-09,9.520508e-10,7.190139e-11,4.026620e-11,1.312575e-09,8.891290e-10,3.712960e-10,1.978366e-09,1.389535e-09,1.350843e-09,9.045271e-10,4.947687e-10,7.760979e-10,4.195585e-11,4.503527e-10,1.723107e-10,2.506726e-10,1.594681e-11,7.219635e-11,4.222490e-11,2.025524e-10,5.454786e-11,7.417503e-09,3.715215e-10,3.712960e-10,8.160320e-09,3.753366e-09,4.389301e-10,8.891290e-10,5.081425e-09,7.190139e-11,7.190139e-11,7.760979e-10,1.807343e-09,4.195585e-11,2.625397e-09,3.367902e-09,1.350843e-09,4.161106e-09,8.879850e-09,4.026620e-11,4.026620e-11,1.719516e-07,5.942026e-09,1.381262e-08,9.540273e-09,2.797686e-06,1.658924e+03,3.092429e-12,3.092429e-12,6.753558e+02,9.835686e+02,6.753558e+02,9.835686e+02
2020-09-13,3.430000e+01,-1.181000e+02,1.443723e-08,5.256109e-10,8.006685e-10,4.977291e-10,1.158388e-09,2.346583e-07,3.447563e-10,4.129985e-12,2.019613e-11,1.971555e-10,7.979426e-11,6.023154e-12,3.375610e-12,1.100319e-10,7.452138e-11,3.107900e-11,1.656416e-10,1.166984e-10,1.133591e-10,7.574349e-11,4.146106e-11,6.507474e-11,3.518200e-12,3.777613e-11,1.444481e-11,2.102538e-11,1.337552e-12,6.070425e-12,3.545809e-12,1.698926e-11,4.579127e-12,6.215505e-10,3.118462e-11,3.107900e-11,6.838141e-10,3.147259e-10,3.680774e-11,7.452138e-11,4.260550e-10,6.023154e-12,6.023154e-12,6.507474e-11,1.514930e-10,3.518200e-12,2.200859e-10,2.823400e-10,1.133591e-10,3.488863e-10,7.445854e-10,3.375610e-12,3.375610e-12,1.443723e-08,4.977291e-10,1.158388e-09,8.006685e-10,2.346583e-07,7.678349e+02,2.473943e-13,2.473943e-13,5.356832e+02,2.321517e+02,5.356832e+02,2.321517e+02
2020-09-13,3.490000e+01,-1.145000e+02,7.237662e-10,2.766373e-11,4.105992e-11,2.580818e-11,6.023616e-11,1.185998e-08,1.771475e-11,2.087357e-13,9.998086e-13,1.021972e-11,4.165085e-12,2.927922e-13,1.607433e-13,5.679068e-12,3.760253e-12,1.548788e-12,8.554259e-12,6.073523e-12,5.825737e-12,3.877653e-12,2.182161e-12,3.263335e-12,1.750348e-13,1.939855e-12,7.288667e-13,1.062655e-12,6.760191e-14,3.243738e-13,1.894707e-13,8.586629e-13,2.295302e-13,3.254119e-11,1.602038e-12,1.548788e-12,3.569202e-11,1.632466e-11,1.859123e-12,3.760253e-12,2.194404e-11,2.927922e-13,2.927922e-13,3.263335e-12,7.861229e-12,1.750348e-13,1.129960e-11,1.462778e-11,5.825737e-12,1.792349e-11,3.837700e-11,1.607433e-13,1.607433e-13,7.237662e-10,2.580818e-11,6.023616e-11,4.105992e-11,1.185998e-08,1.271085e-08,,,,,,
2020-09-13,3.590000e+01,-9.690001e+01,3.047436e-10,1.210288e-11,1.847696e-11,1.106065e-11,2.316775e-11,5.082851e-09,7.494703e-12,8.945817e-14,3.999235e-13,4.258218e-12,1.753720e-12,1.254824e-13,8.037166e-14,2.484592e-12,1.709206e-12,7.227675e-13,3.888299e-12,2.602938e-12,2.427390e-12,1.551061e-12,8.728644e-13,1.343726e-12,7.001393e-14,8.167811e-13,3.313030e-13,4.554234e-13,2.897225e-14,1.390174e-13,8.120172e-14,3.679984e-13,1.032886e-13,1.405387e-11,6.915060e-13,7.227675e-13,1.546814e-11,6.828719e-12,8.156987e-13,1.709206e-12,9.353624e-12,1.254824e-13,1.254824e-13,1.343726e-12,3.357457e-12,7.001393e-14,4.771197e-12,6.491238e-12,2.427390e-12,7.584161e-12,1.650279e-11,8.037166e-14,8.037166e-14,3.047436e-10,1.106065e-11,2.316775e-11,1.847696e-11,5.082851e-09,5.440300e-09,,,,,,
2020-09-13,3.590000e+01,-1.213000e+02,1.180882e-09,4.322458e-11,6.569588e-11,4.055572e-11,9.730457e-11,1.948426e-08,2.861614e-11,3.429230e-13,1.599694e-12,1.618123e-11,6.576451e-12,5.019295e-13,2.411150e-13,9.228486e-12,6.153142e-12,2.581313e-12,1.399788e-11,9.544108e-12,9.224083e-12,6.204245e-12,3.491458e-12,5.374905e-12,2.975592e-13,3.062929e-12,1.192691e-12,1.745790e-12,1.110603e-13,5.097303e-13,2.977396e-13,1.410660e-12,3.787249e-13,5.102852e-11,2.596855e-12,2.581313e-12,5.620669e-11,2.582061e-11,3.049541e-12,6.153142e-12,3.502329e-11,5.019295e-13,5.019295e-13,5.374905e-12,1.271994e-11,2.975592e-13,1.839241e-11,2.354199e-11,9.224083e-12,2.895906e-11,6.172513e-11,2.411150e-13,2.411150e-13,1.180882e-09,4.055572e-11,9.730457e-11,6.569588e-11,1.948426e-08,4.317999e+02,3.092429e-14,3.092429e-14,3.181686e+02,1.136313e+02,3.181686e+02,1.136313e+02
2020-09-13,3.610000e+01,-1.185000e+02,8.778522e-07,3.984442e-08,4.731130e-08,2.832141e-08,1.067802e-07,8.316814e-06,1.570140e-08,1.463759e-10,2.246370e-09,9.813064e-09,4.768804e-09,8.541585e-10,1.852165e-09,8.179633e-09,3.938865e-09,2.379454e-09,1.792117e-08,8.144594e-09,5.593921e-09,5.957367e-09,3.352527e-09,4.423739e-09,4.033678e-10,2.352840e-09,7.634878e-10,7.775975e-10,4.407886e-11,1.067885e-09,6.237646e-10,4.241795e-10,2.644762e-10,4.804816e-08,2.380305e-09,2.379454e-09,5.280792e-08,1.693471e-08,1.585164e-09,3.938865e-09,2.245874e-08,8.541585e-10,8.541585e-10,4.423739e-09,1.153216e-08,4.033678e-10,1.635927e-08,2.606577e-08,5.593921e-09,1.584777e-08,4.750746e-08,1.852165e-09,1.852165e-09,8.778522e-07,2.832141e-08,1.067802e-07,4.731130e-08,8.316814e-06,3.153532e+03,6.744897e-10,6.744897e-10,1.793665e+03,1.359868e+03,1.793665e+03,1.359868e+03
2020-09-13,3.610000e+01,-1.183000e+02,6.026305e-08,2.735251e-09,3.247840e-09,1.944217e-09,7.330277e-09,5.709736e-07,1.077874e-09,1.004913e-11,1.541705e-10,6.736502e-10,3.275072e-10,5.864209e-11,1.271480e-10,5.615179e-10,2.703964e-10,1.633455e-10,1.230258e-09,5.591980e-10,3.840131e-10,4.089631e-10,2.301453e-10,3.036821e-10,2.769051e-11,1.615185e-10,5.241214e-11,5.339839e-11,3.025186e-12,7.330848e-11,4.282038e-11,2.913321e-11,1.815584e-11,3.298385e-09,1.634179e-10,1.633455e-10,3.625148e-09,1.162676e-09,1.088357e-10,2.703964e-10,1.541908e-09,5.864209e-11,5.864209e-11,3.036821e-10,7.916631e-10,2.769051e-11,1.123036e-09,1.789456e-09,3.840131e-10,1.087924e-09,3.261393e-09,1.271480e-10,1.271480e-10,6.026305e-08,1.944217e-09,7.330277e-09,3.247840e-09,5.709736e-07,3.295399e+03,4.629367e-11,4.629367e-11,2.499952e+03,7.954466e+02,2.499952e+03,7.954466e+02
2020-09-13,3.610000e+01,-1.187000e+02,1.460865e-07,6.630651e-09,7.873240e-09,4.713066e-09,1.776967e-08,1.383806e-06,2.612926e-09,2.435499e-11,3.737285e-10,1.633027e-09,7.935584e-10,1.421297e-10,3.082253e-10,1.361202e-09,6.554806e-10,3.959734e-10,2.982326e-09,1.355263e-09,9.309042e-10,9.913866e-10,5.579058e-10,7.361700e-10,6.712586e-11,3.915444e-10,1.270547e-10,1.293782e-10,7.334807e-12,1.777105e-10,1.038029e-10,7.056369e-11,4.401242e-11,7.995767e-09,3.960895e-10,3.959734e-10,8.787829e-09,2.818130e-09,2.637677e-10,6.554806e-10,3.737378e-09,1.421297e-10,1.421297e-10,7.361700e-10,1.919107e-09,6.712586e-11,2.722403e-09,4.337589e-09,9.309042e-10,2.637281e-09,7.905775e-09,3.082253e-10,3.082253e-10,1.460865e-07,4.713066e-09,1.776967e-08,7.873240e-09,1.383806e-06,2.149960e+03,1.122243e-10,1.122243e-10,1.499952e+03,6.500084e+02,1.499952e+03,6.500084e+02
2020-09-13,3.610000e+01,-1.213000e+02,3.618831e-09,1.314027e-10,2.011936e-10,1.253540e-10,2.919137e-10,5.887635e-08,8.652975e-11,1.036224e-12,4.999043e-12,4.939534e-11,1.994857e-11,1.505788e-12,8.840883e-13,2.768546e-11,1.880126e-11,7.847190e-12,4.121598e-11,2.949997e-11,2.864320e-11,1.912975e-11,1.047437e-11,1.631667e-11,8.926776e-13,9.495080e-12,3.644334e-12,5.275321e-12,3.355952e-13,1.529191e-12,8.932190e-13,4.262648e-12,1.147651e-12,1.555315e-10,7.832709e-12,7.847190e-12,1.712114e-10,7.883898e-11,9.255250e-12,1.880126e-11,1.068955e-10,1.505788e-12,1.505788e-12,1.631667e-11,3.815983e-11,8.926776e-13,5.536918e-11,7.071595e-11,2.864320e-11,8.756598e-11,1.869251e-10,8.840883e-13,8.840883e-13,3.618831e-09,1.253540e-10,2.919137e-10,2.011936e-10,5.887635e-08,1.906436e+03,9.277288e-14,9.277288e-14,9.996099e+02,9.068256e+02,9.996099e+02,9.068256e+02
2020-09-13,3.610000e+01,-1.215000e+02,1.028510e-08,3.751894e-10,5.707329e-10,3.551697e-10,8.247720e-10,1.677341e-07,2.459625e-10,2.952120e-12,1.439725e-11,1.405212e-10,5.699590e-11,4.308228e-12,2.411150e-12,7.844213e-11,5.315631e-11,2.219929e-11,1.189819e-10,8.329404e-11,8.083209e-11,5.402863e-11,2.967739e-11,4.645453e-11,2.502998e-12,2.695378e-11,1.030352e-11,1.502897e-11,9.560842e-13,4.309538e-12,2.517253e-12,1.214395e-11,3.259329e-12,4.436152e-10,2.223007e-11,2.219929e-11,4.880446e-10,2.244709e-10,2.628858e-11,5.315631e-11,3.039158e-10,4.308228e-12,4.308228e-12,4.645453e-11,1.081195e-10,2.502998e-12,1.570770e-10,2.022760e-10,8.083209e-11,2.489146e-10,5.320227e-10,2.411150e-12,2.411150e-12,1.028510e-08,3.551697e-10,8.247720e-10,5.707329e-10,1.677341e-07,6.922129e+02,1.855458e-13,1.855458e-13,4.154547e+02,2.767583e+02,4.154547e+02,2.767583e+02
2020-09-13,3.630000e+01,-1.185000e+02,1.446390e-07,6.564949e-09,7.795227e-09,4.666365e-09,1.759359e-08,1.370252e-06,2.587035e-09,2.411643e-11,3.701291e-10,1.616846e-09,7.856667e-10,1.406657e-10,3.051712e-10,1.347714e-09,6.489856e-10,3.920498e-10,2.952774e-09,1.341815e-09,9.216801e-10,9.815632e-10,5.523776e-10,7.288754e-10,6.646073e-11,3.876647e-10,1.257958e-10,1.281258e-10,7.262376e-12,1.759496e-10,1.027743e-10,6.991969e-11,4.357631e-11,7.916641e-09,3.922199e-10,3.920498e-10,8.700910e-09,2.790177e-09,2.611839e-10,6.489856e-10,3.700346e-09,1.406657e-10,1.406657e-10,7.288754e-10,1.900092e-09,6.646073e-11,2.695428e-09,4.294589e-09,9.216801e-10,2.611152e-09,7.827420e-09,3.051712e-10,3.051712e-10,1.446390e-07,4.666365e-09,1.759359e-08,7.795227e-09,1.370252e-06,2.955892e+03,1.110800e-10,1.110800e-10,1.225081e+03,1.730810e+03,1.225081e+03,1.730810e+03
2020-09-13,3.630000e+01,-1.183000e+02,3.085529e-09,1.400476e-10,1.662927e-10,9.954584e-11,3.753176e-10,2.922639e-08,5.518826e-11,5.143845e-13,7.998469e-12,3.449157e-11,1.687956e-11,3.011577e-12,6.510105e-12,2.875028e-11,1.384457e-11,8.363453e-12,6.299045e-11,2.863232e-11,1.966186e-11,2.093933e-11,1.178367e-11,1.554883e-11,1.417782e-12,8.269908e-12,2.683555e-12,2.732540e-12,1.545187e-13,3.753468e-12,2.192447e-12,1.502660e-12,9.295973e-13,1.689854e-10,8.378172e-12,8.363453e-12,1.857271e-10,5.964104e-11,5.570613e-12,1.384457e-11,7.905622e-11,3.011577e-12,3.011577e-12,1.554883e-11,4.053395e-11,1.417782e-12,5.750057e-11,9.162278e-11,1.966186e-11,5.570265e-11,1.669873e-10,6.510105e-12,6.510105e-12,3.085529e-09,9.954584e-11,3.753176e-10,1.662927e-10,2.922639e-08,3.295546e-08,2.381171e-12,2.381171e-12,,,,
2020-09-13,3.630000e+01,-1.187000e+02,6.814830e-08,3.093151e-09,3.672810e-09,2.198611e-09,8.289422e-09,6.455220e-07,1.218911e-09,1.136119e-11,1.743666e-10,7.617952e-10,3.700350e-10,6.629652e-11,1.437849e-10,6.349908e-10,3.057770e-10,1.847187e-10,1.391234e-09,6.320803e-10,4.342601e-10,4.624748e-10,2.602591e-10,3.434180e-10,3.131373e-11,1.826527e-10,5.927012e-11,6.038155e-11,3.421139e-12,8.290069e-11,4.842330e-11,3.293586e-11,2.053148e-11,3.729992e-09,1.847913e-10,1.847187e-10,4.099503e-09,1.314483e-09,1.230728e-10,3.057770e-10,1.743333e-09,6.629652e-11,6.629652e-11,3.434180e-10,8.952499e-10,3.131373e-11,1.269982e-09,2.023314e-09,4.342601e-10,1.230272e-09,3.687846e-09,1.437849e-10,1.437849e-10,6.814830e-08,2.198611e-09,8.289422e-09,3.672810e-09,6.455220e-07,1.412725e+03,5.235483e-11,5.235483e-11,7.990826e+02,6.136420e+02,7.990826e+02,6.136420e+02
