date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-08-24,3.130000e+01,-9.470000e+01,9.169802e-10,3.727683e-11,4.942008e-11,2.958376e-11,1.115396e-10,8.687564e-09,1.516164e-11,1.529011e-13,2.333610e-12,1.025046e-11,4.543114e-12,6.182936e-13,1.934721e-12,8.494817e-12,4.114431e-12,2.485512e-12,1.871996e-11,8.790522e-12,5.843256e-12,6.222902e-12,7.045615e-13,3.472301e-12,4.287732e-12,4.213469e-13,2.457712e-12,7.975184e-13,8.122872e-13,4.604409e-14,1.115483e-12,6.515673e-13,4.430658e-13,2.762646e-13,4.583335e-11,2.486381e-12,2.485512e-12,5.080524e-11,1.725128e-11,1.655850e-12,4.114431e-12,2.302156e-11,6.182936e-13,6.182936e-13,4.287732e-12,1.196712e-11,4.213469e-13,1.667620e-11,2.751049e-11,5.843256e-12,1.531454e-11,4.866828e-11,1.934721e-12,1.934721e-12,9.169802e-10,2.958376e-11,1.115396e-10,4.942008e-11,7.045615e-13,8.687564e-09,9.795793e-09,,,,
2018-08-24,3.150000e+01,-1.039000e+02,4.584901e-10,1.863842e-11,2.471004e-11,1.479188e-11,3.717988e-11,7.239637e-09,1.137123e-11,1.274176e-13,4.667221e-13,5.125229e-12,3.028743e-12,,,4.247408e-12,2.057215e-12,8.285040e-13,6.239988e-12,2.930174e-12,2.921628e-12,2.074301e-12,,1.388920e-12,1.429244e-12,7.022448e-14,1.228856e-12,3.987592e-13,6.769061e-13,3.837008e-14,1.859139e-13,1.085946e-13,5.169101e-13,1.381323e-13,2.117944e-11,9.495508e-13,8.285040e-13,2.295750e-11,9.382828e-12,1.114035e-12,2.057215e-12,1.255408e-11,,,1.429244e-12,5.636329e-12,7.022448e-14,7.135798e-12,9.170162e-12,2.921628e-12,1.149864e-11,2.359044e-11,,,4.584901e-10,1.479188e-11,3.717988e-11,2.471004e-11,,7.239637e-09,7.774808e-09,,,,
2018-08-24,3.250000e+01,-9.709999e+01,4.584901e-10,1.863842e-11,2.471004e-11,1.972251e-11,3.717988e-11,8.687564e-09,1.137123e-11,1.529011e-13,9.334442e-13,6.833638e-12,3.028743e-12,,,4.247408e-12,2.742954e-12,1.242756e-12,6.239988e-12,4.395261e-12,3.895504e-12,3.111451e-12,,1.388920e-12,2.858488e-12,1.404490e-13,1.228856e-12,5.316789e-13,6.769061e-13,4.604409e-14,1.859139e-13,1.085946e-13,5.907544e-13,1.381323e-13,2.268331e-11,1.023395e-12,1.242756e-12,2.494946e-11,1.109124e-11,1.254629e-12,2.742954e-12,1.508882e-11,,,2.858488e-12,5.636329e-12,1.404490e-13,8.635266e-12,1.063525e-11,3.895504e-12,1.152413e-11,2.605488e-11,,,4.584901e-10,1.972251e-11,3.717988e-11,2.471004e-11,,8.687564e-09,9.227667e-09,,,,
2018-08-24,3.270000e+01,-1.033000e+02,9.169802e-10,2.795762e-11,4.942008e-11,2.958376e-11,7.435976e-11,1.303135e-08,1.895204e-11,2.293517e-13,1.400166e-12,1.195887e-11,4.543114e-12,6.182936e-13,3.224534e-13,6.371112e-12,4.114431e-12,1.657008e-12,9.359982e-12,7.325435e-12,6.817132e-12,4.148602e-12,,2.083381e-12,4.287732e-12,2.106734e-13,2.048093e-12,7.975184e-13,1.218431e-12,7.674016e-14,3.718278e-13,2.171891e-13,9.599759e-13,2.762646e-13,3.350639e-11,1.825257e-12,1.657008e-12,3.698866e-11,1.855007e-11,2.092690e-12,4.114431e-12,2.475719e-11,6.182936e-13,6.182936e-13,4.287732e-12,8.454493e-12,2.106734e-13,1.295290e-11,1.668542e-11,6.817132e-12,1.918139e-11,4.268394e-11,3.224534e-13,3.224534e-13,9.169802e-10,2.958376e-11,7.435976e-11,4.942008e-11,,1.303135e-08,1.410169e-08,,,,
2018-08-24,3.310000e+01,-9.470000e+01,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,1.858994e-11,4.343782e-09,7.580818e-12,7.645056e-14,4.667221e-13,3.416819e-12,1.514371e-12,,,2.123704e-12,1.371477e-12,4.142520e-13,3.119994e-12,1.465087e-12,1.947752e-12,1.037150e-12,,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,2.658395e-13,4.061436e-13,2.302205e-14,1.859139e-13,1.085946e-13,2.953772e-13,9.208818e-14,1.082308e-11,6.819738e-13,4.142520e-13,1.191931e-11,5.750428e-12,6.950051e-13,1.371477e-12,7.816910e-12,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,4.585081e-12,1.947752e-12,7.657269e-12,1.419010e-11,,,3.056601e-10,9.861254e-12,1.858994e-11,1.647336e-11,,4.343782e-09,4.694367e-09,,,,
2018-08-24,3.350000e+01,-1.023000e+02,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,1.858994e-11,4.343782e-09,7.580818e-12,7.645056e-14,4.667221e-13,3.416819e-12,1.514371e-12,,,2.123704e-12,1.371477e-12,4.142520e-13,3.119994e-12,2.930174e-12,1.947752e-12,1.037150e-12,,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,2.658395e-13,4.061436e-13,2.302205e-14,1.859139e-13,1.085946e-13,2.953772e-13,9.208818e-14,1.082308e-11,6.819738e-13,4.142520e-13,1.191931e-11,5.750428e-12,6.950051e-13,1.371477e-12,7.816910e-12,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,6.050168e-12,1.947752e-12,7.657269e-12,1.565519e-11,,,3.056601e-10,9.861254e-12,1.858994e-11,1.647336e-11,,4.343782e-09,4.694367e-09,,,,
2018-08-24,3.350000e+01,-1.109000e+02,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,1.858994e-11,5.791710e-09,7.580818e-12,1.019341e-13,4.667221e-13,5.125229e-12,1.514371e-12,,,2.123704e-12,2.057215e-12,8.285040e-13,3.119994e-12,2.930174e-12,2.921628e-12,2.074301e-12,,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,3.987592e-13,5.415248e-13,3.069606e-14,1.859139e-13,1.085946e-13,3.692215e-13,9.208818e-14,1.186023e-11,7.558181e-13,8.285040e-13,1.344455e-11,7.458837e-12,9.709801e-13,2.057215e-12,1.048703e-11,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,6.050168e-12,2.921628e-12,7.682752e-12,1.665455e-11,,,3.056601e-10,9.861254e-12,1.858994e-11,1.647336e-11,,5.791710e-09,2.749927e+02,1.999924e+02,7.500038e+01,1.999924e+02,7.500038e+01
2018-08-24,3.370000e+01,-9.609999e+01,6.113202e-10,1.863842e-11,3.294672e-11,1.972251e-11,5.576982e-11,1.013549e-08,1.516164e-11,1.783847e-13,9.334442e-13,8.542047e-12,3.028743e-12,,,4.247408e-12,2.742954e-12,1.242756e-12,6.239988e-12,4.395261e-12,4.869380e-12,3.111451e-12,,1.388920e-12,2.858488e-12,1.404490e-13,1.638475e-12,5.316789e-13,8.122872e-13,5.371811e-14,1.859139e-13,1.085946e-13,6.645987e-13,1.841764e-13,2.268331e-11,1.143283e-12,1.242756e-12,2.506935e-11,1.320926e-11,1.397684e-12,2.742954e-12,1.734990e-11,,,2.858488e-12,5.636329e-12,1.404490e-13,8.635266e-12,1.063525e-11,4.869380e-12,1.534002e-11,3.084465e-11,,,6.113202e-10,1.972251e-11,5.576982e-11,3.294672e-11,,1.013549e-08,1.085525e-08,,,,
2018-08-24,3.390000e+01,-9.850000e+01,4.584901e-10,1.863842e-11,2.471004e-11,1.479188e-11,3.717988e-11,7.239637e-09,1.137123e-11,1.274176e-13,4.667221e-13,5.125229e-12,3.028743e-12,,,4.247408e-12,2.057215e-12,8.285040e-13,6.239988e-12,2.930174e-12,2.921628e-12,2.074301e-12,,1.388920e-12,1.429244e-12,7.022448e-14,1.228856e-12,3.987592e-13,6.769061e-13,3.837008e-14,1.859139e-13,1.085946e-13,5.169101e-13,1.381323e-13,2.117944e-11,9.495508e-13,8.285040e-13,2.295750e-11,9.382828e-12,1.114035e-12,2.057215e-12,1.255408e-11,,,1.429244e-12,5.636329e-12,7.022448e-14,7.135798e-12,9.170162e-12,2.921628e-12,1.149864e-11,2.359044e-11,,,4.584901e-10,1.479188e-11,3.717988e-11,2.471004e-11,,7.239637e-09,7.774808e-09,,,,
2018-08-24,3.390000e+01,-9.750000e+01,6.113202e-10,2.795762e-11,3.294672e-11,2.465314e-11,5.576982e-11,1.013549e-08,1.516164e-11,1.783847e-13,9.334442e-13,8.542047e-12,3.028743e-12,,,4.247408e-12,3.428692e-12,1.242756e-12,6.239988e-12,5.860348e-12,4.869380e-12,3.111451e-12,,2.083381e-12,2.858488e-12,1.404490e-13,1.638475e-12,6.645987e-13,9.476685e-13,6.139212e-14,1.859139e-13,1.085946e-13,8.122872e-13,2.302205e-13,3.200252e-11,1.337016e-12,1.242756e-12,3.458229e-11,1.320926e-11,1.673659e-12,3.428692e-12,1.831161e-11,,,2.858488e-12,6.330789e-12,1.404490e-13,9.329726e-12,1.210034e-11,4.869380e-12,1.534002e-11,3.230974e-11,,,6.113202e-10,2.465314e-11,5.576982e-11,3.294672e-11,,1.013549e-08,1.086018e-08,,,,
