date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-08,3.130000e+01,-1.017000e+02,5.324401e-10,1.941469e-11,2.953295e-11,1.839369e-11,4.275666e-11,8.659929e-09,1.273009e-11,1.524147e-13,7.176919e-13,7.277804e-12,2.946974e-12,2.287581e-13,1.417289e-13,4.064105e-12,2.752991e-12,1.149172e-12,6.171029e-12,4.301387e-12,4.181879e-12,2.799755e-12,1.531941e-12,2.402264e-12,1.234638e-13,1.394248e-12,5.334516e-13,7.759296e-13,4.936159e-14,2.042881e-13,1.193272e-13,6.269788e-13,1.688686e-13,2.293214e-11,1.119463e-12,1.149172e-12,2.520078e-11,1.161903e-11,1.358743e-12,2.752991e-12,1.573076e-11,2.287581e-13,2.287581e-13,2.402264e-12,5.596046e-12,1.234638e-13,8.121774e-12,1.047241e-11,4.181879e-12,1.288251e-11,2.753680e-11,1.417289e-13,1.417289e-13,5.324401e-10,1.839369e-11,4.275666e-11,2.953295e-11,8.659929e-09,9.283053e-09,,,,,,
2020-10-08,3.130000e+01,-9.909999e+01,8.306066e-09,3.028692e-10,4.607141e-10,2.869415e-10,6.670040e-10,1.350949e-07,1.985895e-10,2.377670e-12,1.166249e-11,1.135337e-10,4.597279e-11,3.464052e-12,1.913339e-12,6.340003e-11,4.294666e-11,1.792709e-11,9.530811e-11,6.710163e-11,6.523732e-11,4.367618e-11,2.389828e-11,3.747532e-11,2.021720e-12,2.175028e-11,8.321845e-12,1.210450e-11,7.700408e-13,3.472898e-12,2.028562e-12,9.780870e-12,2.634350e-12,3.582079e-10,1.791668e-11,1.792709e-11,3.940517e-10,1.812568e-10,2.119639e-11,4.294666e-11,2.453999e-10,3.464052e-12,3.464052e-12,3.747532e-11,8.729831e-11,2.021720e-12,1.267954e-10,1.624097e-10,6.523732e-11,2.009671e-10,4.286142e-10,1.913339e-12,1.913339e-12,8.306066e-09,2.869415e-10,6.670040e-10,4.607141e-10,1.350949e-07,1.448158e-07,1.548389e-13,1.548389e-13,,,,
2020-10-08,3.170000e+01,-1.117000e+02,1.863540e-08,6.795143e-10,1.033653e-09,6.437791e-10,1.496483e-09,3.030975e-07,4.455533e-10,5.334516e-12,2.619575e-11,2.547231e-10,1.031441e-10,7.810456e-12,4.393594e-12,1.422436e-10,9.635470e-11,4.022104e-11,2.146147e-10,1.505485e-10,1.463658e-10,9.799143e-11,5.361795e-11,8.407924e-11,4.552729e-12,4.879870e-11,1.867081e-11,2.715753e-11,1.727656e-12,7.844663e-12,4.582163e-12,2.194426e-11,5.910401e-12,8.037015e-10,4.028149e-11,4.022104e-11,8.842041e-10,4.066659e-10,4.755600e-11,9.635470e-11,5.505765e-10,7.810456e-12,7.810456e-12,8.407924e-11,1.958616e-10,4.552729e-12,2.844936e-10,3.651632e-10,1.463658e-10,4.508878e-10,9.624168e-10,4.393594e-12,4.393594e-12,1.863540e-08,6.437791e-10,1.496483e-09,1.033653e-09,3.030975e-07,5.250046e+02,3.354844e-13,3.354844e-13,2.750126e+02,2.499920e+02,2.750126e+02,2.499920e+02
2020-10-08,3.210000e+01,-9.870000e+01,3.727081e-10,1.359029e-11,2.067307e-11,1.287558e-11,2.992967e-11,6.061950e-09,8.911066e-12,1.066903e-13,5.382689e-13,5.094463e-12,2.062882e-12,1.633987e-13,7.086443e-14,2.844873e-12,1.927094e-12,8.044208e-13,4.114019e-12,3.010971e-12,2.927316e-12,1.959828e-12,1.072359e-12,1.681585e-12,9.259789e-14,9.759740e-13,3.734161e-13,5.431507e-13,3.455311e-14,1.634305e-13,9.546174e-14,4.388852e-13,1.182080e-13,1.608838e-11,8.159855e-13,8.044208e-13,1.770879e-11,8.133318e-12,9.511199e-13,1.927094e-12,1.101153e-11,1.633987e-13,1.633987e-13,1.681585e-12,3.917232e-12,9.259789e-14,5.691415e-12,7.124990e-12,2.927316e-12,9.017757e-12,1.907006e-11,7.086443e-14,7.086443e-14,3.727081e-10,1.287558e-11,2.992967e-11,2.067307e-11,6.061950e-09,6.498136e-09,,,,,,
2020-10-08,3.230000e+01,-1.017000e+02,4.791961e-10,1.747322e-11,2.657966e-11,1.655432e-11,3.848100e-11,7.793935e-09,1.145709e-11,1.371733e-13,6.279804e-13,6.550024e-12,2.652276e-12,1.960784e-13,1.417289e-13,3.657694e-12,2.477692e-12,1.034255e-12,5.485359e-12,3.871248e-12,3.763692e-12,2.519779e-12,1.378747e-12,2.162038e-12,1.080309e-13,1.254824e-12,4.801064e-13,6.983366e-13,4.442543e-14,2.042881e-13,1.193272e-13,5.642809e-13,1.519817e-13,2.062098e-11,1.039878e-12,1.034255e-12,2.269512e-11,1.045712e-11,1.222868e-12,2.477692e-12,1.415768e-11,1.960784e-13,1.960784e-13,2.162038e-12,5.036441e-12,1.080309e-13,7.306510e-12,9.356607e-12,3.763692e-12,1.159426e-11,2.471456e-11,1.417289e-13,1.417289e-13,4.791961e-10,1.655432e-11,3.848100e-11,2.657966e-11,7.793935e-09,8.354746e-09,,,,,,
2020-10-08,3.230000e+01,-1.005000e+02,2.555713e-09,9.319053e-11,1.417582e-10,8.828970e-11,2.052320e-10,4.156766e-08,6.110445e-11,7.315907e-13,3.588459e-12,3.493346e-11,1.414547e-11,1.045751e-12,5.669154e-13,1.950770e-11,1.321436e-11,5.516028e-12,2.948380e-11,2.064665e-11,2.007302e-11,1.343882e-11,7.353318e-12,1.153087e-11,6.173192e-13,6.692393e-12,2.560568e-12,3.724462e-12,2.369356e-13,1.062298e-12,6.205013e-13,3.009498e-12,8.105693e-13,1.102178e-10,5.502867e-12,5.516028e-12,1.212367e-10,5.577133e-11,6.521965e-12,1.321436e-11,7.550765e-11,1.045751e-12,1.045751e-12,1.153087e-11,2.686102e-11,6.173192e-13,3.900921e-11,5.013046e-11,2.007302e-11,6.183604e-11,1.320395e-10,5.669154e-13,5.669154e-13,2.555713e-09,8.828970e-11,2.052320e-10,1.417582e-10,4.156766e-08,4.455870e-08,5.161298e-14,5.161298e-14,,,,
2020-10-08,3.230000e+01,-9.409999e+01,3.460861e-09,1.572590e-10,1.890109e-10,1.122015e-10,4.232910e-10,3.290773e-08,6.237746e-11,5.791760e-13,8.881437e-12,3.930014e-11,1.886063e-11,3.398692e-12,7.369901e-12,3.251284e-11,1.569205e-11,9.423215e-12,7.130966e-11,3.226040e-11,2.216396e-11,2.351794e-11,1.332789e-11,1.753653e-11,1.605030e-12,9.341465e-12,3.040674e-12,3.103718e-12,1.727656e-13,4.249193e-12,2.482005e-12,1.692843e-12,1.046985e-12,1.896584e-10,9.471026e-12,9.423215e-12,2.085526e-10,6.750224e-11,6.317158e-12,1.569205e-11,8.951145e-11,3.398692e-12,3.398692e-12,1.753653e-11,4.584073e-11,1.605030e-12,6.498228e-11,1.035701e-10,2.216396e-11,6.295664e-11,1.886907e-10,7.369901e-12,7.369901e-12,3.460861e-09,1.122015e-10,4.232910e-10,1.890109e-10,3.290773e-08,3.709578e-08,2.683875e-12,2.683875e-12,,,,
2020-10-08,3.270000e+01,-9.609999e+01,5.324401e-10,1.941469e-11,2.953295e-11,1.839369e-11,4.275666e-11,8.659929e-09,1.273009e-11,1.524147e-13,8.074034e-13,7.277804e-12,2.946974e-12,2.287581e-13,1.417289e-13,4.064105e-12,2.752991e-12,1.149172e-12,6.171029e-12,4.301387e-12,4.181879e-12,2.799755e-12,1.531941e-12,2.402264e-12,1.388968e-13,1.394248e-12,5.334516e-13,7.759296e-13,4.936159e-14,2.451457e-13,1.431926e-13,6.269788e-13,1.688686e-13,2.302185e-11,1.184186e-12,1.149172e-12,2.535521e-11,1.161903e-11,1.358743e-12,2.752991e-12,1.573076e-11,2.287581e-13,2.287581e-13,2.402264e-12,5.596046e-12,1.388968e-13,8.137207e-12,1.047241e-11,4.181879e-12,1.288251e-11,2.753680e-11,1.417289e-13,1.417289e-13,5.324401e-10,1.839369e-11,4.275666e-11,2.953295e-11,8.659929e-09,9.283053e-09,,,,,,
2020-10-08,3.350000e+01,-1.091000e+02,2.332088e-08,9.940323e-10,1.266964e-09,7.688561e-10,2.535470e-09,2.701898e-07,4.595564e-10,4.755340e-12,5.140468e-11,2.787399e-10,1.273093e-10,1.869281e-11,3.571567e-11,2.048309e-10,1.092938e-10,5.929730e-11,4.120876e-10,2.077570e-10,1.589114e-10,1.472671e-10,8.226525e-11,1.136271e-10,9.167190e-12,6.204406e-11,2.117803e-11,2.482975e-11,1.475912e-12,2.263512e-11,1.322145e-11,1.623875e-11,7.143142e-12,1.192704e-09,5.923847e-11,5.929730e-11,1.311240e-09,4.680932e-10,4.748369e-11,1.092938e-10,6.248706e-10,1.869281e-11,1.869281e-11,1.136271e-10,2.870961e-10,9.167190e-12,4.098904e-10,6.198445e-10,1.589114e-10,4.643118e-10,1.243068e-09,3.571567e-11,3.571567e-11,2.332088e-08,7.688561e-10,2.535470e-09,1.266964e-09,2.701898e-07,1.916737e+02,1.251615e-11,1.251615e-11,6.665690e+01,1.250168e+02,6.665690e+01,1.250168e+02
2020-10-08,3.370000e+01,-9.650000e+01,3.034909e-09,1.106638e-10,1.683378e-10,1.048440e-10,2.437130e-10,4.936159e-08,7.256154e-11,8.687640e-13,4.216440e-12,4.148348e-11,1.679775e-11,1.241830e-12,7.086443e-13,2.316539e-11,1.569205e-11,6.550283e-12,3.428349e-11,2.451790e-11,2.383671e-11,1.595860e-11,8.732065e-12,1.369291e-11,7.407831e-13,7.947217e-12,3.040674e-12,4.422798e-12,2.813611e-13,1.266586e-12,7.398284e-13,3.573779e-12,9.625510e-13,1.308388e-10,6.542746e-12,6.550283e-12,1.439318e-10,6.622845e-11,7.744833e-12,1.569205e-11,8.966534e-11,1.241830e-12,1.241830e-12,1.369291e-11,3.189746e-11,7.407831e-13,4.633115e-11,5.880139e-11,2.383671e-11,7.343030e-11,1.560684e-10,7.086443e-13,7.086443e-13,3.034909e-09,1.048440e-10,2.437130e-10,1.683378e-10,4.936159e-08,5.291345e-08,5.161298e-14,5.161298e-14,,,,
