date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,mami,apt,c2h6sfire,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-11-24,3.670000e+01,-1.207000e+02,1.258602e-09,4.504174e-11,6.913604e-11,4.294784e-11,1.000998e-10,2.040860e-08,2.987111e-11,3.591914e-13,1.734227e-12,1.704547e-11,6.968782e-12,5.181033e-13,3.064042e-13,9.472114e-12,6.407476e-12,2.689831e-12,1.432941e-11,1.010535e-11,9.870976e-12,6.570195e-12,3.604962e-12,5.610623e-12,3.002816e-13,3.243592e-12,1.241990e-12,1.822442e-12,1.154577e-13,5.299816e-13,3.095687e-13,1.466695e-12,3.937714e-13,5.334616e-11,2.700017e-12,2.689831e-12,5.873601e-11,2.725785e-11,3.179890e-12,6.407476e-12,3.684521e-11,5.181033e-13,5.181033e-13,5.610623e-12,1.307708e-11,3.002816e-13,1.898798e-11,2.443476e-11,9.870976e-12,3.023030e-11,6.453604e-11,3.064042e-13,3.064042e-13,1.258602e-09,4.294784e-11,1.000998e-10,6.913604e-11,2.040860e-08,5.999988e+02,4.000076e+02,1.999912e+02,1.859705e-14,1.859705e-14,4.000076e+02,1.999912e+02
2018-11-24,3.710000e+01,-1.005000e+02,1.403826e-09,5.163321e-11,7.826722e-11,4.841393e-11,1.118763e-10,2.293101e-08,3.376734e-11,4.035858e-13,1.981973e-12,1.920998e-11,7.757700e-12,5.887538e-13,3.064042e-13,1.082527e-11,7.276285e-12,3.017859e-12,1.630588e-11,1.145273e-11,1.110485e-11,7.391469e-12,4.067136e-12,6.342443e-12,3.447678e-13,3.697694e-12,1.410395e-12,2.058288e-12,1.300418e-13,5.888684e-13,3.439652e-13,1.654432e-12,4.448158e-13,6.100665e-11,3.032082e-12,3.017859e-12,6.705659e-11,3.066537e-11,3.598725e-12,7.276285e-12,4.154038e-11,5.887538e-13,5.887538e-13,6.342443e-12,1.489241e-11,3.447678e-13,2.157962e-11,2.775861e-11,1.110485e-11,3.417093e-11,7.303438e-11,3.064042e-13,3.064042e-13,1.403826e-09,4.841393e-11,1.118763e-10,7.826722e-11,2.293101e-08,2.457342e-08,,,1.859705e-14,1.859705e-14,,
2018-11-24,3.710000e+01,-9.570000e+01,1.549049e-09,5.712611e-11,8.609394e-11,5.388002e-11,1.265969e-10,2.545342e-08,3.723066e-11,4.479803e-13,2.167783e-12,2.137448e-11,8.678104e-12,6.594042e-13,3.574716e-13,1.195291e-11,8.036495e-12,3.345887e-12,1.778823e-11,1.257555e-11,1.218449e-11,8.212742e-12,4.529311e-12,7.074263e-12,3.781324e-13,4.086926e-12,1.557750e-12,2.272693e-12,1.446259e-13,6.477553e-13,3.783617e-13,1.842169e-12,4.958602e-13,6.750663e-11,3.364147e-12,3.345887e-12,7.421666e-11,3.413951e-11,3.975068e-12,8.036495e-12,4.615107e-11,6.594042e-13,6.594042e-13,7.074263e-12,1.648222e-11,3.781324e-13,2.393461e-11,3.036378e-11,1.218449e-11,3.767864e-11,8.022691e-11,3.574716e-13,3.574716e-13,1.549049e-09,5.388002e-11,1.265969e-10,8.609394e-11,2.545342e-08,2.726908e-08,,,3.719410e-14,3.719410e-14,,
2018-11-24,3.730000e+01,-1.005000e+02,6.535051e-10,2.416874e-11,3.652470e-11,2.264522e-11,5.299403e-11,1.054827e-08,1.558493e-11,1.856495e-13,9.290500e-13,8.928580e-12,3.550134e-12,2.826018e-13,1.532021e-13,4.961583e-12,3.366640e-12,1.377718e-12,7.411762e-12,5.164959e-12,5.089722e-12,3.449352e-12,1.848698e-12,2.927281e-12,1.557016e-13,1.686668e-12,6.525708e-13,9.433819e-13,6.076719e-14,2.649908e-13,1.547843e-13,7.626815e-13,2.041777e-13,2.854714e-11,1.386634e-12,1.377718e-12,3.131149e-11,1.416538e-11,1.656720e-12,3.366640e-12,1.918874e-11,2.826018e-13,2.826018e-13,2.927281e-12,6.810282e-12,1.557016e-13,9.893265e-12,1.257672e-11,5.089722e-12,1.577058e-11,3.343702e-11,1.532021e-13,1.532021e-13,6.535051e-10,2.264522e-11,5.299403e-11,3.652470e-11,1.054827e-08,1.131395e-08,,,1.859705e-14,1.859705e-14,,
2018-11-24,3.730000e+01,-9.490001e+01,3.146506e-10,2.856305e-11,3.391579e-11,7.808698e-12,2.944113e-11,3.439652e-09,1.255452e-11,6.053788e-14,5.574300e-13,4.599572e-12,1.972296e-12,1.365909e-12,,1.804212e-12,9.774115e-13,1.377718e-12,7.411762e-12,9.431664e-12,3.855850e-12,4.270626e-12,6.470444e-13,1.097731e-12,2.224308e-13,6.487184e-13,1.684054e-13,8.576199e-14,1.093809e-14,1.177737e-13,2.063791e-13,8.330828e-13,2.406380e-13,3.339111e-11,1.397874e-12,1.377718e-12,3.616670e-11,7.220587e-12,2.651054e-13,9.774115e-13,8.463103e-12,1.365909e-12,1.365909e-12,1.097731e-12,2.451257e-12,2.224308e-13,3.771418e-12,1.684343e-11,3.855850e-12,1.261506e-11,3.331434e-11,,,3.146506e-10,7.808698e-12,2.944113e-11,3.391579e-11,3.439652e-09,3.825468e-09,,,,,,
2018-11-24,3.810000e+01,-1.035000e+02,1.263443e-07,4.606342e-09,7.007525e-09,4.364282e-09,1.014541e-08,2.054848e-06,3.020878e-09,3.616533e-11,1.777583e-10,1.727004e-09,6.992449e-10,5.279944e-11,2.956800e-11,9.643514e-10,6.532367e-10,2.726570e-10,1.453199e-09,1.020641e-09,9.923417e-10,6.644110e-10,3.635466e-10,5.700882e-10,3.082891e-11,3.308464e-10,1.265777e-10,1.841095e-10,1.171348e-11,5.302760e-11,3.102566e-11,1.487698e-10,4.006988e-11,5.448511e-09,2.728930e-10,2.726570e-10,5.994061e-09,2.757095e-09,3.224007e-10,6.532367e-10,3.732732e-09,5.279944e-11,5.279944e-11,5.700882e-10,1.327898e-09,3.082891e-11,1.928815e-09,2.473840e-09,9.923417e-10,3.057043e-09,6.523226e-09,2.956800e-11,2.956800e-11,1.263443e-07,4.364282e-09,1.014541e-08,7.007525e-09,2.054848e-06,4.375067e+03,3.200061e+03,1.175006e+03,2.268841e-12,2.268841e-12,3.200061e+03,1.175006e+03
2018-11-24,3.810000e+01,-1.033000e+02,1.137583e-09,4.174600e-11,6.391822e-11,3.982436e-11,9.126750e-11,1.857412e-08,2.727362e-11,3.269045e-13,1.610353e-12,1.569266e-11,6.311349e-12,4.710031e-13,2.553368e-13,8.795534e-12,5.973071e-12,2.493014e-12,1.334117e-11,9.207100e-12,8.945572e-12,6.077429e-12,3.327657e-12,5.122742e-12,2.780386e-13,2.984104e-12,1.157787e-12,1.672359e-12,1.069502e-13,4.710947e-13,2.751722e-13,1.349360e-12,3.646031e-13,4.943379e-11,2.460230e-12,2.493014e-12,5.438703e-11,2.498811e-11,2.937096e-12,5.973071e-12,3.389827e-11,4.710031e-13,4.710031e-13,5.122742e-12,1.212319e-11,2.780386e-13,1.752397e-11,2.254827e-11,8.945572e-12,2.760052e-11,5.909437e-11,2.553368e-13,2.553368e-13,1.137583e-09,3.982436e-11,9.126750e-11,6.391822e-11,1.857412e-08,4.375067e+03,3.200061e+03,1.175006e+03,1.859705e-14,1.859705e-14,3.200061e+03,1.175006e+03
2018-11-24,3.850000e+01,-1.121000e+02,6.220400e-09,2.263073e-10,3.443758e-10,2.147392e-10,5.004992e-10,1.011258e-07,1.484897e-10,1.779813e-12,8.733070e-12,8.495679e-11,3.444945e-11,2.590517e-12,1.480954e-12,4.736057e-11,3.214598e-11,1.344915e-11,7.164704e-11,5.030220e-11,4.889218e-11,3.268671e-11,1.783994e-11,2.805312e-11,1.512530e-12,1.628283e-11,6.230998e-12,9.069330e-12,5.760729e-13,2.620464e-12,1.530645e-12,7.321742e-12,1.968857e-12,2.677271e-10,1.344171e-11,1.344915e-11,2.946179e-10,1.356891e-10,1.587640e-11,3.214598e-11,1.837114e-10,2.590517e-12,2.590517e-12,2.805312e-11,6.520051e-11,1.512530e-12,9.476616e-11,1.219492e-10,4.889218e-11,1.502695e-10,3.211109e-10,1.480954e-12,1.480954e-12,6.220400e-09,2.147392e-10,5.004992e-10,3.443758e-10,1.011258e-07,3.136301e+03,2.363583e+03,7.727176e+02,1.115823e-13,1.115823e-13,2.363583e+03,7.727176e+02
2018-11-24,3.910000e+01,-9.590001e+01,4.114661e-10,1.538011e-11,2.348017e-11,1.405566e-11,3.238524e-11,6.649994e-09,9.957036e-12,1.170399e-13,5.574300e-13,5.681824e-12,2.235269e-12,1.648511e-13,1.021347e-13,3.157371e-12,2.172026e-12,9.184788e-13,4.941175e-12,3.368451e-12,3.238914e-12,2.135313e-12,1.201654e-12,1.829551e-12,1.000939e-13,1.102821e-12,4.210134e-13,6.003339e-13,3.889100e-14,1.766605e-13,1.031896e-13,4.928096e-13,1.312571e-13,1.807285e-11,9.039168e-13,9.184788e-13,1.989525e-11,9.019913e-12,1.060238e-12,2.172026e-12,1.225218e-11,1.648511e-13,1.648511e-13,1.829551e-12,4.359025e-12,1.000939e-13,6.288670e-12,8.309626e-12,3.238914e-12,1.007408e-11,2.162262e-11,1.021347e-13,1.021347e-13,4.114661e-10,1.405566e-11,3.238524e-11,2.348017e-11,6.649994e-09,7.131381e-09,,,,,,
2018-11-24,4.050000e+01,-1.203000e+02,4.356700e-10,1.538011e-11,2.348017e-11,1.483653e-11,3.532935e-11,7.108614e-09,1.038995e-11,1.251116e-13,6.193667e-13,5.952387e-12,2.366756e-12,1.884012e-13,1.021347e-13,3.382898e-12,2.280627e-12,9.184788e-13,4.941175e-12,3.593015e-12,3.393148e-12,2.299568e-12,1.201654e-12,1.951521e-12,1.000939e-13,1.102821e-12,4.420641e-13,6.217744e-13,4.010634e-14,1.766605e-13,1.031896e-13,5.045431e-13,1.385492e-13,1.829904e-11,9.229424e-13,9.184788e-13,2.014046e-11,9.421963e-12,1.103945e-12,2.280627e-12,1.280654e-11,1.884012e-13,1.884012e-13,1.951521e-12,4.584551e-12,1.000939e-13,6.636166e-12,8.534189e-12,3.393148e-12,1.051506e-11,2.244240e-11,1.021347e-13,1.021347e-13,4.356700e-10,1.483653e-11,3.532935e-11,2.348017e-11,7.108614e-09,7.617930e-09,,,,,,
2018-11-24,4.230000e+01,-1.211000e+02,7.987284e-10,3.625311e-11,4.304697e-11,2.576870e-11,9.715572e-11,7.567235e-09,1.428618e-11,1.331833e-13,2.043910e-12,8.928580e-12,4.339052e-12,7.771550e-13,1.685223e-12,7.442375e-12,3.583842e-12,2.164986e-12,1.630588e-11,7.410593e-12,5.089722e-12,5.420410e-12,3.050352e-12,4.025012e-12,3.670109e-13,2.140771e-12,6.946721e-13,7.075364e-13,4.010634e-14,9.716329e-13,5.675426e-13,3.754740e-13,2.406380e-13,4.371743e-11,2.155287e-12,2.164986e-12,4.803770e-11,1.540840e-11,1.442315e-12,3.583842e-12,2.043456e-11,7.771550e-13,7.771550e-13,4.025012e-12,1.049273e-11,3.670109e-13,1.488475e-11,2.371647e-11,5.089722e-12,1.441937e-11,4.322556e-11,1.685223e-12,1.685223e-12,7.987284e-10,2.576870e-11,9.715572e-11,4.304697e-11,7.567235e-09,8.532549e-09,,,6.137027e-13,6.137027e-13,,
2018-11-24,4.270000e+01,-1.115000e+02,1.500641e-09,5.492895e-11,8.218058e-11,5.153741e-11,1.207086e-10,2.430687e-08,3.549899e-11,4.278010e-13,2.105847e-12,2.029222e-11,8.283645e-12,6.123039e-13,3.574716e-13,1.150185e-11,7.710690e-12,3.214676e-12,1.729411e-11,1.212642e-11,1.172178e-11,7.884233e-12,4.252006e-12,6.708353e-12,3.670108e-13,3.892310e-12,1.494598e-12,2.165490e-12,1.385492e-13,6.183118e-13,3.611635e-13,1.760034e-12,4.739840e-13,6.491903e-11,3.213494e-12,3.214676e-12,7.134720e-11,3.246818e-11,3.798637e-12,7.710690e-12,4.397751e-11,6.123039e-13,6.123039e-13,6.708353e-12,1.575386e-11,3.670108e-13,2.282922e-11,2.942054e-11,1.172178e-11,3.592679e-11,7.706911e-11,3.574716e-13,3.574716e-13,1.500641e-09,5.153741e-11,1.207086e-10,8.218058e-11,2.430687e-08,1.124775e+03,8.490371e+02,2.757374e+02,1.859705e-14,1.859705e-14,8.490371e+02,2.757374e+02
2018-11-24,4.310000e+01,-1.117000e+02,1.524845e-09,5.492895e-11,8.478949e-11,5.309915e-11,1.207086e-10,2.453618e-08,3.636483e-11,4.318369e-13,2.167783e-12,2.083335e-11,8.415131e-12,6.358541e-13,3.574716e-13,1.172738e-11,7.819292e-12,3.280281e-12,1.729411e-11,1.235099e-11,1.187602e-11,8.048487e-12,4.344441e-12,6.952293e-12,3.670109e-13,3.957182e-12,1.515648e-12,2.208371e-12,1.397645e-13,6.477553e-13,3.783617e-13,1.795235e-12,4.812761e-13,6.514522e-11,3.302628e-12,3.280281e-12,7.172813e-11,3.320567e-11,3.863784e-12,7.819292e-12,4.488875e-11,6.358541e-13,6.358541e-13,6.952293e-12,1.607182e-11,3.670109e-13,2.339112e-11,2.964510e-11,1.187602e-11,3.679666e-11,7.831778e-11,3.574716e-13,3.574716e-13,1.524845e-09,5.309915e-11,1.207086e-10,8.478949e-11,2.453618e-08,2.631966e-08,,,3.719410e-14,3.719410e-14,,
