date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-11-17,3.110000e+01,-9.830000e+01,4.356700e-10,1.538011e-11,2.348017e-11,1.483653e-11,3.532935e-11,6.879304e-09,1.038995e-11,1.210758e-13,6.193667e-13,5.952387e-12,2.366756e-12,1.884012e-13,1.021347e-13,3.382898e-12,2.172026e-12,9.184788e-13,4.941175e-12,3.368451e-12,3.393148e-12,2.299568e-12,1.201654e-12,1.951521e-12,1.000939e-13,1.102821e-12,4.210134e-13,6.217744e-13,4.010634e-14,1.766605e-13,1.031896e-13,5.045431e-13,1.385492e-13,1.829904e-11,9.229424e-13,9.184788e-13,2.014046e-11,9.421963e-12,1.082894e-12,2.172026e-12,1.267688e-11,1.884012e-13,1.884012e-13,1.951521e-12,4.584551e-12,1.000939e-13,6.636166e-12,8.309626e-12,3.393148e-12,1.051103e-11,2.221380e-11,1.021347e-13,1.021347e-13,4.356700e-10,1.483653e-11,3.532935e-11,2.348017e-11,6.879304e-09,7.388620e-09,,,,,,
2018-11-17,3.130000e+01,-9.609999e+01,3.872623e-10,3.405595e-11,4.043806e-11,9.370438e-12,3.532935e-11,4.127582e-09,1.515201e-11,7.264545e-14,6.813033e-13,5.411260e-12,2.366756e-12,1.648511e-12,,2.255265e-12,1.194614e-12,1.640141e-12,8.894115e-12,1.145273e-11,4.627020e-12,5.091900e-12,7.394793e-13,1.219701e-12,2.780386e-13,8.433339e-13,2.105067e-13,1.072025e-13,1.336878e-14,1.177737e-13,2.407756e-13,1.009086e-12,2.843904e-13,3.982915e-11,1.652026e-12,1.640141e-12,4.312132e-11,8.621350e-12,3.310780e-13,1.194614e-12,1.014704e-11,1.648511e-12,1.648511e-12,1.219701e-12,2.994745e-12,2.780386e-13,4.492484e-12,2.034685e-11,4.627020e-12,1.522466e-11,4.019853e-11,,,3.872623e-10,9.370438e-12,3.532935e-11,4.043806e-11,4.127582e-09,4.599983e-09,,,,,,
2018-11-17,3.190000e+01,-9.490001e+01,5.808934e-10,2.636590e-11,3.130689e-11,1.874088e-11,7.065871e-11,5.503443e-09,1.038995e-11,9.686060e-14,1.486480e-12,6.493513e-12,3.155674e-12,5.652036e-13,1.225617e-12,5.412636e-12,2.606431e-12,1.574535e-12,1.185882e-11,5.389522e-12,3.701616e-12,3.942117e-12,2.218438e-12,2.927281e-12,2.669170e-13,1.556924e-12,5.052161e-13,5.145719e-13,2.916825e-14,7.066421e-13,4.127582e-13,2.816055e-13,1.750095e-13,3.179449e-11,1.576015e-12,1.574535e-12,3.494504e-11,1.120611e-11,1.048956e-12,2.606431e-12,1.486150e-11,5.652036e-13,5.652036e-13,2.927281e-12,7.631075e-12,2.669170e-13,1.082527e-11,1.724834e-11,3.701616e-12,1.048681e-11,3.143677e-11,1.225617e-12,1.225617e-12,5.808934e-10,1.874088e-11,7.065871e-11,3.130689e-11,5.503443e-09,6.205489e-09,4.463293e-13,4.463293e-13,,,,
2018-11-17,3.210000e+01,-9.470000e+01,5.373264e-09,1.955471e-10,2.987199e-10,1.858470e-10,4.327846e-10,8.736716e-08,1.285756e-10,1.537662e-12,7.556273e-12,7.359315e-11,2.971593e-11,2.237264e-12,1.276684e-12,4.104583e-11,2.780193e-11,1.161220e-11,6.176468e-11,4.334074e-11,4.226012e-11,2.825183e-11,1.543663e-11,2.427204e-11,1.312342e-12,1.407719e-11,5.388972e-12,7.825782e-12,4.982909e-13,2.267144e-12,1.324266e-12,6.324390e-12,1.706343e-12,2.313552e-10,1.162214e-11,1.161220e-11,2.545895e-10,1.173863e-10,1.371304e-11,2.780193e-11,1.589012e-10,2.237264e-12,2.237264e-12,2.427204e-11,5.648246e-11,1.312342e-12,8.206684e-11,1.051054e-10,4.226012e-11,1.301133e-10,2.774788e-10,1.276684e-12,1.276684e-12,5.373264e-09,1.858470e-10,4.327846e-10,2.987199e-10,8.736716e-08,9.365787e-08,9.298526e-14,9.298526e-14,,,,
2018-11-17,3.250000e+01,-9.709999e+01,2.662428e-10,8.788632e-12,1.434899e-11,8.589567e-12,2.060879e-11,4.127582e-09,6.060805e-12,7.264545e-14,3.716200e-13,3.517319e-12,1.446351e-12,1.177508e-13,5.106737e-14,2.029739e-12,1.303215e-12,5.248450e-13,2.964705e-12,2.021071e-12,2.005042e-12,1.314039e-12,7.394793e-13,1.097731e-12,6.672925e-14,6.487184e-13,2.526080e-13,3.644885e-13,2.309153e-14,1.177737e-13,6.879304e-14,3.050726e-13,8.021269e-14,1.047429e-11,5.718520e-13,5.248450e-13,1.157099e-11,5.612389e-12,6.401881e-13,1.303215e-12,7.555792e-12,1.177508e-13,1.177508e-13,1.097731e-12,2.769218e-12,6.672925e-14,3.933678e-12,4.985776e-12,2.005042e-12,6.133450e-12,1.312427e-11,5.106737e-14,5.106737e-14,2.662428e-10,8.589567e-12,2.060879e-11,1.434899e-11,4.127582e-09,4.437372e-09,,,,,,
2018-11-17,3.270000e+01,-9.430000e+01,6.535051e-10,2.966163e-11,3.522025e-11,2.108348e-11,7.949105e-11,6.191374e-09,1.168869e-11,1.089682e-13,1.672290e-12,7.305202e-12,3.550134e-12,6.358541e-13,1.378819e-12,6.089216e-12,2.932235e-12,1.771352e-12,1.334117e-11,6.063212e-12,4.164318e-12,4.434881e-12,2.495743e-12,3.293192e-12,3.002816e-13,1.751540e-12,5.683681e-13,5.788934e-13,3.281428e-14,7.949724e-13,4.643530e-13,3.168062e-13,1.968857e-13,3.576880e-11,1.773017e-12,1.771352e-12,3.931317e-11,1.260688e-11,1.180076e-12,2.932235e-12,1.671919e-11,6.358541e-13,6.358541e-13,3.293192e-12,8.584959e-12,3.002816e-13,1.217843e-11,1.940438e-11,4.164318e-12,1.179766e-11,3.536637e-11,1.378819e-12,1.378819e-12,6.535051e-10,2.108348e-11,7.949105e-11,3.522025e-11,6.191374e-09,6.981176e-09,5.021204e-13,5.021204e-13,,,,
2018-11-17,3.290000e+01,-1.107000e+02,9.197478e-10,3.295737e-11,5.087369e-11,3.123479e-11,7.360282e-11,1.490516e-08,2.164573e-11,2.623308e-13,1.300670e-12,1.244590e-11,4.996485e-12,3.768024e-13,2.042695e-13,6.991322e-12,4.669855e-12,1.968169e-12,1.037647e-11,7.410593e-12,7.094764e-12,4.763391e-12,2.588178e-12,4.146982e-12,2.224308e-13,2.400258e-12,9.051788e-13,1.329311e-12,8.507406e-14,3.827645e-13,2.235774e-13,1.067754e-12,2.916825e-13,3.902143e-11,1.965778e-12,1.968169e-12,4.295538e-11,1.984264e-11,2.319564e-12,4.669855e-12,2.683206e-11,3.768024e-13,3.768024e-13,4.146982e-12,9.579500e-12,2.224308e-13,1.394891e-11,1.778706e-11,7.094764e-12,2.190806e-11,4.678988e-11,2.042695e-13,2.042695e-13,9.197478e-10,3.123479e-11,7.360282e-11,5.087369e-11,1.490516e-08,1.598064e-08,1.859705e-14,1.859705e-14,,,,
2018-11-17,3.330000e+01,-9.890001e+01,1.210195e-09,4.394316e-11,6.652714e-11,4.138610e-11,9.715573e-11,1.949136e-08,2.857236e-11,3.430480e-13,1.672290e-12,1.650434e-11,6.705808e-12,4.945532e-13,3.064042e-13,9.246588e-12,6.190273e-12,2.624225e-12,1.383529e-11,9.656226e-12,9.408274e-12,6.241684e-12,3.420092e-12,5.366683e-12,3.002816e-13,3.113848e-12,1.199888e-12,1.736680e-12,1.105963e-13,5.005381e-13,2.923704e-13,1.408027e-12,3.791872e-13,5.185713e-11,2.580123e-12,2.624225e-12,5.706148e-11,2.632400e-11,3.047165e-12,6.190273e-12,3.556144e-11,4.945532e-13,4.945532e-13,5.366683e-12,1.266668e-11,3.002816e-13,1.833365e-11,2.349151e-11,9.408274e-12,2.891541e-11,6.181520e-11,3.064042e-13,3.064042e-13,1.210195e-09,4.138610e-11,9.715573e-11,6.652714e-11,1.949136e-08,2.090664e-08,1.859705e-14,1.859705e-14,,,,
2018-11-17,3.330000e+01,-9.750000e+01,2.662428e-09,9.667495e-11,1.474033e-10,9.214263e-11,2.149202e-10,4.333961e-08,6.363845e-11,7.627772e-13,3.778137e-12,3.652601e-11,1.472648e-11,1.106857e-12,6.128084e-13,2.029739e-11,1.379236e-11,5.773295e-12,3.063528e-11,2.155809e-11,2.097582e-11,1.396166e-11,7.672098e-12,1.207504e-11,6.450494e-13,7.006158e-12,2.673435e-12,3.880730e-12,2.467148e-13,1.118850e-12,6.535339e-13,3.144594e-12,8.458792e-13,1.144148e-10,5.762858e-12,5.773295e-12,1.259509e-10,5.825865e-11,6.800880e-12,1.379236e-11,7.885189e-11,1.106857e-12,1.106857e-12,1.207504e-11,2.796948e-11,6.450494e-13,4.068957e-11,5.219337e-11,2.097582e-11,6.440123e-11,1.375704e-10,6.128084e-13,6.128084e-13,2.662428e-09,9.214263e-11,2.149202e-10,1.474033e-10,4.333961e-08,4.645656e-08,5.579116e-14,5.579116e-14,,,,
2018-11-17,3.350000e+01,-9.490001e+01,3.872623e-10,1.428153e-11,2.217571e-11,1.405566e-11,3.238524e-11,6.420684e-09,9.524121e-12,1.130040e-13,5.574300e-13,5.411260e-12,2.235269e-12,1.648511e-13,1.021347e-13,2.931845e-12,2.063424e-12,8.528732e-13,4.447057e-12,3.143888e-12,3.084680e-12,2.135313e-12,1.109219e-12,1.829551e-12,1.000939e-13,1.037949e-12,3.999627e-13,5.788934e-13,3.646031e-14,1.766605e-13,1.031896e-13,4.693424e-13,1.239651e-13,1.697427e-11,8.731576e-13,8.528732e-13,1.870030e-11,8.684478e-12,1.015316e-12,2.063424e-12,1.176322e-11,1.648511e-13,1.648511e-13,1.829551e-12,4.041063e-12,1.000939e-13,5.970708e-12,7.590945e-12,3.084680e-12,9.637125e-12,2.031275e-11,1.021347e-13,1.021347e-13,3.872623e-10,1.405566e-11,3.238524e-11,2.217571e-11,6.420684e-09,6.876563e-09,,,,,,
