date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2018-08-28,3.170000e+01,-1.039000e+02,7.641502e-10,2.795762e-11,4.942008e-11,2.958376e-11,7.435976e-11,1.303135e-08,1.895204e-11,2.293517e-13,9.334442e-13,1.195887e-11,4.543114e-12,6.182936e-13,3.224534e-13,6.371112e-12,4.114431e-12,1.657008e-12,9.359982e-12,7.325435e-12,6.817132e-12,4.148602e-12,2.083381e-12,4.287732e-12,2.106734e-13,2.048093e-12,7.975184e-13,1.218431e-12,7.674016e-14,3.718278e-13,2.171891e-13,9.599759e-13,2.762646e-13,3.303967e-11,1.825257e-12,1.657008e-12,3.652194e-11,1.855007e-11,2.092690e-12,4.114431e-12,2.475719e-11,6.182936e-13,6.182936e-13,4.287732e-12,8.454493e-12,2.106734e-13,1.295290e-11,1.668542e-11,6.817132e-12,1.918139e-11,4.268394e-11,3.224534e-13,3.224534e-13,7.641502e-10,2.958376e-11,7.435976e-11,4.942008e-11,1.303135e-08,1.394886e-08,,,,,,
2018-08-28,3.190000e+01,-9.409999e+01,4.584901e-10,1.863842e-11,2.471004e-11,1.479188e-11,5.576982e-11,4.343782e-09,7.580818e-12,7.645056e-14,9.334442e-13,5.125229e-12,3.028743e-12,6.182936e-13,9.673603e-13,4.247408e-12,2.057215e-12,1.242756e-12,9.359982e-12,4.395261e-12,2.921628e-12,3.111451e-12,1.388920e-12,1.429244e-12,2.106734e-13,1.228856e-12,3.987592e-13,4.061436e-13,2.302205e-14,5.577416e-13,3.257837e-13,2.215329e-13,1.381323e-13,2.268331e-11,1.243190e-12,1.242756e-12,2.516926e-11,9.382828e-12,8.279249e-13,2.057215e-12,1.226797e-11,6.182936e-13,6.182936e-13,1.429244e-12,5.636329e-12,2.106734e-13,7.276246e-12,1.375524e-11,2.921628e-12,7.657269e-12,2.433414e-11,9.673603e-13,9.673603e-13,4.584901e-10,1.479188e-11,5.576982e-11,2.471004e-11,4.343782e-09,4.897896e-09,3.522807e-13,3.522807e-13,,,,
2018-08-28,3.230000e+01,-9.450000e+01,9.169802e-10,3.727683e-11,4.942008e-11,2.958376e-11,1.115396e-10,8.687564e-09,1.516164e-11,1.529011e-13,2.800332e-12,1.025046e-11,6.057485e-12,1.236587e-12,1.934721e-12,8.494817e-12,4.114431e-12,2.485512e-12,1.871996e-11,8.790522e-12,5.843256e-12,6.222902e-12,4.166762e-12,5.716976e-12,4.213469e-13,2.457712e-12,7.975184e-13,8.122872e-13,4.604409e-14,1.115483e-12,6.515673e-13,4.430658e-13,2.762646e-13,4.630007e-11,2.486381e-12,2.485512e-12,5.127197e-11,1.876566e-11,1.655850e-12,4.114431e-12,2.453594e-11,1.236587e-12,1.236587e-12,5.716976e-12,1.266158e-11,4.213469e-13,1.879990e-11,2.751049e-11,5.843256e-12,1.531454e-11,4.866828e-11,1.934721e-12,1.934721e-12,9.169802e-10,2.958376e-11,1.115396e-10,4.942008e-11,8.687564e-09,9.795793e-09,7.045615e-13,7.045615e-13,,,,
2018-08-28,3.230000e+01,-1.101000e+02,4.584901e-10,1.863842e-11,2.471004e-11,1.479188e-11,3.717988e-11,7.239637e-09,1.137123e-11,1.274176e-13,4.667221e-13,6.833638e-12,3.028742e-12,,,4.247408e-12,2.742954e-12,8.285040e-13,6.239988e-12,4.395261e-12,3.895504e-12,2.074301e-12,1.388920e-12,1.429244e-12,1.404490e-13,1.228856e-12,5.316789e-13,6.769061e-13,4.604409e-14,1.859139e-13,1.085946e-13,5.907544e-13,1.381323e-13,2.117944e-11,1.023395e-12,8.285040e-13,2.303134e-11,1.109124e-11,1.254629e-12,2.742954e-12,1.508882e-11,,,1.429244e-12,5.636329e-12,1.404490e-13,7.206022e-12,1.063525e-11,3.895504e-12,1.149864e-11,2.602939e-11,,,4.584901e-10,1.479188e-11,3.717988e-11,2.471004e-11,7.239637e-09,2.699983e+03,,,2.099980e+03,6.000031e+02,2.099980e+03,6.000031e+02
2018-08-28,3.330000e+01,-9.630000e+01,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,1.858994e-11,4.343782e-09,7.580818e-12,7.645056e-14,4.667221e-13,3.416819e-12,1.514371e-12,,,2.123704e-12,1.371477e-12,4.142520e-13,3.119994e-12,1.465087e-12,1.947752e-12,1.037150e-12,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,2.658395e-13,4.061436e-13,2.302205e-14,1.859139e-13,1.085946e-13,2.953772e-13,9.208818e-14,1.082308e-11,6.819738e-13,4.142520e-13,1.191931e-11,5.750428e-12,6.950051e-13,1.371477e-12,7.816910e-12,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,4.585081e-12,1.947752e-12,7.657269e-12,1.419010e-11,,,3.056601e-10,9.861254e-12,1.858994e-11,1.647336e-11,4.343782e-09,4.694367e-09,,,,,,
2018-08-28,3.350000e+01,-9.450000e+01,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,3.717988e-11,5.791710e-09,7.580818e-12,1.019341e-13,4.667221e-13,5.125229e-12,1.514371e-12,,,2.123704e-12,2.057215e-12,8.285040e-13,3.119994e-12,2.930174e-12,2.921628e-12,2.074301e-12,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,3.987592e-13,5.415248e-13,3.069606e-14,1.859139e-13,1.085946e-13,4.430658e-13,9.208818e-14,1.186023e-11,8.296624e-13,8.285040e-13,1.351840e-11,7.458837e-12,9.709801e-13,2.057215e-12,1.048703e-11,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,6.050168e-12,2.921628e-12,7.682752e-12,1.665455e-11,,,3.056601e-10,9.861254e-12,3.717988e-11,1.647336e-11,5.791710e-09,6.160884e-09,,,,,,
2018-08-28,3.370000e+01,-9.509999e+01,3.056601e-10,9.319209e-12,1.647336e-11,1.479188e-11,3.717988e-11,5.791710e-09,7.580818e-12,1.019341e-13,4.667221e-13,5.125229e-12,1.514371e-12,,,2.123704e-12,2.057215e-12,8.285040e-13,3.119994e-12,2.930174e-12,2.921628e-12,2.074301e-12,6.944602e-13,1.429244e-12,7.022448e-14,8.192373e-13,3.987592e-13,5.415248e-13,3.069606e-14,1.859139e-13,1.085946e-13,4.430658e-13,9.208818e-14,1.186023e-11,8.296624e-13,8.285040e-13,1.351840e-11,7.458837e-12,9.709801e-13,2.057215e-12,1.048703e-11,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,6.050168e-12,2.921628e-12,7.682752e-12,1.665455e-11,,,3.056601e-10,1.479188e-11,3.717988e-11,1.647336e-11,5.791710e-09,6.165815e-09,,,,,,
2018-08-28,3.370000e+01,-1.171000e+02,1.069810e-09,3.727684e-11,6.589344e-11,3.944502e-11,9.294970e-11,1.882306e-08,2.653286e-11,3.312858e-13,1.400166e-12,1.537569e-11,6.057486e-12,6.182936e-13,3.224534e-13,8.494817e-12,6.171646e-12,2.485512e-12,1.247998e-11,8.790522e-12,8.764885e-12,6.222903e-12,3.472301e-12,5.716976e-12,2.808979e-13,2.867331e-12,1.196278e-12,1.624574e-12,1.074362e-13,5.577416e-13,3.257837e-13,1.329197e-12,3.683527e-13,4.489991e-11,2.581075e-12,2.485512e-12,4.996649e-11,2.430050e-11,2.928288e-12,6.171646e-12,3.340044e-11,6.182936e-13,6.182936e-13,5.716976e-12,1.196712e-11,2.808979e-13,1.796499e-11,2.127050e-11,8.764885e-12,2.686415e-11,5.689953e-11,3.224534e-13,3.224534e-13,1.069810e-09,3.944502e-11,9.294970e-11,6.589344e-11,1.882306e-08,1.400005e+03,,,1.049990e+03,3.500145e+02,1.049990e+03,3.500145e+02
2018-08-28,3.370000e+01,-1.175000e+02,5.501882e-09,1.957034e-10,3.047572e-10,1.873638e-10,4.275686e-10,8.832357e-08,1.288739e-10,1.554495e-12,7.467554e-12,7.346161e-11,3.028742e-11,2.473174e-12,1.289814e-12,4.247408e-11,2.811527e-11,1.159906e-11,6.239988e-11,4.395261e-11,4.285054e-11,2.904021e-11,1.527812e-11,2.429715e-11,1.334265e-12,1.433665e-11,5.449709e-12,7.852110e-12,5.064850e-13,2.230966e-12,1.303135e-12,6.424454e-12,1.703631e-12,2.322111e-10,1.166219e-11,1.159906e-11,2.554724e-10,1.180857e-10,1.380830e-11,2.811527e-11,1.600093e-10,2.473174e-12,2.473174e-12,2.429715e-11,5.775221e-11,1.334265e-12,8.338362e-11,1.063525e-10,4.285054e-11,1.304284e-10,2.796314e-10,1.289814e-12,1.289814e-12,5.501882e-09,1.873638e-10,4.275686e-10,3.047572e-10,8.832357e-08,1.090898e+03,1.174269e-13,1.174269e-13,8.181725e+02,2.727252e+02,8.181725e+02,2.727252e+02
2018-08-28,3.470000e+01,-1.025000e+02,1.528300e-10,9.319209e-12,8.236680e-12,4.930627e-12,1.858994e-11,2.895855e-09,3.790409e-12,5.096704e-14,4.667221e-13,3.416819e-12,1.514371e-12,,,2.123704e-12,6.857384e-13,4.142520e-13,3.119994e-12,1.465087e-12,1.947752e-12,1.037150e-12,6.944602e-13,1.429244e-12,7.022448e-14,4.096187e-13,1.329197e-13,2.707624e-13,1.534803e-14,,,2.215329e-13,4.604409e-14,1.082308e-11,2.675770e-13,4.142520e-13,1.150491e-11,5.340809e-12,4.190302e-13,6.857384e-13,6.445578e-12,,,1.429244e-12,2.818165e-12,7.022448e-14,4.317633e-12,4.585081e-12,1.947752e-12,3.841376e-12,1.037421e-11,,,1.528300e-10,4.930627e-12,1.858994e-11,8.236680e-12,2.895855e-09,3.080442e-09,,,,,,
2018-08-28,3.490000e+01,-9.509999e+01,3.056601e-10,1.863842e-11,1.647336e-11,9.861254e-12,3.717988e-11,2.895855e-09,7.580818e-12,5.096704e-14,9.334442e-13,3.416819e-12,1.514371e-12,6.182936e-13,6.449069e-13,4.247408e-12,1.371477e-12,8.285040e-13,6.239988e-12,2.930174e-12,1.947752e-12,2.074301e-12,1.388920e-12,1.429244e-12,1.404490e-13,8.192373e-13,2.658395e-13,2.707624e-13,1.534803e-14,3.718278e-13,2.171891e-13,1.476886e-13,9.208818e-14,2.164616e-11,8.287937e-13,8.285040e-13,2.330346e-11,5.750428e-12,5.519499e-13,1.371477e-12,7.673855e-12,6.182936e-13,6.182936e-13,1.429244e-12,5.636329e-12,1.404490e-13,7.206022e-12,9.170162e-12,1.947752e-12,7.631785e-12,1.874970e-11,6.449069e-13,6.449069e-13,3.056601e-10,9.861254e-12,3.717988e-11,1.647336e-11,2.895855e-09,3.265264e-09,2.348538e-13,2.348538e-13,,,,
2018-08-28,3.490000e+01,-1.119000e+02,3.056601e-10,9.319209e-12,1.647336e-11,9.861254e-12,3.717988e-11,2.895855e-09,3.790409e-12,5.096704e-14,4.667221e-13,3.416819e-12,1.514371e-12,,6.449069e-13,2.123704e-12,1.371477e-12,8.285040e-13,6.239988e-12,2.930174e-12,1.947752e-12,2.074301e-12,6.944602e-13,1.429244e-12,1.404490e-13,8.192373e-13,2.658395e-13,2.707624e-13,1.534803e-14,3.718278e-13,2.171891e-13,1.476886e-13,9.208818e-14,1.186023e-11,8.287937e-13,8.285040e-13,1.351753e-11,5.750428e-12,5.519499e-13,1.371477e-12,7.673855e-12,,,1.429244e-12,2.818165e-12,1.404490e-13,4.387857e-12,9.170162e-12,1.947752e-12,3.841376e-12,1.495929e-11,6.449069e-13,6.449069e-13,3.056601e-10,9.861254e-12,3.717988e-11,1.647336e-11,2.895855e-09,3.265264e-09,2.348538e-13,2.348538e-13,,,,
