date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2020-09-10,3.610000e+01,-1.183000e+02,6.193501e+02,2.648650e+02,1.371346e-09,6.224340e-11,7.390786e-11,4.424259e-11,1.668078e-10,1.313070e-08,2.452812e-11,2.311003e-13,3.599311e-12,1.532959e-11,7.453311e-12,1.338478e-12,2.893380e-12,1.277790e-11,6.153142e-12,3.717090e-12,2.799576e-11,1.301469e-11,8.738604e-12,9.306366e-12,1.051426e-12,5.237187e-12,6.910591e-12,6.301254e-13,3.675515e-12,1.192691e-12,1.214462e-12,7.001627e-14,1.668208e-12,9.744207e-13,6.746637e-13,4.131544e-13,7.514907e-11,3.730447e-12,3.717090e-12,8.259661e-11,2.645841e-11,2.477170e-12,6.153142e-12,3.508872e-11,1.338478e-12,1.338478e-12,6.910591e-12,1.801509e-11,6.301254e-13,2.555581e-11,4.101045e-11,8.738604e-12,2.475922e-11,7.450827e-11,2.893380e-12,2.893380e-12,1.371346e-09,4.424259e-11,1.668078e-10,7.390786e-11,1.051426e-12,6.193501e+02,2.648650e+02,1.313070e-08,8.842151e+02
2020-09-10,3.610000e+01,-1.213000e+02,2.500245e+02,3.521829e+02,1.283733e-08,4.685545e-10,7.144427e-10,4.436549e-10,1.033282e-09,2.092440e-07,3.079641e-10,3.682695e-12,1.819652e-11,1.754386e-10,7.124488e-11,5.395742e-12,3.054123e-12,9.831887e-11,6.665905e-11,2.767167e-11,1.477554e-10,1.041175e-10,1.012222e-10,6.772967e-11,2.164700e-13,3.695126e-11,5.797219e-11,3.133124e-12,3.369222e-11,1.288769e-11,1.874827e-11,1.192691e-12,5.421677e-12,3.166867e-12,1.514927e-11,4.085638e-12,5.544806e-10,2.782345e-11,2.767167e-11,6.099757e-10,2.803757e-10,3.282864e-11,6.665905e-11,3.798634e-10,5.395742e-12,5.395742e-12,5.797219e-11,1.352701e-10,3.133124e-12,1.963754e-10,2.518729e-10,1.012222e-10,3.116468e-10,6.647419e-10,3.054123e-12,3.054123e-12,1.283733e-08,4.436549e-10,1.033282e-09,7.144427e-10,2.164700e-13,2.500245e+02,3.521829e+02,2.092440e-07,6.022074e+02
2020-09-10,3.610000e+01,-1.215000e+02,2.948600e+02,4.540033e+02,2.917920e-08,1.065054e-09,1.619814e-09,1.008977e-09,2.344577e-09,4.752465e-07,6.983700e-10,8.364339e-12,4.119212e-11,3.998467e-10,1.615615e-10,1.221362e-11,6.831591e-12,2.229034e-10,1.512647e-10,6.298402e-11,3.367267e-10,2.359998e-10,2.293884e-10,1.538136e-10,5.257129e-13,8.423141e-11,1.318771e-10,7.123917e-12,7.647113e-11,2.928719e-11,4.258209e-11,2.708905e-12,1.227987e-11,7.172819e-12,3.440784e-11,9.261545e-12,1.260059e-09,6.312208e-11,6.298402e-11,1.386166e-09,6.378793e-10,7.457818e-11,1.512647e-10,8.637222e-10,1.221362e-11,1.221362e-11,1.318771e-10,3.071348e-10,7.123917e-12,4.461359e-10,5.727265e-10,2.293884e-10,7.067344e-10,1.508849e-09,6.831591e-12,6.831591e-12,2.917920e-08,1.008977e-09,2.344577e-09,1.619814e-09,5.257129e-13,2.948600e+02,4.540033e+02,4.752465e-07,7.488634e+02
2020-09-10,3.630000e+01,-1.185000e+02,4.898958e+02,5.527475e+02,1.226593e-08,5.567326e-10,6.610648e-10,3.957255e-10,1.492003e-09,1.164820e-07,2.193904e-10,2.050083e-12,3.139400e-11,1.371147e-10,6.664137e-11,1.196265e-11,2.587968e-11,1.142913e-10,5.503644e-11,3.324731e-11,2.504065e-10,1.140955e-10,7.816196e-11,8.324029e-11,9.462833e-12,4.684372e-11,6.181140e-11,5.636121e-12,3.287544e-11,1.066796e-11,1.085426e-11,6.156602e-13,1.492120e-11,8.715652e-12,5.887974e-12,3.695436e-12,6.713669e-10,3.322026e-11,3.324731e-11,7.378345e-10,2.366315e-10,2.213787e-11,5.503644e-11,3.138058e-10,1.196265e-11,1.196265e-11,6.181140e-11,1.611350e-10,5.636121e-12,2.285825e-10,3.645020e-10,7.816196e-11,2.214404e-10,6.641043e-10,2.587968e-11,2.587968e-11,1.226593e-08,3.957255e-10,1.492003e-09,6.610648e-10,9.462833e-12,4.898958e+02,5.527475e+02,1.164820e-07,1.042643e+03
2020-09-10,3.650000e+01,-1.185000e+02,1.474373e+03,5.512093e+02,3.352180e-09,1.521506e-10,1.806637e-10,1.081486e-10,4.077525e-10,3.176782e-08,5.995763e-11,5.591136e-13,8.598355e-12,3.747233e-11,1.819485e-11,3.262542e-12,7.072706e-12,3.123488e-11,1.504102e-11,9.086222e-12,6.843407e-11,3.080144e-11,2.136104e-11,2.274890e-11,2.566716e-12,1.280201e-11,1.689256e-11,1.540307e-12,8.984592e-12,2.915467e-12,2.960252e-12,1.665904e-13,4.077842e-12,2.381917e-12,1.625326e-12,1.009933e-12,1.834978e-10,9.095018e-12,9.086222e-12,2.016790e-10,6.465177e-11,6.042309e-12,1.504102e-11,8.573509e-11,3.262542e-12,3.262542e-12,1.689256e-11,4.403689e-11,1.540307e-12,6.246976e-11,9.923551e-11,2.136104e-11,6.051674e-11,1.811133e-10,7.072706e-12,7.072706e-12,3.352180e-09,1.081486e-10,4.077525e-10,1.806637e-10,2.566716e-12,1.474373e+03,5.512093e+02,3.176782e-08,2.025583e+03
2020-09-10,3.710000e+01,-1.191000e+02,2.133653e+02,2.613767e+02,4.875898e-09,2.092070e-10,2.648365e-10,1.609939e-10,5.374919e-10,5.548779e-08,9.538713e-11,9.765850e-13,1.099789e-11,5.791177e-11,2.674423e-11,3.973609e-12,7.715680e-12,4.330290e-11,2.290336e-11,1.249355e-11,8.709790e-11,4.381613e-11,3.325525e-11,3.102123e-11,2.721338e-12,1.731181e-11,2.380315e-11,1.942886e-12,1.296640e-11,4.439461e-12,5.123513e-12,3.042086e-13,4.819268e-12,2.842060e-12,3.311985e-12,1.491946e-12,2.512261e-10,1.246526e-11,1.249355e-11,2.761849e-10,9.762240e-11,9.867183e-12,2.290336e-11,1.303929e-10,3.973609e-12,3.973609e-12,2.380315e-11,6.061471e-11,1.942886e-12,8.636074e-11,1.309140e-10,3.325525e-11,9.636372e-11,2.605330e-10,7.715680e-12,7.715680e-12,4.875898e-09,1.609939e-10,5.374919e-10,2.648365e-10,2.721338e-12,2.133653e+02,2.613767e+02,5.548779e-08,4.747420e+02
2020-09-10,3.710000e+01,-1.193000e+02,6.299426e+02,1.516347e+03,1.298970e-07,5.895833e-09,7.000716e-09,4.190757e-09,1.580041e-08,1.230473e-06,2.323358e-09,2.165633e-11,3.325364e-10,1.452053e-09,7.056532e-10,1.263608e-10,2.740674e-10,1.210351e-09,5.828392e-10,3.520910e-10,2.651820e-09,1.205160e-09,8.277401e-10,8.815197e-10,9.982362e-11,4.960779e-10,6.545867e-10,5.968687e-11,3.481529e-10,1.129743e-10,1.150703e-10,6.521170e-12,1.580164e-10,9.229930e-11,6.274372e-11,3.913490e-11,7.109889e-09,3.521943e-10,3.520910e-10,7.814174e-09,2.505859e-09,2.345658e-10,5.828392e-10,3.323263e-09,1.263608e-10,1.263608e-10,6.545867e-10,1.706429e-09,5.968687e-11,2.420703e-09,3.856981e-09,8.277401e-10,2.345014e-09,7.029735e-09,2.740674e-10,2.740674e-10,1.298970e-07,4.190757e-09,1.580041e-08,7.000716e-09,9.982362e-11,6.299426e+02,1.516347e+03,1.230473e-06,2.146290e+03
2020-09-10,3.710000e+01,-1.195000e+02,1.874403e+03,1.303066e+03,2.971250e-08,1.348607e-09,1.601337e-09,9.585895e-10,3.614170e-09,2.812511e-07,5.314425e-10,4.950019e-12,7.598545e-11,3.321410e-10,1.613422e-10,2.890277e-11,6.268989e-11,2.768546e-10,1.333181e-10,8.053695e-11,6.065747e-10,2.754777e-10,1.893364e-10,2.016380e-10,2.282213e-11,1.134724e-10,1.497295e-10,1.365272e-11,7.963616e-11,2.584164e-11,2.633865e-11,1.492071e-12,3.614451e-11,2.111245e-11,1.435194e-11,8.951678e-12,1.626230e-09,8.056058e-11,8.053695e-11,1.787328e-09,5.731194e-10,5.367236e-11,1.333181e-10,7.601099e-10,2.890277e-11,2.890277e-11,1.497295e-10,3.903269e-10,1.365272e-11,5.537091e-10,8.820523e-10,1.893364e-10,5.363925e-10,1.607781e-09,6.268989e-11,6.268989e-11,2.971250e-08,9.585895e-10,3.614170e-09,1.601337e-09,2.282213e-11,1.874403e+03,1.303066e+03,2.812511e-07,3.177469e+03
2020-09-10,3.730000e+01,-1.191000e+02,2.084351e+02,1.762288e+02,1.668471e-08,7.572947e-10,8.992123e-10,5.382849e-10,2.029495e-09,1.584155e-07,2.984254e-10,2.788113e-12,4.279181e-11,1.865100e-10,9.075503e-11,1.627088e-11,3.520279e-11,1.554645e-10,7.486323e-11,4.522460e-11,3.406150e-10,1.548748e-10,1.063197e-10,1.132275e-10,1.283358e-11,6.371910e-11,8.407886e-11,7.666525e-12,4.471876e-11,1.451107e-11,1.480126e-11,8.377809e-13,2.029653e-11,1.185545e-11,8.065298e-12,5.026712e-12,9.133140e-10,4.524400e-11,4.522460e-11,1.003783e-09,3.219837e-10,3.015012e-11,7.486323e-11,4.269971e-10,1.627088e-11,1.627088e-11,8.407886e-11,2.191836e-10,7.666525e-12,3.109290e-10,4.954899e-10,1.063197e-10,3.012135e-10,9.030231e-10,3.520279e-11,3.520279e-11,1.668471e-08,5.382849e-10,2.029495e-09,8.992123e-10,1.283358e-11,2.084351e+02,1.762288e+02,1.584155e-07,3.846639e+02
2020-09-10,3.730000e+01,-1.193000e+02,3.646069e+02,8.259350e+02,2.052448e-07,9.315761e-09,1.106154e-08,6.621642e-09,2.496557e-08,1.944190e-06,3.671041e-09,3.421775e-11,5.250995e-10,2.294328e-09,1.114928e-09,1.997261e-10,4.330425e-10,1.912426e-09,9.209202e-10,5.563245e-10,4.190031e-09,1.904049e-09,1.307878e-09,1.392853e-09,1.577139e-10,7.838322e-10,1.034285e-09,9.430877e-11,5.501021e-10,1.785061e-10,1.817898e-10,1.030688e-11,2.496752e-10,1.458383e-10,9.914489e-11,6.183544e-11,1.123371e-08,5.564937e-10,5.563245e-10,1.234653e-08,3.959358e-09,3.706028e-10,9.209202e-10,5.250881e-09,1.997261e-10,1.997261e-10,1.034285e-09,2.696258e-09,9.430877e-11,3.824852e-09,6.094081e-09,1.307878e-09,3.705259e-09,1.110722e-08,4.330425e-10,4.330425e-10,2.052448e-07,6.621642e-09,2.496557e-08,1.106154e-08,1.577139e-10,3.646069e+02,8.259350e+02,1.944190e-06,1.190542e+03
2020-09-10,3.730000e+01,-1.195000e+02,2.457777e+02,2.905193e+02,7.927143e-08,3.598014e-09,4.272285e-09,2.557468e-09,9.642419e-09,7.505676e-07,1.417861e-09,1.320999e-11,2.027612e-10,8.861352e-10,4.305383e-10,7.712982e-11,1.672534e-10,7.386338e-10,3.556857e-10,2.148685e-10,1.618310e-09,7.353301e-10,5.051399e-10,5.379597e-10,6.092085e-11,3.027384e-10,3.994706e-10,3.642475e-11,2.124652e-10,6.894416e-11,7.021111e-11,3.978855e-12,9.643170e-11,5.632693e-11,3.830250e-11,2.388262e-11,4.338735e-09,2.149438e-10,2.148685e-10,4.768547e-09,1.529139e-09,1.431341e-10,3.556857e-10,2.027958e-09,7.712982e-11,7.712982e-11,3.994706e-10,1.041372e-09,3.642475e-11,1.477268e-09,2.353640e-09,5.051399e-10,1.431071e-09,4.289852e-09,1.672534e-10,1.672534e-10,7.927143e-08,2.557468e-09,9.642419e-09,4.272285e-09,6.092085e-11,2.457777e+02,2.905193e+02,7.505676e-07,5.362970e+02
2020-09-10,3.750000e+01,-1.193000e+02,4.112567e+02,5.672776e+02,2.374715e-07,1.077848e-08,1.279838e-08,7.661344e-09,2.888556e-08,2.249585e-06,4.247453e-09,3.959269e-11,6.076837e-10,2.654573e-09,1.290080e-09,2.310131e-10,5.010369e-10,2.212707e-09,1.065519e-09,6.436761e-10,4.847932e-09,2.202954e-09,1.513235e-09,1.611553e-09,1.824533e-10,9.069061e-10,1.196684e-09,1.091167e-10,6.364766e-10,2.065343e-10,2.103297e-10,1.192208e-11,2.888781e-10,1.687372e-10,1.147542e-10,7.154456e-11,1.299772e-08,6.439140e-10,6.436761e-10,1.428531e-08,4.581130e-09,4.287861e-10,1.065519e-09,6.075435e-09,2.310131e-10,2.310131e-10,1.196684e-09,3.119613e-09,1.091167e-10,4.425414e-09,7.050885e-09,1.513235e-09,4.287045e-09,1.285117e-08,5.010369e-10,5.010369e-10,2.374715e-07,7.661344e-09,2.888556e-08,1.279838e-08,1.824533e-10,4.112567e+02,5.672776e+02,2.249585e-06,9.785342e+02
2020-09-10,3.750000e+01,-1.195000e+02,2.272773e+02,1.704607e+02,3.538836e-08,1.606225e-09,1.907233e-09,1.141705e-09,4.304569e-09,3.354681e-07,6.329617e-10,5.904239e-12,9.058267e-11,3.955885e-10,1.922516e-10,3.442400e-11,7.466527e-11,3.297409e-10,1.587852e-10,9.592158e-11,7.224461e-10,3.284041e-10,2.255045e-10,2.401560e-10,2.718245e-11,1.351485e-10,1.783317e-10,1.626074e-11,9.484871e-11,3.077805e-11,3.134831e-11,1.776965e-12,4.304904e-11,2.514547e-11,1.711192e-11,1.066168e-11,1.936964e-09,9.596811e-11,9.592158e-11,2.128854e-09,6.826888e-10,6.390333e-11,1.587852e-10,9.053774e-10,3.442400e-11,3.442400e-11,1.783317e-10,4.648894e-10,1.626074e-11,6.594818e-10,1.050850e-09,2.255045e-10,6.388659e-10,1.915221e-09,7.466527e-11,7.466527e-11,3.538836e-08,1.141705e-09,4.304569e-09,1.907233e-09,2.718245e-11,2.272773e+02,1.704607e+02,3.354681e-07,3.977379e+02
2020-09-10,3.790000e+01,-1.197000e+02,7.739923e+02,2.556361e+02,1.599904e-08,7.261730e-10,8.622584e-10,5.161636e-10,1.946091e-09,1.516384e-07,2.861614e-10,2.668835e-12,4.099215e-11,1.788452e-10,8.680915e-11,1.555981e-11,3.375610e-11,1.490755e-10,7.178665e-11,4.336605e-11,3.266171e-10,1.483675e-10,1.019504e-10,1.085743e-10,1.227694e-11,6.110050e-11,8.062356e-11,7.351463e-12,4.288101e-11,1.391473e-11,1.415608e-11,8.015655e-13,1.946243e-11,1.136824e-11,7.727966e-12,4.820134e-12,8.757394e-10,4.337877e-11,4.336605e-11,9.624842e-10,3.085353e-10,2.887237e-11,7.178665e-11,4.091944e-10,1.555981e-11,1.555981e-11,8.062356e-11,2.101760e-10,7.351463e-12,2.981511e-10,4.749846e-10,1.019504e-10,2.888302e-10,8.657652e-10,3.375610e-11,3.375610e-11,1.599904e-08,5.161636e-10,1.946091e-09,8.622584e-10,1.227694e-11,7.739923e+02,2.556361e+02,1.516384e-07,1.029628e+03
