date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2020-08-21,3.410000e+01,-1.125000e+02,1.449978e+03,4.749992e+02,5.996545e-09,2.173741e-10,3.318560e-10,2.064455e-10,4.797446e-10,9.723610e-08,1.429371e-10,1.711355e-12,8.444838e-12,8.187841e-11,3.301319e-11,2.473530e-12,1.358605e-12,4.574957e-11,3.087882e-11,1.287220e-11,6.901429e-11,4.816797e-11,4.693111e-11,3.140839e-11,9.276731e-14,1.721407e-11,2.697332e-11,1.460904e-12,1.564061e-11,5.985379e-12,8.712355e-12,5.542458e-13,2.496825e-12,1.458426e-12,7.039894e-12,1.891492e-12,2.572273e-10,1.288664e-11,1.287220e-11,2.829862e-10,1.305322e-10,1.525198e-11,3.087882e-11,1.766630e-10,2.473530e-12,2.473530e-12,2.697332e-11,6.296365e-11,1.460904e-12,9.139788e-11,1.171823e-10,4.693111e-11,1.446484e-10,3.087618e-10,1.358605e-12,1.358605e-12,5.996545e-09,2.064455e-10,4.797446e-10,3.318560e-10,9.276731e-14,1.449978e+03,4.749992e+02,9.723610e-08,1.924977e+03
2020-08-21,3.470000e+01,-9.850000e+01,,,1.046377e-09,3.836014e-11,5.856282e-11,3.635518e-11,8.322101e-11,1.706804e-08,2.509002e-11,3.003975e-13,1.544787e-12,1.439620e-11,5.903021e-12,4.439669e-13,2.547383e-13,8.249923e-12,5.417336e-12,2.290815e-12,1.232398e-11,8.588087e-12,8.462986e-12,5.462328e-12,3.092244e-14,3.073942e-12,4.867367e-12,2.588944e-13,2.804524e-12,1.050066e-12,1.529296e-12,9.728783e-14,4.406161e-13,2.573692e-13,1.235726e-12,3.394986e-13,4.536726e-11,2.273210e-12,2.290815e-12,4.993128e-11,2.310375e-11,2.676651e-12,5.417336e-12,3.119774e-11,4.439669e-13,4.439669e-13,4.867367e-12,1.132387e-11,2.588944e-13,1.645013e-11,2.091207e-11,8.462986e-12,2.539042e-11,5.476547e-11,2.547383e-13,2.547383e-13,1.046377e-09,3.635518e-11,8.322101e-11,5.856282e-11,3.092244e-14,,,1.706804e-08,1.829259e-08
2020-08-21,3.470000e+01,-1.185000e+02,2.447388e+02,1.137786e+02,1.650056e-09,6.028022e-11,9.109773e-11,5.712956e-11,1.321745e-10,2.689509e-08,3.953579e-11,4.733536e-13,2.265688e-12,2.249407e-11,9.182476e-12,6.976623e-13,4.245639e-13,1.237488e-11,8.487160e-12,3.490766e-12,1.889677e-11,1.344222e-11,1.282271e-11,8.739725e-12,3.092244e-14,4.764610e-12,7.503858e-12,4.068340e-13,4.314652e-12,1.645104e-12,2.409800e-12,1.533020e-13,6.854029e-13,4.003521e-13,1.947205e-12,5.213729e-13,7.128563e-11,3.554333e-12,3.490766e-12,7.833072e-11,3.599120e-11,4.208206e-12,8.487160e-12,4.868657e-11,6.976623e-13,6.976623e-13,7.503858e-12,1.713949e-11,4.068340e-13,2.505019e-11,3.233900e-11,1.282271e-11,4.000914e-11,8.517084e-11,4.245639e-13,4.245639e-13,1.650056e-09,5.712956e-11,1.321745e-10,9.109773e-11,3.092244e-14,2.447388e+02,1.137786e+02,2.689509e-08,3.585174e+02
2020-08-21,3.470000e+01,-1.187000e+02,6.287133e+02,5.515656e+02,1.713643e-07,6.249050e-09,9.504530e-09,5.920700e-09,1.376084e-08,2.787780e-06,4.098037e-09,4.906493e-11,2.410898e-10,2.342533e-09,9.484187e-10,7.160552e-11,4.016374e-11,1.307988e-09,8.860955e-10,3.699121e-10,1.971837e-09,1.384549e-09,1.346128e-09,9.012842e-10,3.061321e-12,4.932140e-10,7.731001e-10,4.181144e-11,4.487238e-10,1.717209e-10,2.497851e-10,1.589034e-11,7.191834e-11,4.209417e-11,2.018353e-10,5.435615e-11,7.391423e-09,3.702039e-10,3.699121e-10,8.131540e-09,3.739675e-09,4.373963e-10,8.860955e-10,5.063167e-09,7.160552e-11,7.160552e-11,7.731001e-10,1.801202e-09,4.181144e-11,2.616113e-09,3.356386e-09,1.346128e-09,4.147101e-09,8.849615e-09,4.016374e-11,4.016374e-11,1.713643e-07,5.920700e-09,1.376084e-08,9.504530e-09,3.061321e-12,6.287133e+02,5.515656e+02,2.787780e-06,1.180279e+03
2020-08-21,3.510000e+01,-1.139000e+02,1.290954e+03,4.363484e+02,1.126867e-09,4.201348e-11,6.290081e-11,3.895197e-11,9.301172e-11,1.861968e-08,2.737093e-11,3.277064e-13,1.647773e-12,1.529597e-11,6.340281e-12,4.439669e-13,2.547383e-13,8.624919e-12,5.778492e-12,2.399901e-12,1.314558e-11,9.334877e-12,8.975895e-12,6.008561e-12,3.092244e-14,3.227639e-12,5.070174e-12,2.773869e-13,3.020257e-12,1.120071e-12,1.668323e-12,1.061322e-13,4.895734e-13,2.859658e-13,1.348065e-12,3.637485e-13,4.966982e-11,2.487353e-12,2.399901e-12,5.455707e-11,2.465650e-11,2.894526e-12,5.778492e-12,3.332952e-11,4.439669e-13,4.439669e-13,5.070174e-12,1.185256e-11,2.773869e-13,1.720012e-11,2.248046e-11,8.975895e-12,2.769864e-11,5.915499e-11,2.547383e-13,2.547383e-13,1.126867e-09,3.895197e-11,9.301172e-11,6.290081e-11,3.092244e-14,1.290954e+03,4.363484e+02,1.861968e-08,1.727302e+03
2020-08-21,3.550000e+01,-1.019000e+02,,,6.197771e-09,2.265075e-10,3.427010e-10,2.142359e-10,4.993260e-10,1.008566e-07,1.482592e-10,1.775076e-12,8.753795e-12,8.457771e-11,3.432497e-11,2.600377e-12,1.443517e-12,4.724956e-11,3.196228e-11,1.330854e-11,7.147910e-11,5.003494e-11,4.872629e-11,3.250085e-11,1.236897e-13,1.782886e-11,2.798736e-11,1.516381e-12,1.617994e-11,6.195392e-12,9.036751e-12,5.748826e-13,2.594739e-12,1.515619e-12,7.302017e-12,1.964242e-12,2.677621e-10,1.337662e-11,1.330854e-11,2.944473e-10,1.350826e-10,1.580703e-11,3.196228e-11,1.828519e-10,2.600377e-12,2.600377e-12,2.798736e-11,6.507842e-11,1.516381e-12,9.458216e-11,1.215140e-10,4.872629e-11,1.500343e-10,3.202746e-10,1.443517e-12,1.443517e-12,6.197771e-09,2.142359e-10,4.993260e-10,3.427010e-10,1.236897e-13,,,1.008566e-07,1.081108e-07
2020-08-21,3.590000e+01,-1.059000e+02,,,2.454961e-09,1.114271e-10,1.323086e-10,7.920235e-11,2.986165e-10,2.327460e-08,4.333731e-11,4.096330e-13,6.282135e-12,2.744277e-11,1.333645e-11,2.346682e-12,5.179680e-12,2.287479e-11,1.101525e-11,6.654272e-12,5.011753e-11,2.277710e-11,1.564370e-11,1.666010e-11,1.886269e-12,9.375522e-12,1.237122e-11,1.128040e-12,6.579844e-12,2.135135e-12,2.178089e-12,1.238209e-13,2.986398e-12,1.744391e-12,1.160834e-12,7.396220e-13,1.343693e-10,6.631245e-12,6.654272e-12,1.476548e-10,4.735906e-11,4.437045e-12,1.101525e-11,6.281136e-11,2.346682e-12,2.346682e-12,1.237122e-11,3.225031e-11,1.128040e-12,4.574957e-11,7.289463e-11,1.564370e-11,4.374694e-11,1.322853e-10,5.179680e-12,5.179680e-12,2.454961e-09,7.920235e-11,2.986165e-10,1.323086e-10,1.886269e-12,,,2.327460e-08,2.624157e-08
2020-08-21,3.610000e+01,-1.185000e+02,2.149949e+03,6.999988e+02,1.597737e-08,7.251893e-10,8.610904e-10,5.154645e-10,1.943455e-09,1.515435e-07,2.858742e-10,2.667166e-12,4.088537e-11,1.786029e-10,8.679626e-11,1.553884e-11,3.371037e-11,1.488736e-10,7.168942e-11,4.330731e-11,3.261747e-10,1.482379e-10,1.018123e-10,1.084272e-10,1.227621e-11,6.101775e-11,8.051436e-11,7.341504e-12,4.282292e-11,1.389588e-11,1.418075e-11,8.018875e-13,1.943607e-11,1.135284e-11,7.713927e-12,4.813605e-12,8.745019e-10,4.331644e-11,4.330731e-11,9.611256e-10,3.082221e-10,2.887852e-11,7.168942e-11,4.087900e-10,1.553884e-11,1.553884e-11,8.051436e-11,2.098914e-10,7.341504e-12,2.977472e-10,4.744126e-10,1.018123e-10,2.885413e-10,8.647661e-10,3.371037e-11,3.371037e-11,1.597737e-08,5.154645e-10,1.943455e-09,8.610904e-10,1.227621e-11,2.149949e+03,6.999988e+02,1.515435e-07,2.849948e+03
2020-08-21,3.610000e+01,-1.177000e+02,3.196882e+03,2.461505e+03,2.962052e-08,1.081391e-09,1.646266e-09,1.024437e-09,2.384037e-09,4.825600e-07,7.093633e-10,8.493057e-12,4.170926e-11,4.053431e-10,1.641914e-10,1.236765e-11,6.962848e-12,2.264979e-10,1.533106e-10,6.403372e-11,3.409635e-10,2.393462e-10,2.328603e-10,1.559495e-10,5.256814e-13,8.530190e-11,1.338526e-10,7.230550e-12,7.766374e-11,2.971688e-11,4.323738e-11,2.750592e-12,1.243517e-11,7.292128e-12,3.493735e-11,9.408961e-12,1.279049e-09,6.407360e-11,6.403372e-11,1.407157e-09,6.471983e-10,7.570485e-11,1.533106e-10,8.762138e-10,1.236765e-11,1.236765e-11,1.338526e-10,3.117998e-10,7.230550e-12,4.528829e-10,5.803098e-10,2.328603e-10,7.178564e-10,1.531027e-09,6.962848e-12,6.962848e-12,2.962052e-08,1.024437e-09,2.384037e-09,1.646266e-09,5.256814e-13,3.196882e+03,2.461505e+03,4.825600e-07,5.658387e+03
2020-08-21,3.610000e+01,-1.175000e+02,3.187603e+03,2.534523e+03,1.415426e-07,5.160352e-09,7.849588e-09,4.889771e-09,1.136701e-08,2.302116e-06,3.384112e-09,4.051725e-11,1.991746e-10,1.934491e-09,7.833526e-10,5.917444e-11,3.311598e-11,1.080365e-09,7.318821e-10,3.055511e-10,1.628409e-09,1.143336e-09,1.111729e-09,7.442421e-10,2.535639e-12,4.072973e-10,6.386390e-10,3.452541e-11,3.706286e-10,1.417940e-10,2.062696e-10,1.312206e-11,5.938526e-11,3.477344e-11,1.666732e-10,4.488656e-11,6.103769e-09,3.057185e-10,3.055511e-10,6.715038e-09,3.088472e-09,3.611857e-10,7.318821e-10,4.181540e-09,5.917444e-11,5.917444e-11,6.386390e-10,1.487662e-09,3.452541e-11,2.160827e-09,2.771745e-09,1.111729e-09,3.424629e-09,7.308103e-09,3.311598e-11,3.311598e-11,1.415426e-07,4.889771e-09,1.136701e-08,7.849588e-09,2.535639e-12,3.187603e+03,2.534523e+03,2.302116e-06,5.722126e+03
2020-08-21,3.610000e+01,-1.215000e+02,2.518134e+02,3.357411e+02,7.578183e-08,2.763757e-09,4.203510e-09,2.618871e-09,6.084924e-09,1.232519e-06,1.811803e-09,2.169234e-11,1.065903e-10,1.036077e-09,4.195518e-10,3.164849e-11,1.774677e-11,5.786196e-10,3.920345e-10,1.635205e-10,8.725379e-10,6.123679e-10,5.952300e-10,3.984769e-10,1.360587e-12,2.180962e-10,3.419325e-10,1.849245e-11,1.984740e-10,7.591980e-11,1.104337e-10,7.025360e-12,3.182227e-11,1.861637e-11,8.923440e-11,2.404378e-11,3.268824e-09,1.637168e-10,1.635205e-10,3.596061e-09,1.654103e-09,1.933789e-10,3.920345e-10,2.239516e-09,3.164849e-11,3.164849e-11,3.419325e-10,7.967157e-10,1.849245e-11,1.157141e-09,1.484906e-09,5.952300e-10,1.833496e-09,3.913632e-09,1.774677e-11,1.774677e-11,7.578183e-08,2.618871e-09,6.084924e-09,4.203510e-09,1.360587e-12,2.518134e+02,3.357411e+02,1.232519e-06,5.875546e+02
2020-08-21,3.630000e+01,-1.215000e+02,,,2.736678e-09,1.004670e-10,1.539985e-10,9.608154e-11,2.251863e-10,4.499756e-08,6.614641e-11,7.919571e-13,3.810475e-12,3.779004e-11,1.530413e-11,1.141629e-12,5.943894e-13,2.099980e-11,1.426565e-11,5.999753e-12,3.122076e-11,2.203031e-11,2.154215e-11,1.447517e-11,6.184487e-14,7.992249e-12,1.237122e-11,6.842209e-13,7.227042e-12,2.765175e-12,4.031781e-12,2.564861e-13,1.174976e-12,6.863180e-13,3.257823e-12,8.729964e-13,1.187527e-10,5.992114e-12,5.999753e-12,1.307446e-10,6.032121e-11,7.053442e-12,1.426565e-11,8.164030e-11,1.141629e-12,1.141629e-12,1.237122e-11,2.899205e-11,6.842209e-13,4.204750e-11,5.325107e-11,2.154215e-11,6.693837e-11,1.417316e-10,5.943894e-13,5.943894e-13,2.736678e-09,9.608154e-11,2.251863e-10,1.539985e-10,6.184487e-14,,,4.499756e-08,4.820956e-08
2020-08-21,3.630000e+01,-1.217000e+02,,,1.972018e-09,8.950699e-11,1.062807e-10,6.362156e-11,2.398723e-10,1.861968e-08,3.497396e-11,3.277064e-13,5.046305e-12,2.204419e-11,1.071289e-11,1.902715e-12,4.160726e-12,1.837483e-11,8.848316e-12,5.345235e-12,4.025834e-11,1.829636e-11,1.256625e-11,1.338270e-11,1.515199e-12,7.531157e-12,9.937540e-12,9.061303e-13,5.285449e-12,1.715109e-12,1.761008e-12,1.002359e-13,2.398910e-12,1.401232e-12,9.361561e-13,5.941226e-13,1.079360e-10,5.330421e-12,5.345235e-12,1.186117e-10,3.804253e-11,3.576353e-12,8.848316e-12,5.046719e-11,1.902715e-12,1.902715e-12,9.937540e-12,2.590599e-11,9.061303e-13,3.674966e-11,5.855470e-11,1.256625e-11,3.530167e-11,1.064226e-10,4.160726e-12,4.160726e-12,1.972018e-09,6.362156e-11,2.398723e-10,1.062807e-10,1.515199e-12,,,1.861968e-08,2.100299e-08
2020-08-21,3.650000e+01,-1.215000e+02,1.939182e+02,3.363805e+02,2.607893e-08,9.498701e-10,1.446719e-09,9.010890e-10,2.090316e-09,4.241149e-07,6.234489e-10,7.464422e-12,3.666295e-11,3.563061e-10,1.442961e-10,1.090890e-11,6.028808e-12,1.991231e-10,1.348917e-10,5.628860e-11,2.998836e-10,2.109682e-10,2.051633e-10,1.371045e-10,4.638365e-13,7.500418e-11,1.178308e-10,6.379897e-12,6.827938e-11,2.611165e-11,3.800070e-11,2.417455e-12,1.096645e-11,6.405634e-12,3.070592e-11,8.269216e-12,1.123638e-09,5.634722e-11,5.628860e-11,1.236273e-09,5.688816e-10,6.652980e-11,1.348917e-10,7.703030e-10,1.090890e-11,1.090890e-11,1.178308e-10,2.741273e-10,6.379897e-12,3.983381e-10,5.108518e-10,2.051633e-10,6.309133e-10,1.346928e-09,6.028808e-12,6.028808e-12,2.607893e-08,9.010890e-10,2.090316e-09,1.446719e-09,4.638365e-13,1.939182e+02,3.363805e+02,4.241149e-07,5.302987e+02
2020-08-21,3.650000e+01,-1.217000e+02,6.667860e+01,9.999984e+01,1.163088e-08,4.986818e-10,6.311771e-10,3.817293e-10,1.282583e-09,1.324066e-07,2.280911e-10,2.330356e-12,2.605541e-11,1.376637e-10,6.340281e-11,9.640424e-12,1.859590e-11,1.031240e-10,5.435394e-11,2.978059e-11,2.086861e-10,1.041772e-10,7.873142e-11,7.401455e-11,6.555556e-12,4.134451e-11,5.698875e-11,4.660099e-12,3.095763e-11,1.053567e-11,1.218803e-11,7.193403e-13,1.160289e-11,6.777390e-12,7.863711e-12,3.552610e-12,5.987518e-10,2.979660e-11,2.978059e-11,6.583290e-10,2.320241e-10,2.344303e-11,5.435394e-11,3.098211e-10,9.640424e-12,9.640424e-12,5.698875e-11,1.444685e-10,4.660099e-12,2.061174e-10,3.128633e-10,7.873142e-11,2.304214e-10,6.220162e-10,1.859590e-11,1.859590e-11,1.163088e-08,3.817293e-10,1.282583e-09,6.311771e-10,6.555556e-12,6.667860e+01,9.999984e+01,1.324066e-07,1.666784e+02
