date,lat,lon,mami,apt,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top,other_combustion_rate,other_total
2018-08-07,3.630000e+01,-1.123000e+02,,,3.122461e-09,1.416861e-10,1.682831e-10,1.007373e-10,3.798099e-10,2.958252e-08,5.611159e-11,5.206523e-13,8.029557e-12,3.490441e-11,1.696505e-11,2.968526e-12,6.588026e-12,2.888935e-11,1.401028e-11,8.463557e-12,6.374441e-11,2.897016e-11,1.989720e-11,2.118996e-11,2.399142e-12,1.194760e-11,1.543956e-11,1.434752e-12,8.368894e-12,2.715675e-12,2.765965e-12,1.567873e-13,3.798395e-12,2.218689e-12,1.508708e-12,9.407240e-13,1.709057e-10,8.466516e-12,8.463557e-12,1.878357e-10,6.023836e-11,5.638428e-12,1.401028e-11,7.988706e-11,2.968526e-12,2.968526e-12,1.543956e-11,4.083694e-11,1.434752e-12,5.771126e-11,9.271457e-11,1.989720e-11,5.663224e-11,1.692440e-10,6.588026e-12,6.588026e-12,3.122461e-09,1.007373e-10,3.798099e-10,1.682831e-10,2.399142e-12,,,2.958252e-08,3.335620e-08
2018-08-07,3.750000e+01,-1.085000e+02,2.233310e+03,1.300007e+03,9.692640e-09,4.399728e-10,5.223788e-10,3.127055e-10,1.178993e-09,9.182906e-08,1.728844e-10,1.616191e-12,2.483561e-11,1.083491e-10,5.271284e-11,9.400332e-12,2.045033e-11,9.006679e-11,4.349024e-11,2.627229e-11,1.978732e-10,8.992820e-11,6.176423e-11,6.577715e-11,7.447337e-12,3.695420e-11,4.860602e-11,4.453710e-12,2.597844e-11,8.429908e-12,8.586017e-12,4.866940e-13,1.179085e-11,6.887180e-12,4.683282e-12,2.920164e-12,5.305856e-10,2.628148e-11,2.627229e-11,5.831394e-10,1.870404e-10,1.750262e-11,4.349024e-11,2.480333e-10,9.400332e-12,9.400332e-12,4.860602e-11,1.270210e-10,4.453710e-12,1.800807e-10,2.878014e-10,6.176423e-11,1.745006e-10,5.240662e-10,2.045033e-11,2.045033e-11,9.692640e-09,3.127055e-10,1.178993e-09,5.223788e-10,7.447337e-12,2.233310e+03,1.300007e+03,9.182906e-08,3.533317e+03
2018-08-07,3.750000e+01,-1.191000e+02,3.839554e+02,2.344710e+02,1.567735e-08,7.121593e-10,8.449214e-10,5.057854e-10,1.906962e-09,1.485289e-07,2.805579e-10,2.614108e-12,4.014778e-11,1.752492e-10,8.543115e-11,1.533738e-11,3.307738e-11,1.461461e-10,7.034327e-11,4.249411e-11,3.200500e-10,1.454543e-10,9.990052e-11,1.063912e-10,1.204569e-11,6.001585e-11,7.891330e-11,7.203650e-12,4.201882e-11,1.363495e-11,1.388745e-11,7.872030e-13,1.907111e-11,1.113967e-11,7.574973e-12,4.723218e-12,8.586983e-10,4.250896e-11,4.249411e-11,9.437013e-10,3.026992e-10,2.830960e-11,7.034327e-11,4.013521e-10,1.533738e-11,1.533738e-11,7.891330e-11,2.061619e-10,7.203650e-12,2.922789e-10,4.655043e-10,9.990052e-11,2.831720e-10,8.485769e-10,3.307738e-11,3.307738e-11,1.567735e-08,5.057854e-10,1.906962e-09,8.449214e-10,1.204569e-11,3.839554e+02,2.344710e+02,1.485289e-07,6.184265e+02
2018-08-07,3.750000e+01,-1.197000e+02,9.621935e+02,6.432623e+02,2.081641e-09,9.694315e-11,1.121887e-10,6.715822e-11,2.532066e-10,1.972168e-08,3.639671e-11,3.471015e-13,5.228549e-12,2.326960e-11,1.090611e-11,1.979017e-12,4.392017e-12,1.954279e-11,9.340186e-12,5.642372e-12,4.249627e-11,1.931344e-11,1.326480e-11,1.412664e-11,1.599428e-12,7.779831e-12,1.029304e-11,9.565013e-13,5.579263e-12,1.810450e-12,1.843977e-12,1.045249e-13,2.532263e-12,1.479126e-12,1.005805e-12,6.271493e-13,1.162983e-10,5.644343e-12,5.642372e-12,1.275851e-10,3.975497e-11,3.758951e-12,9.340186e-12,5.285411e-11,1.979017e-12,1.979017e-12,1.029304e-11,2.732262e-11,9.565013e-13,3.857217e-11,6.180971e-11,1.326480e-11,3.674381e-11,1.118183e-10,4.392017e-12,4.392017e-12,2.081641e-09,6.715822e-11,2.532066e-10,1.121887e-10,1.599428e-12,9.621935e+02,6.432623e+02,1.972168e-08,1.605456e+03
2018-08-07,3.770000e+01,-1.085000e+02,2.488735e+03,1.467879e+03,2.211743e-08,1.002989e-09,1.192005e-09,7.135561e-10,2.690320e-09,2.095428e-07,3.958142e-10,3.687954e-12,5.676710e-11,2.472395e-10,1.199672e-10,2.152181e-11,4.666519e-11,2.064739e-10,9.923948e-11,5.995020e-11,4.515228e-10,2.052053e-10,1.409385e-10,1.500955e-10,1.699392e-11,8.446675e-11,1.115079e-10,1.016283e-11,5.927966e-11,1.923603e-11,1.959225e-11,1.110577e-12,2.690530e-11,1.571571e-11,1.068668e-11,6.663461e-12,1.209851e-09,5.997115e-11,5.995020e-11,1.329773e-09,4.264864e-10,3.993886e-11,9.923948e-11,5.656647e-10,2.152181e-11,2.152181e-11,1.115079e-10,2.909406e-10,1.016283e-11,4.126113e-10,6.567281e-10,1.409385e-10,3.995021e-10,1.197169e-09,4.666519e-11,4.666519e-11,2.211743e-08,7.135561e-10,2.690320e-09,1.192005e-09,1.699392e-11,2.488735e+03,1.467879e+03,2.095428e-07,3.956613e+03
2018-08-07,3.770000e+01,-1.199000e+02,1.590898e+03,5.454608e+02,1.756384e-09,8.202881e-11,9.465924e-11,5.666475e-11,2.136431e-10,1.664016e-08,3.184712e-11,2.928669e-13,4.481613e-12,1.963373e-11,9.694316e-12,1.731640e-12,3.705765e-12,1.699373e-11,7.880781e-12,4.760751e-12,3.585623e-11,1.629571e-11,1.119217e-11,1.191935e-11,1.349517e-12,6.668427e-12,9.149369e-12,8.070480e-13,4.707503e-12,1.527567e-12,1.555855e-12,8.819287e-14,2.136597e-12,1.248012e-12,8.486484e-13,5.291572e-13,9.842978e-11,4.762415e-12,4.760751e-12,1.079529e-10,3.403555e-11,3.171615e-12,7.880781e-12,4.508795e-11,1.731640e-12,1.731640e-12,9.149369e-12,2.366216e-11,8.070480e-13,3.361858e-11,5.215194e-11,1.119217e-11,3.213999e-11,9.548411e-11,3.705765e-12,3.705765e-12,1.756384e-09,5.666475e-11,2.136431e-10,9.465924e-11,1.349517e-12,1.590898e+03,5.454608e+02,1.664016e-08,2.136358e+03
2018-08-07,3.770000e+01,-1.197000e+02,4.024860e+02,5.215627e+02,2.114166e-08,9.619744e-10,1.139417e-09,6.820757e-10,2.571630e-09,2.002983e-07,3.791323e-10,3.525250e-12,5.433956e-11,2.363319e-10,1.157259e-10,2.077968e-11,4.460643e-11,1.988267e-10,9.486126e-11,5.730533e-11,4.316027e-10,1.961521e-10,1.347206e-10,1.434736e-10,1.624419e-11,8.113253e-11,1.075051e-10,9.714467e-12,5.666438e-11,1.838738e-11,1.872789e-11,1.061581e-12,2.571830e-11,1.502237e-11,1.021521e-11,6.369485e-12,1.159788e-09,5.732536e-11,5.730533e-11,1.274418e-09,4.087222e-10,3.817685e-11,9.486126e-11,5.417604e-10,2.077968e-11,2.077968e-11,1.075051e-10,2.799592e-10,9.714467e-12,3.971788e-10,6.277548e-10,1.347206e-10,3.826576e-10,1.145133e-09,4.460643e-11,4.460643e-11,2.114166e-08,6.820757e-10,2.571630e-09,1.139417e-09,1.624419e-11,4.024860e+02,5.215627e+02,2.002983e-07,9.240487e+02
2018-08-07,3.830000e+01,-1.199000e+02,1.429188e+03,1.114820e+03,8.840468e-08,3.221496e-09,4.904751e-09,3.053601e-09,7.097698e-09,1.437834e-06,2.114042e-09,2.530587e-11,1.243648e-10,1.207838e-09,4.889571e-10,3.685919e-11,2.072483e-11,6.746513e-10,4.573772e-10,1.907827e-10,1.015926e-09,7.145972e-10,6.943294e-10,4.648547e-10,1.599428e-12,2.542338e-10,3.991412e-10,2.158106e-11,2.315394e-10,8.859889e-11,1.288479e-10,8.198671e-12,3.703435e-11,2.167844e-11,1.041323e-10,2.804533e-11,3.810715e-09,1.908904e-10,1.907827e-10,4.192388e-09,1.928335e-09,2.256454e-10,4.573772e-10,2.611357e-09,3.685919e-11,3.685919e-11,3.991412e-10,9.288851e-10,2.158106e-11,1.349607e-09,1.730524e-09,6.943294e-10,2.139348e-09,4.564201e-09,2.072483e-11,2.072483e-11,8.840468e-08,3.053601e-09,7.097698e-09,4.904751e-09,1.599428e-12,1.429188e+03,1.114820e+03,1.437834e-06,2.544007e+03
2018-08-07,3.830000e+01,-1.197000e+02,1.307389e+03,5.208413e+02,7.415845e-09,2.721865e-10,4.136959e-10,2.581394e-10,6.013657e-10,1.207953e-07,1.774340e-10,2.125997e-12,1.045710e-11,1.018045e-10,4.120084e-11,3.215903e-12,1.784257e-12,5.692901e-11,3.852827e-11,1.604549e-11,8.499253e-11,6.035450e-11,5.844802e-11,3.928971e-11,1.499464e-13,2.139454e-11,3.373830e-11,1.823331e-12,1.952742e-11,7.468106e-12,1.083336e-11,6.892109e-13,3.086196e-12,1.848907e-12,8.769367e-12,2.351810e-12,3.219333e-10,1.605628e-11,1.604549e-11,3.540351e-10,1.625328e-10,1.899068e-11,3.852827e-11,2.200517e-10,3.215903e-12,3.215903e-12,3.373830e-11,7.832354e-11,1.823331e-12,1.138852e-10,1.453470e-10,5.844802e-11,1.795600e-10,3.833550e-10,1.784257e-12,1.784257e-12,7.415845e-09,2.581394e-10,6.013657e-10,4.136959e-10,1.499464e-13,1.307389e+03,5.208413e+02,1.207953e-07,1.828231e+03
2018-08-07,3.850000e+01,-1.087000e+02,2.082276e+03,1.424411e+03,3.506264e-08,1.275175e-09,1.942267e-09,1.210947e-09,2.816924e-09,5.694634e-07,8.371243e-10,1.002256e-11,4.929775e-11,4.792085e-10,1.938863e-10,1.459525e-11,8.235032e-12,2.668016e-10,1.812580e-10,7.564305e-11,4.023865e-10,2.830626e-10,2.752446e-10,1.840877e-10,5.997855e-13,1.008600e-10,1.578266e-10,8.548730e-12,9.170912e-11,3.513404e-11,5.105511e-11,3.246804e-12,1.471878e-11,8.597419e-12,4.123803e-11,1.111230e-11,1.508561e-09,7.566653e-11,7.564305e-11,1.659870e-09,7.648039e-10,8.943596e-11,1.812580e-10,1.035498e-09,1.459525e-11,1.459525e-11,1.578266e-10,3.676616e-10,8.548730e-12,5.340369e-10,6.854491e-10,2.752446e-10,8.471468e-10,1.807841e-09,8.235032e-12,8.235032e-12,3.506264e-08,1.210947e-09,2.816924e-09,1.942267e-09,5.997855e-13,2.082276e+03,1.424411e+03,5.694634e-07,3.506687e+03
2018-08-07,3.850000e+01,-1.199000e+02,1.465945e+03,5.625050e+02,2.153197e-08,7.867311e-10,1.195511e-09,7.429379e-10,1.732883e-09,3.500598e-07,5.156200e-10,6.161052e-12,3.025089e-11,2.945059e-10,1.193613e-10,8.905577e-12,5.078270e-12,1.639895e-10,1.112066e-10,4.654957e-11,2.483376e-10,1.738209e-10,1.691262e-10,1.134545e-10,3.998570e-13,6.196080e-11,9.721204e-11,5.260757e-12,5.631568e-11,2.155567e-11,3.140523e-11,1.995772e-12,9.021188e-12,5.269386e-12,2.536516e-11,6.839847e-12,9.304365e-10,4.649558e-11,4.654957e-11,1.023482e-09,4.701828e-10,5.495667e-11,1.112066e-10,6.363461e-10,8.905577e-12,8.905577e-12,9.721204e-11,2.259503e-10,5.260757e-12,3.284231e-10,4.221585e-10,1.691262e-10,5.217811e-10,1.113066e-09,5.078270e-12,5.078270e-12,2.153197e-08,7.429379e-10,1.732883e-09,1.195511e-09,3.998570e-13,1.465945e+03,5.625050e+02,3.500598e-07,2.028450e+03
2018-08-07,3.850000e+01,-1.197000e+02,1.329590e+03,4.943281e+02,2.068630e-08,7.531737e-10,1.149934e-09,7.156549e-10,1.661668e-09,3.365011e-07,4.943886e-10,5.922420e-12,2.913049e-11,2.828711e-10,1.145141e-10,8.658200e-12,4.803769e-12,1.580417e-10,1.071203e-10,4.461000e-11,2.377135e-10,1.671819e-10,1.624938e-10,1.090400e-10,3.498749e-13,5.946015e-11,9.320919e-11,5.051522e-12,5.422346e-11,2.076360e-11,3.019512e-11,1.920645e-12,8.704655e-12,5.084495e-12,2.439078e-11,6.565470e-12,8.913442e-10,4.474541e-11,4.461000e-11,9.806995e-10,4.516087e-10,5.287936e-11,1.071203e-10,6.116083e-10,8.658200e-12,8.658200e-12,9.320919e-11,2.175019e-10,5.051522e-12,3.157626e-10,4.048955e-10,1.624938e-10,5.003110e-10,1.067700e-09,4.803769e-12,4.803769e-12,2.068630e-08,7.156549e-10,1.661668e-09,1.149934e-09,3.498749e-13,1.329590e+03,4.943281e+02,3.365011e-07,1.823918e+03
2018-08-07,3.910000e+01,-1.225000e+02,1.095456e+03,7.980131e+02,5.984718e-09,2.162578e-10,3.295544e-10,2.056721e-10,4.747624e-10,9.614317e-08,1.425538e-10,1.692120e-12,8.216291e-12,8.071644e-11,3.332421e-11,2.473771e-12,1.372505e-12,4.588308e-11,3.064748e-11,1.269534e-11,6.772843e-11,4.768005e-11,4.642679e-11,3.134348e-11,9.996424e-14,1.722677e-11,2.630443e-11,1.434752e-12,1.551732e-11,5.940539e-12,8.643641e-12,5.487556e-13,2.532263e-12,1.479126e-12,6.977776e-12,1.881448e-12,2.558176e-10,1.287061e-11,1.269534e-11,2.813835e-10,1.295580e-10,1.513294e-11,3.064748e-11,1.753384e-10,2.473771e-12,2.473771e-12,2.630443e-11,6.310985e-11,1.434752e-12,9.084904e-11,1.154085e-10,4.642679e-11,1.442459e-10,3.060812e-10,1.372505e-12,1.372505e-12,5.984718e-09,2.056721e-10,4.747624e-10,3.295544e-10,9.996424e-14,1.095456e+03,7.980131e+02,9.614317e-08,1.893469e+03
2018-08-07,3.910000e+01,-1.227000e+02,1.748544e+03,1.231063e+03,5.659460e-09,2.050721e-10,3.155308e-10,1.951786e-10,4.589370e-10,9.182906e-08,1.364876e-10,1.616191e-12,8.029557e-12,7.708058e-11,3.150653e-11,2.473771e-12,1.372505e-12,4.333402e-11,2.947996e-11,1.234269e-11,6.507241e-11,4.526587e-11,4.435417e-11,2.957765e-11,9.996424e-14,1.639321e-11,2.516077e-11,1.374971e-12,1.481992e-11,5.714233e-12,8.240271e-12,5.226244e-13,2.373997e-12,1.386680e-12,6.663461e-12,1.803054e-12,2.426793e-10,1.222719e-11,1.234269e-11,2.672491e-10,1.234070e-10,1.447713e-11,2.947996e-11,1.673641e-10,2.473771e-12,2.473771e-12,2.516077e-11,5.972724e-11,1.374971e-12,8.626297e-11,1.103383e-10,4.435417e-11,1.381038e-10,2.927963e-10,1.372505e-12,1.372505e-12,5.659460e-09,1.951786e-10,4.589370e-10,3.155308e-10,9.996424e-14,1.748544e+03,1.231063e+03,9.182906e-08,2.979607e+03
2018-08-07,3.910000e+01,-1.229000e+02,1.227444e+03,4.383706e+02,1.040820e-09,3.728583e-11,5.960026e-11,3.567781e-11,8.703977e-11,1.725647e-08,2.426447e-11,3.037138e-13,1.493871e-12,1.454350e-11,6.058947e-12,4.947542e-13,2.745011e-13,7.647180e-12,5.545735e-12,2.292214e-12,1.195207e-11,8.449629e-12,8.290501e-12,5.297489e-12,,3.056362e-12,4.574684e-12,2.690160e-13,2.789631e-12,1.074955e-12,1.498231e-12,9.799208e-14,4.747993e-13,2.773361e-13,1.225825e-12,3.331731e-13,4.407719e-11,2.311134e-12,2.292214e-12,4.868054e-11,2.339208e-11,2.671178e-12,5.545735e-12,3.160899e-11,4.947542e-13,4.947542e-13,4.574684e-12,1.070354e-11,2.690160e-13,1.554724e-11,2.040170e-11,8.290501e-12,2.456818e-11,5.326039e-11,2.745011e-13,2.745011e-13,1.040820e-09,3.567781e-11,8.703977e-11,5.960026e-11,,1.227444e+03,4.383706e+02,1.725647e-08,1.665815e+03
2018-08-07,3.910000e+01,-1.231000e+02,6.114172e+02,2.246413e+02,2.537000e-09,9.321458e-11,1.402359e-10,8.604648e-11,1.978177e-10,4.067596e-08,6.066118e-11,7.158969e-13,3.547944e-12,3.417723e-11,1.393558e-11,9.895086e-13,5.490022e-13,1.954279e-11,1.284276e-11,5.466048e-12,2.921619e-11,2.052053e-11,1.989720e-11,1.324372e-11,4.998213e-14,7.224129e-12,1.143671e-11,5.978133e-13,6.625374e-12,2.489369e-12,3.630329e-12,2.319146e-13,1.028732e-12,6.008948e-13,2.954554e-12,8.035351e-13,1.100063e-10,5.387715e-12,5.466048e-12,1.208600e-10,5.473819e-11,6.351613e-12,1.284276e-11,7.393255e-11,9.895086e-13,9.895086e-13,1.143671e-11,2.676692e-11,5.978133e-13,3.880145e-11,4.973671e-11,1.989720e-11,6.137708e-11,1.310110e-10,5.490022e-13,5.490022e-13,2.537000e-09,8.604648e-11,1.978177e-10,1.402359e-10,4.998213e-14,6.114172e+02,2.246413e+02,4.067596e-08,8.360585e+02
2018-08-07,3.930000e+01,-1.099000e+02,1.622722e+03,1.956796e+03,8.326563e-09,3.057438e-10,4.662844e-10,2.875211e-10,6.646674e-10,1.355865e-07,1.986653e-10,2.386323e-12,1.176424e-11,1.141665e-10,4.604800e-11,3.463280e-12,1.921508e-12,6.372650e-11,4.319836e-11,1.798506e-11,9.694461e-11,6.699349e-11,6.549494e-11,4.414574e-11,1.499464e-13,2.417305e-11,3.716931e-11,2.062456e-12,2.179399e-11,8.373331e-12,1.215872e-11,7.708710e-13,3.560995e-12,2.080021e-12,9.838035e-12,2.645786e-12,3.616538e-10,1.812484e-11,1.798506e-11,3.977637e-10,1.820085e-10,2.130292e-11,4.319836e-11,2.465098e-10,3.463280e-12,3.463280e-12,3.716931e-11,8.789956e-11,2.062456e-12,1.271313e-10,1.639381e-10,6.549494e-11,2.010517e-10,4.304847e-10,1.921508e-12,1.921508e-12,8.326563e-09,2.875211e-10,6.646674e-10,4.662844e-10,1.499464e-13,1.622722e+03,1.956796e+03,1.355865e-07,3.579518e+03
2018-08-07,3.930000e+01,-1.225000e+02,1.173642e+03,8.739907e+02,2.556515e-08,9.284172e-10,1.419889e-09,8.835504e-10,2.049391e-09,4.160041e-07,6.111613e-10,7.321673e-12,3.603964e-11,3.497712e-10,1.411735e-10,1.063722e-11,6.039024e-12,1.945783e-10,1.322220e-10,5.518945e-11,2.948179e-10,2.070159e-10,2.006301e-10,1.342031e-10,4.998212e-13,7.335269e-11,1.149389e-10,6.247149e-12,6.695115e-11,2.562918e-11,3.728291e-11,2.371408e-12,1.076212e-11,6.286284e-12,3.007987e-11,8.094146e-12,1.098660e-09,5.522242e-11,5.518945e-11,1.209072e-09,5.578959e-10,6.528349e-11,1.322220e-10,7.554014e-10,1.063722e-11,1.063722e-11,1.149389e-10,2.679310e-10,6.247149e-12,3.891170e-10,5.018338e-10,2.006301e-10,6.184830e-10,1.320947e-09,6.039024e-12,6.039024e-12,2.556515e-08,8.835504e-10,2.049391e-09,1.419889e-09,4.998212e-13,1.173642e+03,8.739907e+02,4.160041e-07,2.047633e+03
2018-08-07,3.930000e+01,-1.227000e+02,1.699109e+03,1.956661e+03,1.301025e-08,4.735300e-10,7.187091e-10,4.512193e-10,1.052390e-09,2.120080e-07,3.108885e-10,3.731341e-12,1.811319e-11,1.774308e-10,7.270737e-11,5.194920e-12,3.019512e-12,9.941335e-11,6.742446e-11,2.803553e-11,1.500650e-10,1.050168e-10,1.019731e-10,6.842590e-11,2.499106e-13,3.750990e-11,5.889906e-11,3.168411e-12,3.417298e-11,1.306919e-11,1.895839e-11,1.208569e-12,5.460193e-12,3.189365e-12,1.530710e-11,4.135266e-12,5.600691e-10,2.809192e-11,2.803553e-11,6.161965e-10,2.843111e-10,3.323614e-11,6.742446e-11,3.849717e-10,5.194920e-12,5.194920e-12,5.889906e-11,1.369233e-10,3.168411e-12,1.989907e-10,2.550818e-10,1.019731e-10,3.146199e-10,6.716748e-10,3.019512e-12,3.019512e-12,1.301025e-08,4.512193e-10,1.052390e-09,7.187091e-10,2.499106e-13,1.699109e+03,1.956661e+03,2.120080e-07,3.655770e+03
2018-08-07,3.930000e+01,-1.229000e+02,1.994324e+03,1.472613e+03,1.710849e-08,6.226734e-10,9.500983e-10,5.918319e-10,1.376811e-09,2.779524e-07,4.094629e-10,4.891962e-12,2.408867e-11,2.341504e-10,9.451958e-11,6.926560e-12,4.117516e-12,1.308517e-10,8.843989e-11,3.685174e-11,1.965453e-10,1.382118e-10,1.343061e-10,9.005731e-11,2.998928e-13,4.917965e-11,7.719780e-11,4.184693e-12,4.480845e-11,1.714270e-11,2.489369e-11,1.587472e-12,7.201124e-12,4.206264e-12,2.014754e-11,5.409163e-12,7.368193e-10,3.696409e-11,3.685174e-11,8.106352e-10,3.734785e-10,4.362385e-11,8.843989e-11,5.055422e-10,6.926560e-12,6.926560e-12,7.719780e-11,1.800314e-10,4.184693e-12,2.614139e-10,3.347571e-10,1.343061e-10,4.143549e-10,8.834180e-10,4.117516e-12,4.117516e-12,1.710849e-08,5.918319e-10,1.376811e-09,9.500983e-10,2.998928e-13,1.994324e+03,1.472613e+03,2.779524e-07,3.466937e+03
2018-08-07,3.930000e+01,-1.231000e+02,,,1.756384e-09,6.338591e-11,9.816514e-11,6.086214e-11,1.424287e-10,2.896621e-08,4.246282e-11,5.098054e-13,2.427541e-12,2.399678e-11,9.694316e-12,7.421314e-13,4.117516e-13,1.359499e-11,9.048306e-12,3.879131e-12,1.992013e-11,1.448508e-11,1.367933e-11,9.270606e-12,4.998212e-14,5.001321e-12,8.005698e-12,4.184693e-13,4.707503e-12,1.753873e-12,2.593092e-12,1.633201e-13,7.121991e-13,4.160041e-13,2.074474e-12,5.683541e-13,7.508405e-11,3.771031e-12,3.879131e-12,8.273422e-11,3.839860e-11,4.510286e-12,9.048306e-12,5.195719e-11,7.421314e-13,7.421314e-13,8.005698e-12,1.859631e-11,4.184693e-13,2.702047e-11,3.440520e-11,1.367933e-11,4.297263e-11,9.105716e-11,4.117516e-13,4.117516e-13,1.756384e-09,6.086214e-11,1.424287e-10,9.816514e-11,4.998212e-14,,,2.896621e-08,3.102410e-08
2018-08-07,3.950000e+01,-1.079000e+02,,,7.806152e-10,2.610008e-11,4.207077e-11,2.728303e-11,6.330166e-11,1.294235e-08,1.819835e-11,2.277853e-13,1.120403e-12,1.090763e-11,4.241263e-12,2.473771e-13,1.372505e-13,5.947807e-12,3.794450e-12,1.586917e-12,9.296059e-12,6.035449e-12,6.217875e-12,3.973117e-12,,2.222809e-12,3.431013e-12,1.793440e-13,2.092223e-12,7.354953e-13,1.094861e-12,7.186086e-14,3.165329e-13,1.848907e-13,9.115112e-13,2.547794e-13,3.119360e-11,1.667714e-12,1.586917e-12,3.444823e-11,1.724111e-11,1.902217e-12,3.794450e-12,2.293778e-11,2.473771e-13,2.473771e-13,3.431013e-12,8.170616e-12,1.793440e-13,1.178097e-11,1.533151e-11,6.217875e-12,1.842614e-11,3.997552e-11,1.372505e-13,1.372505e-13,7.806152e-10,2.728303e-11,6.330166e-11,4.207077e-11,,,,1.294235e-08,1.385562e-08
2018-08-07,3.970000e+01,-1.115000e+02,2.483033e+03,9.749937e+02,4.943897e-09,1.789720e-10,2.734600e-10,1.720930e-10,3.956353e-10,8.073562e-08,1.182893e-10,1.420947e-12,6.909154e-12,6.762729e-11,2.726526e-11,1.979017e-12,1.098004e-12,3.823590e-11,2.568551e-11,1.075577e-11,5.710436e-11,3.983397e-11,3.896535e-11,2.604599e-11,9.996425e-14,1.417041e-11,2.230159e-11,1.195627e-12,1.290204e-11,4.978737e-12,7.203034e-12,4.605628e-13,2.057464e-12,1.201790e-12,5.846244e-12,1.567873e-12,2.119271e-10,1.067337e-11,1.075577e-11,2.333563e-10,1.077946e-10,1.264233e-11,2.568551e-11,1.461224e-10,1.979017e-12,1.979017e-12,2.230159e-11,5.240631e-11,1.195627e-12,7.590352e-11,9.693833e-11,3.896535e-11,1.197102e-10,2.556139e-10,1.098004e-12,1.098004e-12,4.943897e-09,1.720930e-10,3.956353e-10,2.734600e-10,9.996425e-14,2.483033e+03,9.749937e+02,8.073562e-08,3.458027e+03
2018-08-07,3.990000e+01,-1.115000e+02,2.383920e+03,7.499916e+02,6.309973e-09,2.311721e-10,3.505898e-10,2.182642e-10,5.064132e-10,1.029225e-07,1.516529e-10,1.811436e-12,8.963227e-12,8.653384e-11,3.514189e-11,2.721149e-12,1.509756e-12,4.843214e-11,3.269065e-11,1.375328e-11,7.304047e-11,5.130132e-11,4.974300e-11,3.310931e-11,9.996424e-14,1.833817e-11,2.859178e-11,1.554315e-12,1.656343e-11,6.336575e-12,9.219884e-12,5.879525e-13,2.690530e-12,1.571571e-12,7.449247e-12,2.018637e-12,2.732447e-10,1.372998e-11,1.375328e-11,3.007279e-10,1.382392e-10,1.614441e-11,3.269065e-11,1.870742e-10,2.721149e-12,2.721149e-12,2.859178e-11,6.677031e-11,1.554315e-12,9.691641e-11,1.243418e-10,4.974300e-11,1.534644e-10,3.275492e-10,1.509756e-12,1.509756e-12,6.309973e-09,2.182642e-10,5.064132e-10,3.505898e-10,9.996424e-14,2.383920e+03,7.499916e+02,1.029225e-07,3.133912e+03
2018-08-07,3.990000e+01,-1.113000e+02,2.371789e+03,7.447612e+02,2.042610e-08,7.457165e-10,1.132405e-09,7.051614e-10,1.637930e-09,3.321870e-07,4.883225e-10,5.846491e-12,2.875702e-11,2.792353e-10,1.133023e-10,8.658200e-12,4.803769e-12,1.563424e-10,1.056609e-10,4.408103e-11,2.350575e-10,1.653713e-10,1.604212e-10,1.072741e-10,3.498749e-13,5.890444e-11,9.206552e-11,4.991741e-12,5.352605e-11,2.048071e-11,2.979175e-11,1.894514e-12,8.546388e-12,5.038272e-12,2.407647e-11,6.487076e-12,8.817477e-10,4.414821e-11,4.408103e-11,9.699769e-10,4.460636e-10,5.216698e-11,1.056609e-10,6.038915e-10,8.658200e-12,8.658200e-12,9.206552e-11,2.152468e-10,4.991741e-12,3.123040e-10,4.004288e-10,1.604212e-10,4.941690e-10,1.055019e-09,4.803769e-12,4.803769e-12,2.042610e-08,7.051614e-10,1.637930e-09,1.132405e-09,3.498749e-13,2.371789e+03,7.447612e+02,3.321870e-07,3.116550e+03
