date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-09-04,3.130000e+01,-1.031000e+02,4.571155e-10,1.728983e-11,2.668895e-11,1.597649e-11,3.706841e-11,7.624275e-09,1.090139e-11,1.341873e-13,5.998852e-13,6.387328e-12,2.630580e-12,2.091373e-13,8.037166e-14,3.549418e-12,2.392888e-12,1.032525e-12,5.443619e-12,3.904408e-12,3.641085e-12,2.326592e-12,1.309297e-12,2.111570e-12,1.050209e-13,1.225172e-12,4.638242e-13,6.831351e-13,4.345837e-14,1.853565e-13,1.082690e-13,5.519976e-13,1.491946e-13,2.021631e-11,9.948176e-13,1.032525e-12,2.224365e-11,1.024308e-11,1.190418e-12,2.392888e-12,1.382639e-11,2.091373e-13,2.091373e-13,2.111570e-12,4.858714e-12,1.050209e-13,7.075305e-12,9.348027e-12,3.641085e-12,1.103557e-11,2.402469e-11,8.037166e-14,8.037166e-14,4.571155e-10,1.597649e-11,3.706841e-11,2.668895e-11,7.624275e-09,8.161125e-09,,,,,,
2020-09-04,3.350000e+01,-1.109000e+02,2.133206e-09,7.780424e-11,1.190738e-10,7.373766e-11,1.714414e-10,3.515638e-08,5.110025e-11,6.187523e-13,2.999426e-12,2.938171e-11,1.183761e-11,8.783766e-13,4.822300e-13,1.632732e-11,1.110984e-11,4.646363e-12,2.488512e-11,1.735292e-11,1.699173e-11,1.137445e-11,6.255528e-12,9.790005e-12,5.251045e-13,5.615370e-12,2.153470e-12,3.150012e-12,2.003914e-13,8.804432e-13,5.413449e-13,2.545322e-12,6.771141e-13,9.217812e-11,4.644224e-12,4.646363e-12,1.014687e-10,4.683469e-11,5.503873e-12,1.110984e-11,6.344840e-11,8.783766e-13,8.783766e-13,9.790005e-12,2.258285e-11,5.251045e-13,3.289796e-11,4.223804e-11,1.699173e-11,5.171900e-11,1.109488e-10,4.822300e-13,4.822300e-13,2.133206e-09,7.373766e-11,1.714414e-10,1.190738e-10,3.515638e-08,3.765387e-08,3.092429e-14,3.092429e-14,,,,
2020-09-04,3.370000e+01,-1.097000e+02,9.523239e-10,4.322458e-11,5.132490e-11,3.072403e-11,1.158388e-10,8.894989e-09,1.703341e-11,1.565518e-13,2.399541e-12,1.064555e-11,5.041946e-12,9.202040e-13,2.009292e-12,8.873544e-12,4.273015e-12,2.581313e-12,1.944150e-11,8.676461e-12,6.068476e-12,6.462755e-12,3.636935e-12,4.799022e-12,4.375871e-13,2.552441e-12,8.282576e-13,8.349429e-13,4.587273e-14,1.158478e-12,6.766810e-13,4.599980e-13,2.869128e-13,5.208688e-11,2.582070e-12,2.581313e-12,5.725026e-11,1.823993e-11,1.709073e-12,4.273015e-12,2.422202e-11,9.202040e-13,9.202040e-13,4.799022e-12,1.251048e-11,4.375871e-13,1.774709e-11,2.811796e-11,6.068476e-12,1.718997e-11,5.137640e-11,2.009292e-12,2.009292e-12,9.523239e-10,3.072403e-11,1.158388e-10,5.132490e-11,8.894989e-09,1.004591e-08,7.112587e-13,7.112587e-13,,,,
2020-09-04,3.470000e+01,-9.950000e+01,1.295161e-09,4.841153e-11,7.185486e-11,4.547156e-11,1.065717e-10,2.117854e-08,3.134148e-11,3.727424e-13,1.799656e-12,1.788452e-11,7.234097e-12,5.437569e-13,3.214867e-13,9.938370e-12,6.665904e-12,2.787818e-12,1.477554e-11,1.041175e-11,1.019504e-11,6.979776e-12,3.782412e-12,5.950788e-12,3.150627e-13,3.369222e-12,1.292082e-12,1.897598e-12,1.207177e-13,5.560694e-13,3.248069e-13,1.533327e-12,4.131544e-13,5.719096e-11,2.827357e-12,2.787818e-12,6.280614e-11,2.848784e-11,3.310397e-12,6.665904e-12,3.846414e-11,5.437569e-13,5.437569e-13,5.950788e-12,1.372078e-11,3.150627e-13,1.998663e-11,2.518729e-11,1.019504e-11,3.171423e-11,6.709656e-11,3.214867e-13,3.214867e-13,1.295161e-09,4.547156e-11,1.065717e-10,7.185486e-11,2.117854e-08,1.575048e+03,3.092430e-14,3.092430e-14,1.200040e+03,3.750080e+02,1.200040e+03,3.750080e+02
2020-09-04,3.590000e+01,-1.059000e+02,7.237662e-10,3.285068e-11,3.900693e-11,2.335026e-11,8.803747e-11,6.777134e-09,1.294540e-11,1.192776e-13,1.799656e-12,8.090615e-12,3.945871e-12,7.110668e-13,1.527062e-12,6.743894e-12,3.247491e-12,1.961797e-12,1.477554e-11,6.507346e-12,4.612041e-12,4.911694e-12,2.764071e-12,3.647257e-12,3.325662e-13,1.939855e-12,6.294757e-13,6.451832e-13,3.621531e-14,8.804432e-13,5.142776e-13,3.373318e-13,2.180537e-13,3.956203e-11,1.950106e-12,1.961797e-12,4.347393e-11,1.397634e-11,1.310874e-12,3.247491e-12,1.853471e-11,7.110668e-13,7.110668e-13,3.647257e-12,9.507964e-12,3.325662e-13,1.348779e-11,2.128289e-11,4.612041e-12,1.306467e-11,3.895960e-11,1.527062e-12,1.527062e-12,7.237662e-10,2.335026e-11,8.803747e-11,3.900693e-11,6.777134e-09,7.651852e-09,5.566373e-13,5.566373e-13,,,,
2020-09-04,3.610000e+01,-1.185000e+02,7.610972e-08,3.454508e-09,4.101886e-09,2.455464e-09,9.257834e-09,7.213412e-07,1.361311e-09,1.269560e-11,1.947627e-10,8.507921e-10,4.134395e-10,7.403460e-11,1.605826e-10,7.091737e-10,3.414994e-10,2.062985e-10,1.553764e-09,7.062640e-10,4.849926e-10,5.165033e-10,2.906639e-10,3.835379e-10,3.497196e-11,2.039911e-10,6.619435e-11,6.740267e-11,3.821922e-12,9.258555e-11,5.408035e-11,3.679984e-11,2.293007e-11,4.165775e-09,2.063958e-10,2.062985e-10,4.578469e-09,1.468223e-09,1.374190e-10,3.414994e-10,1.947141e-09,7.403460e-11,7.403460e-11,3.835379e-10,9.998375e-10,3.497196e-11,1.418347e-09,2.260028e-09,4.849926e-10,1.374006e-09,4.119027e-09,1.605826e-10,1.605826e-10,7.610972e-08,2.455464e-09,9.257834e-09,4.101886e-09,7.213412e-07,3.791013e+03,5.847784e-11,5.847784e-11,2.207509e+03,1.583504e+03,2.207509e+03,1.583504e+03
2020-09-04,3.610000e+01,-1.183000e+02,2.076066e-08,9.422958e-10,1.118883e-09,6.697838e-10,2.525285e-09,1.965369e-07,3.713284e-10,3.459049e-12,5.318982e-11,2.320729e-10,1.128957e-10,2.020266e-11,4.380256e-11,1.934433e-10,9.315173e-11,5.627262e-11,4.238246e-10,1.926174e-10,1.322928e-10,1.408881e-10,7.928518e-11,1.046187e-10,9.539398e-12,5.564321e-11,1.805602e-11,1.840670e-11,1.043001e-12,2.525482e-11,1.475165e-11,1.002796e-11,6.254698e-12,1.136374e-09,5.628912e-11,5.627262e-11,1.248935e-09,4.006118e-10,3.750571e-11,9.315173e-11,5.312693e-10,2.020266e-11,2.020266e-11,1.046187e-10,2.727285e-10,9.539398e-12,3.868865e-10,6.164421e-10,1.322928e-10,3.747875e-10,1.123522e-09,4.380256e-11,4.380256e-11,2.076066e-08,6.697838e-10,2.525285e-09,1.118883e-09,1.965369e-07,2.853375e+03,1.595694e-11,1.595694e-11,2.074491e+03,7.788839e+02,2.074491e+03,7.788839e+02
2020-09-04,3.610000e+01,-1.215000e+02,1.340872e-08,4.893023e-10,7.452376e-10,4.633183e-10,1.074984e-09,2.181390e-07,3.209095e-10,3.839247e-12,1.879640e-11,1.835292e-10,7.409468e-11,5.604879e-12,3.214867e-12,1.022232e-10,6.939377e-11,2.901395e-11,1.539767e-10,1.084558e-10,1.053487e-10,7.057328e-11,3.869699e-11,6.065964e-11,3.273151e-12,3.512159e-11,1.345090e-11,1.954526e-11,1.243392e-12,5.607033e-12,3.302204e-12,1.579326e-11,4.257786e-12,5.786719e-10,2.896029e-11,2.901395e-11,6.366462e-10,2.927455e-10,3.423955e-11,6.939377e-11,3.963788e-10,5.604879e-12,5.604879e-12,6.065964e-11,1.409202e-10,3.273151e-12,2.048530e-10,2.624324e-10,1.053487e-10,3.247488e-10,6.925299e-10,3.214867e-12,3.214867e-12,1.340872e-08,4.633183e-10,1.074984e-09,7.452376e-10,2.181390e-07,5.974767e+02,2.473943e-13,2.473943e-13,3.861175e+02,2.113592e+02,3.861175e+02,2.113592e+02
2020-09-04,3.630000e+01,-1.185000e+02,2.943443e-07,1.335985e-08,1.586350e-08,9.496183e-09,3.580345e-08,2.788791e-06,5.264688e-09,4.908272e-11,7.532559e-10,3.290325e-09,1.599393e-09,2.863926e-10,6.210318e-10,2.742635e-09,1.320703e-09,7.978321e-10,6.008978e-09,2.730916e-09,1.875644e-09,1.997508e-09,1.124104e-09,1.483282e-09,1.352494e-10,7.889084e-10,2.559979e-10,2.607679e-10,1.477826e-11,3.580624e-10,2.091486e-10,1.422007e-10,8.867899e-11,1.611062e-08,7.980906e-10,7.978321e-10,1.770654e-08,5.678626e-09,5.315440e-10,1.320703e-09,7.530874e-09,2.863926e-10,2.863926e-10,1.483282e-09,3.866739e-09,1.352494e-10,5.485270e-09,8.739894e-09,1.875644e-09,5.313771e-09,1.592931e-08,6.210318e-10,6.210318e-10,2.943443e-07,9.496183e-09,3.580345e-08,1.586350e-08,2.788791e-06,2.422438e+03,2.261803e-10,2.261803e-10,1.089818e+03,1.332620e+03,1.089818e+03,1.332620e+03
2020-09-04,3.630000e+01,-1.183000e+02,5.386344e-08,2.444782e-09,2.902937e-09,1.737751e-09,6.551841e-09,5.104029e-07,9.634099e-10,8.983091e-12,1.377736e-10,6.021121e-10,2.926520e-10,5.240980e-11,1.136455e-10,5.018876e-10,2.416817e-10,1.459990e-10,1.099611e-09,4.997642e-10,3.432330e-10,3.655334e-10,2.057051e-10,2.714327e-10,2.474992e-11,1.443661e-10,4.684625e-11,4.770560e-11,2.704077e-12,6.552351e-11,3.827308e-11,2.603589e-11,1.622779e-11,2.948089e-09,1.460603e-10,1.459990e-10,3.240148e-09,1.039130e-09,9.725593e-11,2.416817e-10,1.378068e-09,5.240980e-11,5.240980e-11,2.714327e-10,7.075927e-10,2.474992e-11,1.003775e-09,1.599375e-09,3.432330e-10,9.723929e-10,2.915001e-09,1.136455e-10,1.136455e-10,5.386344e-08,1.737751e-09,6.551841e-09,2.902937e-09,5.104029e-07,1.664644e+03,4.137670e-11,4.137670e-11,1.238603e+03,4.260418e+02,1.238603e+03,4.260418e+02
2020-09-04,3.650000e+01,-1.185000e+02,1.196119e-08,5.429006e-10,6.446408e-10,3.858937e-10,1.454935e-09,1.130934e-07,2.139397e-10,1.990444e-12,3.059414e-11,1.337080e-10,6.488764e-11,1.162803e-11,2.523670e-11,1.114517e-10,5.366906e-11,3.242128e-11,2.441852e-10,1.110587e-10,7.622004e-11,8.117219e-11,4.567990e-11,6.027571e-11,5.496093e-12,3.205866e-11,1.040292e-11,1.058859e-11,6.011742e-13,1.455048e-11,8.499114e-12,5.765308e-12,3.603624e-12,6.546669e-10,3.241853e-11,3.242128e-11,7.195067e-10,2.306543e-10,2.159268e-11,5.366906e-11,3.059161e-10,1.162803e-11,1.162803e-11,6.027571e-11,1.571316e-10,5.496093e-12,2.229034e-10,3.552439e-10,7.622004e-11,2.159301e-10,6.473940e-10,2.523670e-11,2.523670e-11,1.196119e-08,3.858937e-10,1.454935e-09,6.446408e-10,1.130934e-07,1.786362e+03,9.184514e-12,9.184514e-12,1.197111e+03,5.892512e+02,1.197111e+03,5.892512e+02
