date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-06,3.270000e+01,-1.139000e+02,3.415992e-10,1.220920e-11,1.894754e-11,1.180089e-11,2.835714e-11,5.555976e-09,8.167285e-12,9.778518e-14,5.047835e-13,4.669242e-12,1.890699e-12,1.395881e-13,7.567250e-14,2.673512e-12,1.766245e-12,7.291166e-13,4.027055e-12,2.828476e-12,2.682981e-12,1.825467e-12,9.588015e-13,1.536267e-12,8.240046e-14,9.132180e-13,3.422481e-13,4.978154e-13,3.166906e-14,1.527042e-13,8.919637e-14,4.022526e-13,1.083415e-13,1.453945e-11,7.524947e-13,7.291166e-13,1.602106e-11,7.473158e-12,8.717326e-13,1.766245e-12,1.011114e-11,1.395881e-13,1.395881e-13,1.536267e-12,3.632314e-12,8.240046e-14,5.250982e-12,6.855531e-12,2.682981e-12,8.265070e-12,1.780358e-11,7.567250e-14,7.567250e-14,3.415992e-10,1.180089e-11,2.835714e-11,1.894754e-11,5.555976e-09,5.956680e-09,,,,,,
2017-12-06,3.310000e+01,-1.133000e+02,4.494726e-10,1.627893e-11,2.493098e-11,1.552749e-11,3.490110e-11,7.310494e-09,1.074643e-11,1.286647e-13,6.424517e-13,6.143740e-12,2.487761e-12,1.919336e-13,1.135088e-13,3.341891e-12,2.324006e-12,9.721555e-13,5.125342e-12,3.494000e-12,3.530238e-12,2.312259e-12,1.301231e-12,1.988111e-12,1.071206e-13,1.153538e-12,4.503265e-13,6.550203e-13,4.166982e-14,1.745191e-13,1.146811e-13,5.292798e-13,1.425546e-13,1.923364e-11,9.610346e-13,9.721555e-13,2.116683e-11,9.785039e-12,1.147017e-12,2.324006e-12,1.325606e-11,1.919336e-13,1.919336e-13,1.988111e-12,4.643121e-12,1.071206e-13,6.738352e-12,8.619343e-12,3.530238e-12,1.087509e-11,2.302467e-11,1.135088e-13,1.135088e-13,4.494726e-10,1.552749e-11,3.490110e-11,2.493098e-11,7.310494e-09,7.835340e-09,1.377872e-14,1.377872e-14,,,,
2017-12-06,3.410000e+01,-1.185000e+02,2.229384e-09,8.139466e-11,1.236577e-10,7.701635e-11,1.788681e-10,3.626005e-08,5.330228e-11,6.381769e-13,3.120480e-12,3.047295e-11,1.233930e-11,9.422194e-13,5.297075e-13,1.704364e-11,1.152707e-11,4.812170e-12,2.562671e-11,1.813552e-11,1.750998e-11,1.168299e-11,6.437668e-12,1.003092e-11,5.438430e-13,5.863820e-12,2.233619e-12,3.248901e-12,2.066823e-13,9.380400e-13,5.479205e-13,2.625228e-12,7.070710e-13,9.619814e-11,4.818260e-12,4.812170e-12,1.058286e-10,4.867606e-11,5.689202e-12,1.152707e-11,6.589233e-11,9.422194e-13,9.422194e-13,1.003092e-11,2.348131e-11,5.438430e-13,3.405607e-11,4.376224e-11,1.750998e-11,5.394045e-11,1.152127e-10,5.297075e-13,5.297075e-13,2.229384e-09,7.701635e-11,1.788681e-10,1.236577e-10,3.626005e-08,7.336666e+02,4.133615e-14,4.133615e-14,3.912791e+02,3.423875e+02,3.912791e+02,3.423875e+02
2017-12-06,3.410000e+01,-1.173000e+02,1.797891e-10,6.511573e-12,9.972392e-12,6.210996e-12,1.308791e-11,2.924198e-09,4.298571e-12,5.146588e-14,2.294470e-13,2.457496e-12,9.951045e-13,6.979404e-14,3.783625e-14,1.336756e-12,9.296025e-13,3.888623e-13,2.196575e-12,1.497429e-12,1.412095e-12,9.735827e-13,4.794008e-13,8.133181e-13,4.120023e-14,4.806410e-13,1.801306e-13,2.620081e-13,1.666793e-14,6.544465e-14,3.822701e-14,2.117119e-13,5.702186e-14,7.714602e-12,3.724054e-13,3.888623e-13,8.475870e-12,3.933242e-12,4.588067e-13,9.296025e-13,5.321651e-12,6.979404e-14,6.979404e-14,8.133181e-13,1.816157e-12,4.120023e-14,2.670676e-12,3.694004e-12,1.412095e-12,4.350037e-12,9.456136e-12,3.783625e-14,3.783625e-14,1.797891e-10,6.210996e-12,1.308791e-11,9.972392e-12,2.924198e-09,6.499677e+02,,,3.499585e+02,3.000092e+02,3.499585e+02,3.000092e+02
2017-12-06,3.430000e+01,-1.185000e+02,2.301300e-09,8.383651e-11,1.276466e-10,7.950076e-11,1.854121e-10,3.742973e-08,5.502171e-11,6.587633e-13,3.212259e-12,3.145595e-11,1.273734e-11,9.596681e-13,5.297075e-13,1.754493e-11,1.189891e-11,4.957993e-12,2.635890e-11,1.863467e-11,1.807482e-11,1.204809e-11,6.574639e-12,1.039240e-11,5.603232e-13,6.008013e-12,2.305671e-12,3.353704e-12,2.133495e-13,9.598549e-13,5.606629e-13,2.709913e-12,7.298798e-13,9.909685e-11,4.960310e-12,4.957993e-12,1.090152e-10,5.020130e-11,5.872725e-12,1.189891e-11,6.797294e-11,9.596681e-13,9.596681e-13,1.039240e-11,2.411956e-11,5.603232e-13,3.507229e-11,4.499357e-11,1.807482e-11,5.568047e-11,1.187489e-10,5.297075e-13,5.297075e-13,2.301300e-09,7.950076e-11,1.854121e-10,1.276466e-10,3.742973e-08,1.724940e+03,4.133615e-14,4.133615e-14,1.299954e+03,4.249865e+02,1.299954e+03,4.249865e+02
2017-12-06,3.430000e+01,-1.173000e+02,1.258523e-10,4.883679e-12,6.980674e-12,4.347697e-12,1.090659e-11,2.046938e-09,3.009000e-12,3.602612e-14,1.835576e-13,1.720247e-12,6.965732e-13,5.234552e-14,3.783625e-14,1.002567e-12,6.507217e-13,2.916466e-13,1.464384e-12,9.982858e-13,9.884666e-13,7.301870e-13,3.424291e-13,5.422120e-13,3.296018e-14,3.364487e-13,1.260914e-13,1.834057e-13,1.166755e-14,4.362977e-14,2.548468e-14,1.481983e-13,3.991530e-14,5.797424e-12,2.572281e-13,2.916466e-13,6.346298e-12,2.753269e-12,3.211647e-13,6.507217e-13,3.725156e-12,5.234552e-14,5.234552e-14,5.422120e-13,1.344996e-12,3.296018e-14,1.920168e-12,2.462669e-12,9.884666e-13,3.045026e-12,6.496162e-12,3.783625e-14,3.783625e-14,1.258523e-10,4.347697e-12,1.090659e-11,6.980674e-12,2.046938e-09,2.195026e-09,,,,,,
2017-12-06,3.430000e+01,-1.183000e+02,6.938058e-08,2.529746e-09,3.848346e-09,2.396823e-09,5.571088e-09,1.128448e-06,1.658819e-09,1.986068e-11,9.760677e-11,9.483476e-10,3.840108e-10,2.899942e-11,1.626959e-11,5.295225e-10,3.587336e-10,1.497120e-10,7.980890e-10,5.603711e-10,5.449275e-10,3.647284e-10,1.995677e-10,3.130371e-10,1.692506e-11,1.816823e-10,6.951239e-11,1.011089e-10,6.432153e-12,2.912287e-11,1.703651e-11,8.169963e-11,2.200473e-11,2.992081e-09,1.498637e-10,1.497120e-10,3.291657e-09,1.514041e-09,1.770535e-10,3.587336e-10,2.049828e-09,2.899942e-11,2.899942e-11,3.130371e-10,7.290902e-10,1.692506e-11,1.059052e-09,1.358460e-09,5.449275e-10,1.678679e-09,3.582067e-09,1.626959e-11,1.626959e-11,6.938058e-08,2.396823e-09,5.571088e-09,3.848346e-09,1.128448e-06,1.408250e+03,1.240084e-12,1.240084e-12,7.961342e+02,6.121163e+02,7.961342e+02,6.121163e+02
2017-12-06,3.430000e+01,-1.191000e+02,7.331796e-08,2.674629e-09,4.066742e-09,2.532844e-09,5.887378e-09,1.192488e-06,1.752957e-09,2.098779e-11,1.031594e-10,1.002167e-09,4.058036e-10,3.065703e-11,1.713982e-11,5.597667e-10,3.790919e-10,1.582669e-10,8.434849e-10,5.924826e-10,5.758524e-10,3.855387e-10,2.110048e-10,3.308397e-10,1.788914e-11,1.920161e-10,7.345725e-11,1.068469e-10,6.797181e-12,3.078080e-11,1.801767e-11,8.633612e-11,2.325351e-11,3.163327e-09,1.583881e-10,1.582669e-10,3.479982e-09,1.599986e-09,1.871013e-10,3.790919e-10,2.166180e-09,3.065703e-11,3.065703e-11,3.308397e-10,7.707715e-10,1.788914e-11,1.119500e-09,1.435967e-09,5.758524e-10,1.773945e-09,3.785765e-09,1.713982e-11,1.713982e-11,7.331796e-08,2.532844e-09,5.887378e-09,4.066742e-09,1.192488e-06,1.640647e+03,1.308978e-12,1.308978e-12,6.356646e+02,1.004983e+03,6.356646e+02,1.004983e+03
2017-12-06,3.430000e+01,-1.187000e+02,1.977679e-09,7.244125e-11,1.096963e-10,6.832096e-11,1.592362e-10,3.216618e-08,4.728428e-11,5.661247e-13,2.799254e-12,2.703245e-11,1.094615e-11,8.200800e-13,4.540350e-13,1.520560e-11,1.022563e-11,4.277484e-12,2.269794e-11,1.597257e-11,1.553305e-11,1.046601e-11,5.684323e-12,8.946499e-12,4.861627e-13,5.190923e-12,1.981436e-12,2.882089e-12,1.833472e-13,8.289656e-13,4.842089e-13,2.328831e-12,6.272404e-13,8.570652e-11,4.269246e-12,4.277484e-12,9.425324e-11,4.316953e-11,5.046873e-12,1.022563e-11,5.844203e-11,8.200800e-13,8.200800e-13,8.946499e-12,2.088993e-11,4.861627e-13,3.032259e-11,3.867052e-11,1.553305e-11,4.785040e-11,1.020540e-10,4.540350e-13,4.540350e-13,1.977679e-09,6.832096e-11,1.592362e-10,1.096963e-10,3.216618e-08,1.886344e+03,4.133615e-14,4.133615e-14,1.318163e+03,5.681815e+02,1.318163e+03,5.681815e+02
2017-12-06,3.430000e+01,-1.193000e+02,2.138051e-07,7.795981e-09,1.185917e-08,7.386117e-09,1.716916e-08,3.477456e-06,5.111861e-09,6.120323e-11,3.007592e-10,2.922454e-09,1.183379e-09,8.937126e-11,5.005736e-11,1.632012e-09,1.105483e-09,4.614822e-10,2.459798e-09,1.727367e-09,1.679264e-09,1.124244e-09,6.152082e-10,9.645952e-10,5.216773e-11,5.598987e-10,2.142113e-10,3.115801e-10,1.982150e-11,8.972462e-11,5.251118e-11,2.517678e-10,6.781040e-11,9.220985e-09,4.618140e-10,4.614822e-10,1.014428e-08,4.665732e-09,5.456128e-10,1.105483e-09,6.316828e-09,8.937126e-11,8.937126e-11,9.645952e-10,2.247220e-09,5.216773e-11,3.263984e-09,4.187165e-09,1.679264e-09,5.173064e-09,1.103949e-08,5.005736e-11,5.005736e-11,2.138051e-07,7.386117e-09,1.716916e-08,1.185917e-08,3.477456e-06,1.204199e+03,3.830483e-12,3.830483e-12,4.735789e+02,7.306201e+02,4.735789e+02,7.306201e+02
