date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c2h6sfire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_dms,other_combustion_rate,other_total,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2017-12-30,3.150000e+01,-1.111000e+02,7.988288e-10,2.912819e-11,4.430878e-11,2.759636e-11,6.414853e-11,1.299264e-08,1.909917e-11,2.286704e-13,1.111853e-12,1.091901e-11,4.421394e-12,3.263946e-13,1.854266e-13,6.097444e-12,4.130359e-12,1.724123e-12,9.189691e-12,6.388163e-12,6.274144e-12,4.200519e-12,1.348622e-14,2.298397e-12,3.604157e-12,1.948895e-13,2.091814e-12,8.003463e-13,1.164140e-12,7.405802e-14,3.352100e-13,1.961888e-13,9.406668e-13,2.533564e-13,3.444056e-11,1.725422e-12,1.724123e-12,3.789011e-11,1.743222e-11,2.038544e-12,4.130359e-12,2.360112e-11,3.263946e-13,3.263946e-13,3.604157e-12,8.395841e-12,1.948895e-13,1.219489e-11,1.557785e-11,6.274144e-12,1.932784e-11,4.117984e-11,1.854266e-13,1.854266e-13,7.988288e-10,2.759636e-11,6.414853e-11,4.430878e-11,1.348622e-14,1.299264e-08,1.392753e-08,,,,
2017-12-30,3.270000e+01,-1.151000e+02,7.601758e-10,2.771876e-11,4.216481e-11,2.626105e-11,6.104457e-11,1.236396e-08,1.817502e-11,2.176057e-13,1.068251e-12,1.039067e-11,4.207455e-12,3.263946e-13,1.802759e-13,5.802406e-12,3.930503e-12,1.640697e-12,8.745028e-12,6.137647e-12,5.970556e-12,3.997268e-12,1.348622e-14,2.187184e-12,3.429762e-12,1.854594e-13,1.990597e-12,7.616199e-13,1.107811e-12,7.047456e-14,3.189901e-13,1.866958e-13,8.951507e-13,2.410972e-13,3.278428e-11,1.641934e-12,1.640697e-12,3.606691e-11,1.658872e-11,1.939905e-12,3.930503e-12,2.245913e-11,3.263946e-13,3.263946e-13,3.429762e-12,7.989590e-12,1.854594e-13,1.160481e-11,1.488267e-11,5.970556e-12,1.839263e-11,3.924586e-11,1.802759e-13,1.802759e-13,7.601758e-10,2.626105e-11,6.104457e-11,4.216481e-11,1.348622e-14,1.236396e-08,1.325362e-08,,,,
2017-12-30,3.310000e+01,-1.107000e+02,8.632505e-10,3.147724e-11,4.788207e-11,2.982187e-11,6.932181e-11,1.404043e-08,2.063943e-11,2.471115e-13,1.220859e-12,1.179958e-11,4.777958e-12,3.626606e-13,2.008788e-13,6.589173e-12,4.463452e-12,1.863165e-12,9.930795e-12,7.014453e-12,6.780123e-12,4.539270e-12,1.685777e-14,2.483752e-12,3.894815e-12,2.106064e-13,2.260509e-12,8.648904e-13,1.258022e-12,8.003044e-14,3.622431e-13,2.120105e-13,1.016527e-12,2.737883e-13,3.723737e-11,1.864569e-12,1.863165e-12,4.096510e-11,1.883804e-11,2.202943e-12,4.463452e-12,2.550444e-11,3.626606e-13,3.626606e-13,3.894815e-12,9.072925e-12,2.106064e-13,1.317835e-11,1.694525e-11,6.780123e-12,2.088654e-11,4.461191e-11,2.008788e-13,2.008788e-13,8.632505e-10,2.982187e-11,6.932181e-11,4.788207e-11,1.685777e-14,1.404043e-08,1.505072e-08,,,,
2017-12-30,3.350000e+01,-1.109000e+02,2.293412e-09,8.362609e-11,1.272091e-10,7.922825e-11,1.841684e-10,3.730144e-08,5.483311e-11,6.565053e-13,3.226555e-12,3.134813e-11,1.269368e-11,9.610507e-13,5.356768e-13,1.750556e-11,1.185813e-11,4.949901e-12,2.638331e-11,1.853820e-11,1.801286e-11,1.205955e-11,4.045865e-14,6.598624e-12,1.034742e-11,5.595216e-13,6.005531e-12,2.297769e-12,3.342209e-12,2.126182e-13,9.623771e-13,5.632517e-13,2.700624e-12,7.273780e-13,9.891220e-11,4.953631e-12,4.949901e-12,1.088157e-10,5.004733e-11,5.852595e-12,1.185813e-11,6.775806e-11,9.610507e-13,9.610507e-13,1.034742e-11,2.410419e-11,5.595216e-13,3.501113e-11,4.492150e-11,1.801286e-11,5.548962e-11,1.184240e-10,5.356768e-13,5.356768e-13,2.293412e-09,7.922825e-11,1.841684e-10,1.272091e-10,4.045865e-14,3.730144e-08,3.998549e-08,,,,
2017-12-30,3.370000e+01,-1.095000e+02,2.512445e-09,1.141637e-10,1.350703e-10,8.100866e-11,3.052229e-10,2.388968e-08,4.497547e-11,4.204584e-13,6.431309e-12,2.800198e-11,1.362075e-11,2.447959e-12,5.300110e-12,2.340632e-11,1.125856e-11,6.813065e-12,5.128440e-11,2.329801e-11,1.598895e-11,1.707308e-11,1.928529e-12,9.601368e-12,1.267268e-11,1.153620e-12,6.747788e-12,2.181589e-12,2.215622e-12,1.266153e-13,3.054736e-12,1.784685e-12,1.213764e-12,7.559827e-13,1.376681e-10,6.809168e-12,6.813065e-12,1.512903e-10,4.837051e-11,4.523826e-12,1.125856e-11,6.415290e-11,2.447959e-12,2.447959e-12,1.267268e-11,3.300768e-11,1.153620e-12,4.683398e-11,7.458241e-11,1.598895e-11,4.539593e-11,1.359673e-10,5.300110e-12,5.300110e-12,2.512445e-09,8.100866e-11,3.052229e-10,1.350703e-10,1.928529e-12,2.388968e-08,2.692536e-08,,,,
2017-12-30,3.570000e+01,-1.055000e+02,7.344071e-09,3.335647e-10,3.952058e-10,2.372396e-10,8.929062e-10,6.957346e-08,1.312298e-10,1.224493e-12,1.879250e-11,8.206869e-11,3.986385e-11,7.144414e-12,1.548827e-11,6.844872e-11,3.290963e-11,1.991084e-11,1.498513e-10,6.814040e-11,4.685369e-11,4.986422e-11,5.640611e-12,2.802562e-11,3.702981e-11,3.372846e-12,1.970354e-11,6.376953e-12,6.496653e-12,3.690956e-13,8.931724e-12,5.217989e-12,3.550259e-12,2.214825e-12,4.022215e-10,1.991480e-11,1.991084e-11,4.420471e-10,1.416361e-10,1.324270e-11,3.290963e-11,1.877884e-10,7.144414e-12,7.144414e-12,3.702981e-11,9.647434e-11,3.372846e-12,1.368770e-10,2.179917e-10,4.685369e-11,1.324543e-10,3.972996e-10,1.548827e-11,1.548827e-11,7.344071e-09,2.372396e-10,8.929062e-10,3.952058e-10,5.640611e-12,6.957346e-08,2.954245e+02,1.363524e+02,1.590721e+02,1.363524e+02,1.590721e+02
2017-12-30,3.750000e+01,-1.131000e+02,3.633382e-09,1.616145e-10,1.965309e-10,1.183973e-10,4.273120e-10,3.709188e-08,6.746321e-11,6.528170e-13,8.873026e-12,4.156268e-11,1.982496e-11,3.336478e-12,6.979251e-12,3.324090e-11,1.658805e-11,9.649525e-12,7.099777e-11,3.331865e-11,2.378103e-11,2.411911e-11,2.515180e-12,1.353089e-11,1.813705e-11,1.590550e-12,9.716814e-12,3.214294e-12,3.436091e-12,1.982844e-13,4.130652e-12,2.411224e-12,2.017882e-12,1.103326e-12,1.946066e-10,9.663083e-12,9.649525e-12,2.139192e-10,7.110446e-11,6.848670e-12,1.658805e-11,9.454118e-11,3.336478e-12,3.336478e-12,1.813705e-11,4.677179e-11,1.590550e-12,6.649938e-11,1.043164e-10,2.378103e-11,6.811603e-11,1.962135e-10,6.979251e-12,6.979251e-12,3.633382e-09,1.183973e-10,4.273120e-10,1.965309e-10,2.515180e-12,3.709188e-08,4.147002e-08,,,,
2017-12-30,3.870000e+01,-1.061000e+02,4.509517e-10,1.644333e-11,2.501302e-11,1.557859e-11,3.621288e-11,7.334552e-09,1.078179e-11,1.290881e-13,6.322303e-13,6.163957e-12,2.495948e-12,1.813303e-13,1.081655e-13,3.442105e-12,2.331654e-12,9.732950e-13,5.187729e-12,3.632485e-12,3.541855e-12,2.371261e-12,6.743109e-15,1.297482e-12,2.034605e-12,1.100183e-13,1.180863e-12,4.518084e-13,6.571759e-13,4.180695e-14,1.892314e-13,1.107517e-13,5.310216e-13,1.430238e-13,1.944682e-11,9.740285e-13,9.732950e-13,2.139415e-11,9.840768e-12,1.150791e-12,2.331654e-12,1.332321e-11,1.813303e-13,1.813303e-13,2.034605e-12,4.739588e-12,1.100183e-13,6.884211e-12,8.820214e-12,3.541855e-12,1.091088e-11,2.327295e-11,1.081655e-13,1.081655e-13,4.509517e-10,1.557859e-11,3.621288e-11,2.501302e-11,6.743109e-15,7.334552e-09,7.862315e-09,,,,
2017-12-30,3.890000e+01,-1.219000e+02,3.221084e-10,2.959800e-11,3.501823e-11,8.011846e-12,2.897031e-11,3.562497e-09,1.324620e-11,6.269994e-14,5.886282e-13,4.755053e-12,1.996758e-12,1.414376e-12,1.545222e-14,1.966917e-12,9.992803e-13,1.446038e-12,7.411041e-12,9.770132e-12,4.047835e-12,4.403770e-12,3.371555e-15,6.302057e-13,1.104500e-12,2.357534e-13,7.085177e-13,1.807234e-13,9.388227e-14,1.194484e-14,1.135389e-13,2.088461e-13,8.648065e-13,2.492700e-13,3.459040e-11,1.436462e-12,1.446038e-12,3.747290e-11,7.460329e-12,2.865505e-13,9.992803e-13,8.746160e-12,1.414376e-12,1.414376e-12,1.104500e-12,2.597123e-12,2.357534e-13,3.937376e-12,1.718117e-11,4.047835e-12,1.330890e-11,3.453791e-11,1.545222e-14,1.545222e-14,3.221084e-10,8.011846e-12,2.897031e-11,3.501823e-11,3.371555e-15,3.562497e-09,3.956609e-09,,,,
2017-12-30,4.010000e+01,-1.065000e+02,5.282577e-10,2.396028e-11,2.858631e-11,1.691390e-11,6.414853e-11,5.029407e-09,9.549587e-12,8.851757e-14,1.351665e-12,5.987844e-12,2.852512e-12,5.077249e-13,1.117710e-12,4.917293e-12,2.398273e-12,1.446038e-12,1.082012e-11,4.885066e-12,3.339463e-12,3.590766e-12,4.079581e-13,2.038901e-12,2.674052e-12,2.420402e-13,1.417035e-12,4.647172e-13,4.694113e-13,2.627865e-14,6.433869e-13,3.765559e-13,2.579248e-13,1.593693e-13,2.890272e-11,1.437237e-12,1.446038e-12,3.178599e-11,1.025739e-11,9.604073e-13,2.398273e-12,1.361607e-11,5.077249e-13,5.077249e-13,2.674052e-12,6.956194e-12,2.420402e-13,9.872286e-12,1.570519e-11,3.339463e-12,9.638105e-12,2.868275e-11,1.117710e-12,1.117710e-12,5.282577e-10,1.691390e-11,6.414853e-11,2.858631e-11,4.079581e-13,5.029407e-09,5.667721e-09,,,,
