date,lat,lon,cofire,ch4fire,nmhcfire,noxfire,pm2p5fire,crfire,ch3ohfire,c2h5ohfire,c3h8fire,c2h4fire,c3h6fire,c5h8fire,terpenesfire,toluenefire,hialkenesfire,hialkanesfire,ch2ofire,c2h4ofire,c3h6ofire,c2h6fire,c7h8fire,c6h6fire,c8h10fire,c4h8fire,c5h10fire,c6h12fire,c8h16fire,c4h10fire,c5h12fire,c6h14fire,c7h16fire,alkanes_light_alkanes_c2_c3,alkanes_medium_alkanes_c4_c6,alkanes_higher_alkanes_c>4,alkanes_total,alkenes_light_alkenes_c2_c4,alkenes_medium_alkenes_c5_c8,alkenes_higher_alkenes_c>4,alkenes_total,isoprene_isoprene,isoprene_total,aromatics_benzene,aromatics_toluene,aromatics_xylene,aromatics_total,ovocs_aldehydes,ovocs_ketones,ovocs_alcohols,ovocs_total,terpenes_monoterpenes,terpenes_total,other_carbon_monoxide,other_nox,other_particulate_matter,other_non_methane_hydrocarbons,other_combustion_rate,other_total,c2h6sfire,other_dms,mami,apt,other_mean_altitude_of_maximum_injection,other_altitude_of_plume_top
2020-10-31,3.110000e+01,-9.690001e+01,4.056885e-10,1.381020e-11,2.186433e-11,1.308839e-11,3.289809e-11,6.405890e-09,9.070261e-12,1.127437e-13,5.190693e-13,5.290817e-12,2.203883e-12,1.644712e-13,7.132959e-14,2.835087e-12,1.971989e-12,8.247264e-13,4.831194e-12,3.136644e-12,3.016021e-12,2.064843e-12,1.161996e-12,1.703647e-12,9.320571e-14,9.967245e-13,3.822395e-13,5.690032e-13,3.564878e-14,1.645033e-13,9.608836e-14,4.573806e-13,1.222244e-13,1.639412e-11,8.401966e-13,8.247264e-13,1.805904e-11,8.491425e-12,9.868916e-13,1.971989e-12,1.145031e-11,1.644712e-13,1.644712e-13,1.703647e-12,3.997083e-12,9.320571e-14,5.793936e-12,7.967839e-12,3.016021e-12,9.183005e-12,2.016686e-11,7.132959e-14,7.132959e-14,4.056885e-10,1.308839e-11,3.289809e-11,2.186433e-11,6.405890e-09,6.879430e-09,,,,,,
2020-10-31,3.110000e+01,-9.570000e+01,2.366516e-10,2.301700e-11,2.733041e-11,6.544194e-12,2.056131e-11,2.562356e-09,9.674945e-12,4.509747e-14,4.325578e-13,3.401240e-12,1.469255e-12,1.085510e-12,,1.575048e-12,7.584574e-13,1.099635e-12,5.521365e-12,7.527946e-12,3.016021e-12,3.211978e-12,5.164429e-13,8.518233e-13,1.864114e-13,5.436679e-13,1.470152e-13,5.989508e-14,8.487805e-15,8.225164e-14,1.681546e-13,6.534008e-13,1.833366e-13,2.666154e-11,1.087144e-12,1.099635e-12,2.884832e-11,5.414163e-12,2.153981e-13,7.584574e-13,6.388018e-12,1.085510e-12,1.085510e-12,8.518233e-13,2.091491e-12,1.864114e-13,3.129726e-12,1.304931e-11,3.016021e-12,9.720042e-12,2.578538e-11,,,2.366516e-10,6.544194e-12,2.056131e-11,2.733041e-11,2.562356e-09,2.853444e-09,,,,,,
2020-10-31,3.130000e+01,-9.570000e+01,5.071106e-10,4.603401e-11,5.466082e-11,1.199769e-11,4.523487e-11,5.445007e-09,1.995457e-11,9.583212e-14,8.651155e-13,7.180395e-12,3.122167e-12,2.203915e-12,,3.150097e-12,1.516915e-12,2.199270e-12,1.173290e-11,1.505589e-11,6.247473e-12,6.653382e-12,1.032886e-12,1.703647e-12,3.572886e-13,1.087336e-12,2.646273e-13,1.497377e-13,1.867317e-14,1.645033e-13,3.122872e-13,1.339472e-12,3.768585e-13,5.355251e-11,2.193121e-12,2.199270e-12,5.794490e-11,1.138990e-11,4.330382e-13,1.516915e-12,1.333985e-11,2.203915e-12,2.203915e-12,1.703647e-12,4.182983e-12,3.572886e-13,6.243917e-12,2.678879e-11,6.247473e-12,2.005040e-11,5.308667e-11,,,5.071106e-10,1.199769e-11,4.523487e-11,5.466082e-11,5.445007e-09,6.064011e-09,,,,,,
2020-10-31,3.190000e+01,-1.007000e+02,1.318488e-09,4.756848e-11,7.288110e-11,4.580936e-11,1.069188e-10,2.145973e-08,3.144357e-11,3.776913e-13,1.816743e-12,1.776203e-11,7.346275e-12,5.592022e-13,2.853184e-13,1.008031e-11,6.826117e-12,2.840724e-12,1.449358e-11,1.066459e-11,1.034065e-11,6.882809e-12,3.873322e-12,5.962763e-12,3.262200e-13,3.443230e-12,1.323137e-12,1.886695e-12,1.222244e-13,5.757614e-13,3.363093e-13,1.551827e-12,4.176000e-13,5.626803e-11,2.881498e-12,2.840724e-12,6.199025e-11,2.855153e-11,3.332056e-12,6.826117e-12,3.870971e-11,5.592022e-13,5.592022e-13,5.962763e-12,1.395363e-11,3.262200e-13,2.024261e-11,2.515817e-11,1.034065e-11,3.182126e-11,6.732008e-11,2.853184e-13,2.853184e-13,1.318488e-09,4.580936e-11,1.069188e-10,7.288110e-11,2.145973e-08,2.300386e-08,2.597589e-14,2.597589e-14,,,,
2020-10-31,3.190000e+01,-9.809999e+01,5.071106e-10,1.841360e-11,2.733041e-11,1.745118e-11,4.112262e-11,8.007364e-09,1.209368e-11,1.409296e-13,6.920924e-13,6.802479e-12,2.754853e-12,1.973655e-13,1.426592e-13,3.780116e-12,2.578755e-12,1.099635e-12,5.521365e-12,4.077638e-12,3.877742e-12,2.523697e-12,1.420218e-12,2.214741e-12,1.242743e-13,1.268559e-12,4.998516e-13,7.187409e-13,4.583415e-14,2.056291e-13,1.201105e-13,5.880607e-13,1.527805e-13,2.162939e-11,1.066581e-12,1.099635e-12,2.379561e-11,1.082589e-11,1.264427e-12,2.578755e-12,1.466907e-11,1.973655e-13,1.973655e-13,2.214741e-12,5.200334e-12,1.242743e-13,7.539348e-12,9.599002e-12,3.877742e-12,1.223461e-11,2.571135e-11,1.426592e-13,1.426592e-13,5.071106e-10,1.745118e-11,4.112262e-11,2.733041e-11,8.007364e-09,8.600378e-09,,,,,,
2020-10-31,3.190000e+01,-9.409999e+01,6.186750e-09,2.808075e-10,3.334310e-10,1.995979e-10,7.525439e-10,5.861390e-08,1.106572e-10,1.031605e-12,1.583161e-11,6.915854e-11,3.360921e-11,6.019647e-12,1.305332e-11,5.764677e-11,2.775954e-11,1.676944e-11,1.263012e-10,5.740059e-11,3.942371e-11,4.198513e-11,2.362726e-11,3.117673e-11,2.842774e-12,1.658187e-11,5.380756e-12,5.480400e-12,3.106537e-13,7.526025e-12,4.396043e-12,2.989309e-12,1.863922e-12,3.386242e-10,1.677530e-11,1.676944e-11,3.721690e-10,1.193496e-10,1.117181e-11,2.775954e-11,1.582810e-10,6.019647e-12,6.019647e-12,3.117673e-11,8.127403e-11,2.842774e-12,1.152935e-10,1.837018e-10,3.942371e-11,1.116888e-10,3.348143e-10,1.305332e-11,1.305332e-11,6.186750e-09,1.995979e-10,7.525439e-10,3.334310e-10,5.861390e-08,6.609098e-08,4.753587e-12,4.753587e-12,,,,
2020-10-31,3.230000e+01,-9.790001e+01,2.298902e-09,8.439568e-11,1.275419e-10,7.962103e-11,1.850518e-10,3.747446e-08,5.502625e-11,6.595505e-13,3.287439e-12,3.136699e-11,1.285598e-11,9.539332e-13,5.706367e-13,1.764054e-11,1.198363e-11,4.948358e-12,2.622648e-11,1.850620e-11,1.809613e-11,1.215963e-11,6.584647e-12,1.039224e-11,5.592342e-13,6.070958e-12,2.322840e-12,3.354124e-12,2.138927e-13,9.870196e-13,5.765301e-13,2.711613e-12,7.333464e-13,9.984275e-11,5.008510e-12,4.948358e-12,1.097996e-10,5.029393e-11,5.890857e-12,1.198363e-11,6.816842e-11,9.539332e-13,9.539332e-13,1.039224e-11,2.422519e-11,5.592342e-13,3.517667e-11,4.473269e-11,1.809613e-11,5.568580e-11,1.185146e-10,5.706367e-13,5.706367e-13,2.298902e-09,7.962103e-11,1.850518e-10,1.275419e-10,3.747446e-08,4.016563e-08,5.195177e-14,5.195177e-14,,,,
2020-10-31,3.230000e+01,-9.770000e+01,1.115643e-09,3.989614e-11,6.194893e-11,3.817446e-11,8.635749e-11,1.793649e-08,2.660610e-11,3.156823e-13,1.557208e-12,1.511662e-11,6.060677e-12,4.605195e-13,2.853184e-13,8.505261e-12,5.764277e-12,2.382543e-12,1.242307e-11,8.782604e-12,8.617204e-12,5.735674e-12,3.227768e-12,4.940575e-12,2.640828e-13,2.899562e-12,1.117315e-12,1.617167e-12,1.018537e-13,4.523840e-13,2.642430e-13,1.290467e-12,3.463024e-13,4.718903e-11,2.353396e-12,2.382543e-12,5.192496e-11,2.407686e-11,2.836336e-12,5.764277e-12,3.267747e-11,4.605195e-13,4.605195e-13,4.940575e-12,1.173303e-11,2.640828e-13,1.693769e-11,2.120568e-11,8.617204e-12,2.692178e-11,5.674466e-11,2.853184e-13,2.853184e-13,1.115643e-09,3.817446e-11,8.635749e-11,6.194893e-11,1.793649e-08,1.923864e-08,2.597589e-14,2.597589e-14,,,,
2020-10-31,3.230000e+01,-9.750000e+01,1.250873e-09,4.449954e-11,6.923705e-11,4.253726e-11,9.869427e-11,2.017856e-08,2.962952e-11,3.551426e-13,1.730231e-12,1.700620e-11,6.795305e-12,5.263079e-13,2.853184e-13,9.450290e-12,6.371043e-12,2.657452e-12,1.449358e-11,1.003726e-11,9.694355e-12,6.423955e-12,3.615100e-12,5.622034e-12,2.951514e-13,3.262008e-12,1.234928e-12,1.796852e-12,1.154342e-13,5.346356e-13,3.122872e-13,1.453817e-12,3.972293e-13,5.265373e-11,2.697969e-12,2.657452e-12,5.800915e-11,2.706351e-11,3.147214e-12,6.371043e-12,3.658177e-11,5.263079e-13,5.263079e-13,5.622034e-12,1.306539e-11,2.951514e-13,1.898258e-11,2.453085e-11,9.694355e-12,2.998466e-11,6.420986e-11,2.853184e-13,2.853184e-13,1.250873e-09,4.253726e-11,9.869427e-11,6.923705e-11,2.017856e-08,2.163992e-08,2.597589e-14,2.597589e-14,,,,
2020-10-31,3.270000e+01,-9.430000e+01,3.380738e-10,1.534467e-11,1.822027e-11,1.090699e-11,4.112262e-11,3.202945e-09,6.046841e-12,5.637184e-14,8.651155e-13,3.779155e-12,1.836569e-12,3.289425e-13,7.132959e-13,3.150097e-12,1.516915e-12,9.163627e-13,6.901707e-12,3.136644e-12,2.154301e-12,2.294270e-12,1.291107e-12,1.703647e-12,1.553428e-13,9.061132e-13,2.940304e-13,2.994754e-13,1.697561e-14,4.112582e-13,2.402209e-13,1.633502e-13,1.018537e-13,1.850405e-11,9.166830e-13,9.163627e-13,2.033710e-11,6.521837e-12,6.104814e-13,1.516915e-12,8.649233e-12,3.289425e-13,3.289425e-13,1.703647e-12,4.441204e-12,1.553428e-13,6.300193e-12,1.003835e-11,2.154301e-12,6.103213e-12,1.829586e-11,7.132959e-13,7.132959e-13,3.380738e-10,1.090699e-11,4.112262e-11,1.822027e-11,3.202945e-09,3.611529e-09,2.597589e-13,2.597589e-13,,,,
